,Unnamed: 0,id,name,popularity,duration_ms,explicit,artists,id_artists,release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,images,urls
4826,195247,3CKsKWOasAzsjlhdWk9DGs,Go Round,32,83427,0,['Cortex'],['7EhUXju6pssa8o3CvFJTew'],1975-07-15,0.531,0.0222,9,-18.89,0,0.0593,0.994,0.89,0.114,0.16,83.114,5,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
4827,195269,3CSSmxsS9qYQ0zd5W0bfpD,Gangster Trippin,46,320053,1,['Fatboy Slim'],['4Y7tXHSEejGu1vQ9bwDdXW'],1998-10-19,0.714,0.862,1,-8.623,1,0.0722,0.0362,0.00315,0.148,0.782,101.75,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
4828,195297,3CZ4BXMk4xpCJcWeowNERh,Guinnevere - 2005 Remaster,43,277813,0,"['Crosby, Stills & Nash']",['2pdvghEHZJtgSXZ7cvNLou'],1969-05-29,0.467,0.0936,11,-19.998,0,0.0371,0.817,0.00365,0.113,0.178,113.699,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
4829,195298,3CZT4f6YKxs8oKszblac31,Go Crazy,34,212599,0,['Daio'],['4mMSOURBVBn2Mslg6qiLdL'],2018-08-16,0.606,0.748,8,-11.932,0,0.0879,0.0162,0.831,0.197,0.442,127.083,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
4830,195431,3DEOsCKFcseZtobrpOH2J7,Gravity,51,270340,0,['Metrik'],['2NCEtX40i9lLNpTg2X5583'],2019-09-20,0.405,0.917,5,-3.03,1,0.0357,0.000173,0.115,0.132,0.194,174.045,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
4831,195454,3DMMh0nPzvgWBiWD3m5HeN,Geri Dönemem,47,190244,0,['Pinhani'],['4Bdqzh78prwuqwInMb555P'],2015,0.489,0.736,7,-7.333,1,0.0359,0.14,0.01,0.241,0.524,163.84,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
4832,195479,3DR6ZCu4HJaGlmzLxz9hbf,Georgia On My Mind (Remastered),51,217533,0,['Ray Charles'],['1eYhYunlNJlDoQhtYBvPsi'],2011-05-10,0.183,0.305,7,-7.857,1,0.0297,0.785,0.0,0.0883,0.139,61.171,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
4833,195529,3DgNj1aYbSRVoVO8yX7DRt,Girl,53,209893,0,['Beck'],['3vbKDsSS70ZX9D2OcvbZmS'],2005-01-01,0.685,0.677,3,-6.552,1,0.11,0.0549,0.00332,0.285,0.855,149.421,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
4834,195592,3DsvvVnc9jKgfLpyVSPmZ6,Gonna Find My Angel,37,229067,0,['The Boppers'],['1vLVhyvTemQZ6bd5oY1Fql'],1991-01-01,0.636,0.804,4,-9.091,1,0.0637,0.0651,0.0,0.114,0.658,123.563,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
4835,195608,3DxduQKb9rhmhpiy1Dly7j,God Gave Rock 'N' Roll To You II,35,320240,0,['KISS'],['07XSN3sPlIlB2L2XNcTwJw'],1992-05-19,0.438,0.718,4,-9.721,1,0.0529,0.112,0.0,0.603,0.317,145.663,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
4836,195668,3EEur887pYePiTyu1XUjYY,Gone With The Sin,40,261893,0,['HIM'],['74aLweE8FHHf4yN5TWv1GM'],1999-11-15,0.599,0.427,9,-9.704,0,0.0257,0.231,0.00765,0.0922,0.154,91.834,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
4837,195688,3EJreeLvSWVNsosRZbiA9z,Get Back,45,270747,1,['Ludacris'],['3ipn9JLAPI5GUEo4y4jcoi'],2004-01-01,0.543,0.632,1,-5.141,1,0.264,0.0649,0.0,0.116,0.178,172.027,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
4838,195698,3ENXjRhFPkH8YSH3qBXTfQ,Gettin' Jiggy Wit It,54,227933,0,['Will Smith'],['41qil2VaGbD194gaEcmmyx'],1997-10-03,0.882,0.874,6,-4.518,1,0.141,0.0173,1.84e-06,0.152,0.842,107.88,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
4839,195737,3EXL31rPC35pLYdZ8fQz5P,Give Us a Little Love,41,225907,0,['Fallulah'],['4e2tVpGd0doErQ4dzVyxu6'],2011-01-18,0.757,0.425,2,-7.082,0,0.0349,0.676,4.22e-05,0.0701,0.453,123.976,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
4840,195747,3Ea1CNsTqBY4RtAESrBeNI,Going Dumb (with Stray Kids),73,169506,0,"['Alesso', 'CORSAK', 'Stray Kids']","['4AVFqumd2ogHFlRbKIjp1t', '1TcbdifqhtxLz77unBYJ7z', '2dIgFjalVxs4ThymZ67YCE']",2021-03-19,0.834,0.651,6,-4.855,0,0.0595,0.153,0.0,0.146,0.49,121.978,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
4841,195748,3EaQl7ZmXmeW7bk0nBvGik,GIRL TALK,31,262160,0,['Namie Amuro'],['4BmWSGKG6HiYvLuJvZ9afa'],2004-10-14,0.65,0.793,5,-6.256,1,0.0336,0.0331,0.00449,0.13,0.591,98.057,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
4842,195967,3FfZtZlkEIYrXiUiXEnT3c,"Green, Green Grass of Home",32,143707,0,['Porter Wagoner'],['4PcLkq6IefIYiRWLXOfwKA'],1967-07-24,0.546,0.18,5,-14.524,1,0.03,0.867,9.81e-06,0.182,0.591,107.779,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
4843,196094,3GAZUk7PrbD87Mz3DYEK2b,"Gasolina, Sangre Y Fuego",36,204027,0,['Haze'],['6c4WWQ2PYJlgnxtkQKqI5s'],2006-01-01,0.79,0.655,9,-7.193,0,0.185,0.377,0.0,0.815,0.867,100.961,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
4844,196107,3GDLtXFmD1He894ANKjHi9,Gute Nacht Freunde,48,149307,0,['Reinhard Mey'],['119CgQj02xyMpOobWjdb3C'],1974-01-01,0.551,0.248,7,-18.057,1,0.0595,0.941,0.00245,0.688,0.286,100.005,3,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
4845,196197,3Gckq5Mvhv38RVgxoBvE3m,Girls Like You/Tere Bina,54,186238,0,['Jeffrey Iqbal'],['0QJN3RYr6xAyScRqhkephw'],2019-08-28,0.668,0.527,0,-7.384,1,0.0311,0.0593,0.0,0.373,0.16,124.973,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
4846,196265,3GxzWklqIbmOLkoKwyANzU,Ghost Rider,45,276610,1,"['Hasan', 'Viktor Sheen', 'Yzomandias']","['2AHugDX8XYbm2SNxbvptQW', '4cG43cUBRJWWDsRh4SW48i', '721o1Z0J6jQupyzLt9RnEk']",2019-04-25,0.756,0.66,4,-7.382,0,0.0685,0.187,0.175,0.0987,0.586,118.024,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
4847,196266,3Gyg7epCmGZkdhz74udgEG,Goyang Dumang,44,224182,0,['Cita Citata'],['6dUacMLypqTicVycAop5mE'],2015-12-23,0.751,0.759,9,-10.237,1,0.0447,0.109,0.0227,0.127,0.956,131.967,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
4848,196291,3H61XF7ZczCgRreGCUpV11,"Ge mej ditt namn, ge mej ditt nummer (Give Me Your Name, Give Me Your Number)",36,142715,0,['Tonix'],['2Z3r3UaMUSj29RIb98As5B'],1986,0.787,0.809,7,-5.706,1,0.029,0.273,0.0,0.0905,0.972,126.419,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
4849,196293,3H6BhXkgqutUJlfcw55iCN,Game Over,58,196667,0,"['Vitaa', 'GIMS']","['0Ntl0oWMPWfBOoi9Qcr9ht', '0GOx72r5AAEKRGQFn3xqXK']",2013-01-01,0.855,0.63,11,-3.307,0,0.0736,0.0528,0.0,0.109,0.82,120.042,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
4850,196313,3HCPx81zay1UjuYpv78dc1,Getaway,35,258973,0,['The Salsoul Orchestra'],['0m04NLVsIfjqZMBfw7vTf4'],1975,0.681,0.904,5,-7.384,0,0.0552,0.153,0.892,0.0556,0.958,108.896,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
4851,196324,3HFWYNE9ln7SJxRwdfnTkS,Gotham City,39,291280,0,['R. Kelly'],['2mxe0TnaNL039ysAj51xPQ'],2011-10-24,0.624,0.562,6,-6.386,1,0.0332,0.226,0.0,0.0615,0.205,83.059,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
4852,196395,3HWNzYaGf9LmV6G3JYCEwS,Geef Mij Je Angst,48,226213,0,['Guus Meeuwis'],['72qVrKXRp9GeFQOesj0Pmv'],2010-01-01,0.534,0.261,8,-11.699,1,0.0538,0.932,3.56e-05,0.106,0.295,74.542,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
4853,196466,3HtCJiLV8GH87AViMtUKhO,"Guitars, Cadillacs",55,185240,0,['Dwight Yoakam'],['2sxmKe3CUrWnx7eoXMhOlW'],1986,0.581,0.917,9,-3.519,1,0.0746,0.26,0.179,0.141,0.86,171.663,3,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
4854,196480,3Hvsez0aSwASszbI4ACxdT,Gente - Spanish Version,44,277173,0,['Laura Pausini'],['2e4nwiX8ZCU09LGLOpeqTH'],1994-11-22,0.708,0.603,7,-5.818,0,0.025,0.607,0.0,0.101,0.395,108.014,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
4855,196495,3I0LFUKBalvP0MK4wOPewx,Güle Yel Değdi,32,185000,0,['Güler Duman'],['56TBrBN0rtJxZfvKcGtfDS'],1994-02-22,0.637,0.475,7,-10.229,0,0.0253,0.772,0.0,0.0499,0.589,107.046,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
4856,196500,3I1LsXYKMeWbdgJgADH8yY,"Générique - BOF ""Ascenseur pour l'échafaud""",55,168512,0,['Miles Davis'],['0kbYTNQb4Pb1rPbbaF0pT4'],1958-01-29,0.391,0.114,2,-11.506,0,0.0329,0.974,0.949,0.183,0.139,70.197,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
4857,196694,3IwNhoTiz14E0dkNQ6qLXG,"Gott, Deine Kinder - von ""Der Glöckner Von Notre Dame""/Deutscher Original Film-Soundtrack",32,222093,0,"['Ute Lemper', 'Chor - Der Glöckner von Notre Dame']","['7DbmkhVKGV7UiwrbegHL9t', '7LA4Os1n3gzurgH8izRUVT']",1996,0.223,0.165,10,-17.789,1,0.0357,0.941,7.82e-05,0.0821,0.126,89.637,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
4858,196702,3Iya0xOCXhgSdDwIYM75wh,Goodbye My Lover,38,258267,0,['James Blunt'],['7KMqksf0UMdyA0UCf4R3ux'],2004-11-01,0.605,0.305,4,-10.316,1,0.0389,0.949,0.00211,0.0963,0.288,94.913,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
4859,196716,3J78Mz6vWBwA8vYlO2ZVEr,God Save The Queen,32,64000,0,"['Anonymous', 'Royal Choral Society', 'BBC Concert Orchestra', 'Barry Wordsworth']","['4kCZ5nyurc9eIqLJfUcW0Y', '5ZZuomULtPht0QLx2k0PEt', '3dIPaddbWppnquuPkcYVDg', '5sjJnaI3YhaO8KylpJk3gN']",1996-01-01,0.214,0.225,7,-13.258,1,0.038,0.897,0.886,0.111,0.443,73.065,3,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
4860,196734,3JCGJIPu783QyH4pXokbPZ,Gli altri siamo noi,42,331200,0,['Umberto Tozzi'],['00w9sdZ78mWArooTmiSTld'],1991-03-01,0.57,0.547,10,-10.401,1,0.0395,0.49,0.0,0.094,0.804,88.007,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
4861,196739,3JEdx4BhbhQR4MKKl3lhNC,Golpes Que Da la Vida,32,172839,0,['La Sonora Dinamita'],['13or1Wf6ipcvSIiurZATvw'],1995,0.855,0.646,0,-6.218,1,0.0483,0.0244,1.12e-06,0.105,0.93,129.078,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
4862,196763,3JKnMvlH1v7ab8ItpPXBoD,Geçti Dost Kervanı (Şu Karşı Yaylada),39,260921,0,['Aynur Haşhaş'],['7pdGxjLz9fq7aHUbQmOYHM'],2013-06-26,0.646,0.548,5,-6.962,0,0.0275,0.818,0.0,0.126,0.576,95.172,5,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
4863,196829,3JfBv2YfwPdflYUGMCeHgt,Got Your Six,53,178100,0,['Five Finger Death Punch'],['5t28BP42x2axFnqOOMg3CM'],2015-09-04,0.535,0.986,4,-4.483,1,0.0965,9.63e-05,4.9e-06,0.0821,0.353,76.473,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
4864,196964,3KB1Z1mQulL4SdJTmrbTyO,Get Rhythm,42,132971,0,['Johnny Cash'],['6kACVPfCOnqzgfEF5ryl0x'],1969-01-01,0.904,0.534,5,-9.003,1,0.065,0.675,0.0,0.231,0.949,110.84,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
4865,196977,3KEpKiVXxnoUVOniZ5XTTT,GOOD DAY,50,262126,1,['舐達麻'],['7nDfh01E30OkhgsPKSQzCx'],2019-08-31,0.775,0.86,1,-8.415,0,0.214,0.69,0.0,0.102,0.721,119.87,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
4866,197073,3Kd05sR04BY9jggm3fGMKV,Garden,47,346333,0,"['Sugar Soul', 'Kenji']","['5B3LLv1PZOvpGrZYmhGCXn', '0cXQguDvkM8D5tzFDa9wJz']",1999-09-08,0.718,0.577,7,-7.95,1,0.142,0.314,0.00127,0.231,0.819,90.062,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
4867,197293,3LgWsmilsrWXiPYQFRD0T7,goodbye,72,119410,0,['Billie Eilish'],['6qqNVTkY8uBg9cP3Jd7DAH'],2019-03-29,0.153,0.138,6,-21.877,0,0.0503,0.837,0.55,0.254,0.0503,74.318,3,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
4868,197348,3LsFhUSN81Ge7162knVfH6,Goodbye My Friend(グッバイ・マイ・フレンド),35,178160,0,['Cécile Corbel'],['4mVQMbJAHOazLrBmgpgB8M'],2010-07-14,0.644,0.179,0,-18.093,1,0.0297,0.733,4.55e-06,0.0985,0.238,108.032,3,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
4869,197364,3Lw9Idcf0blvxUyhLLvwd1,Grace,52,275747,0,['The Wolfe Tones'],['1IxQVSOg5GFGdGfL7zjpau'],2010-07-09,0.594,0.383,0,-6.927,1,0.0352,0.701,0.0,0.76,0.56,117.252,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
4870,197397,3M4rxsJSUvKPjGy5yMeQ5j,Growing Up,71,181267,0,['Thomas Rhett'],['6x2LnllRG5uGarZMsD4iO8'],2021-03-05,0.629,0.788,2,-6.467,1,0.0242,0.0119,1.15e-06,0.14,0.561,104.971,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
4871,197404,3M7Ab3IGSb7vNoLWqDbXVF,Goodbye My Lover,57,258653,0,['James Blunt'],['7KMqksf0UMdyA0UCf4R3ux'],2005-10-04,0.432,0.261,4,-12.591,1,0.0512,0.953,0.00342,0.0903,0.273,89.567,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
4872,197421,3MCWOLn8rS555GrKCd8mjJ,Good Morning,39,247595,0,"['Tomer Yeshayahu', 'Daniela Spector']","['3R34esIv5e5MxzuuCMde0Q', '6kO1d5Ht9hz9dbTgR1vF3W']",2020-01-15,0.636,0.568,11,-8.232,1,0.0401,0.655,5.18e-05,0.346,0.884,118.444,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
4873,197426,3MEQwSaxf0fMQWJNzTCh2e,girls are innocent,46,171684,0,['slchld'],['33crDRqANd3NQHJagZkQ7O'],2019-08-23,0.651,0.664,8,-3.797,1,0.253,0.57,0.0,0.201,0.792,78.943,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
4874,197455,3MNeq4nPxnPK1lsGGXZeRU,Girls,47,208760,0,['MARINA'],['6CwfuxIqcltXDGjfZsMd9A'],2010-02-15,0.661,0.867,9,-5.099,0,0.0273,0.0272,2.08e-06,0.0222,0.934,113.996,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
4875,197475,3MSZyFri0yc0i9T59ACWOI,Gronska pisnicka,33,194093,0,['Jaromir Nohavica'],['01x541cuqfktQA8WYDrdn3'],1994,0.424,0.275,2,-17.933,1,0.434,0.892,0.0,0.706,0.897,199.803,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
4876,197480,3MUBckEZ9MePQkOeiYP9JW,Gone Hollywood - 2010 Remastered,35,320987,0,['Supertramp'],['3JsMj0DEzyWc0VDlHuy9Bx'],1979-03-29,0.368,0.625,8,-9.308,1,0.0375,0.372,0.00076,0.0577,0.23,82.709,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
4877,197511,3Mcl7grRpdy9GpSgP1p9x6,Giusy,48,206215,0,['Ultimo'],['3hN3iJMbbBmqBSAMx5veDa'],2017-10-06,0.58,0.545,7,-8.827,1,0.0744,0.667,0.0,0.103,0.235,158.14,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
4878,197568,3MtmwcOKegKtOJRXMrMqIH,Guten Morgen NSA,48,231698,0,"['MoTrip', 'Elmo']","['69u5rPwWBKP7pJHpCGB9O5', '2Hs8cOvYj1oHQIA47sDo5P']",2013-01-01,0.638,0.665,1,-7.944,1,0.314,0.162,0.0,0.106,0.621,88.553,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
4879,197611,3N61Gmu9P93jqjti2Q9y43,Gimme All Your Love,56,243467,0,['Alabama Shakes'],['16GcWuvvybAoaHr0NqT8Eh'],2015-04-20,0.373,0.564,6,-5.182,0,0.046,0.222,0.253,0.275,0.188,99.886,3,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
4880,197612,3N6Fnq7CJGMIzfWkeAre76,Gledam Drinu,33,283333,0,['Mitar Mirić'],['785KIhEN4IMGIdpKKOErEq'],2000,0.588,0.778,8,-5.714,0,0.0667,0.126,0.0,0.315,0.814,128.059,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
4881,197654,3NKFVggd0YHXG17v1EBFXM,Gece,37,285027,0,['mor ve ötesi'],['5ixQSDvAMa5O758xG8MWXT'],2001,0.642,0.641,2,-8.997,1,0.0283,0.0878,8.9e-05,0.302,0.384,100.013,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
4882,197691,3NWoepWbJb8HuIBmrVkk5O,Gel Öpem Seni,32,180893,0,['Murat Kekilli'],['1av8oluskzg2mOBajdzRI9'],2002-02-06,0.515,0.485,3,-7.525,0,0.0428,0.744,0.0,0.107,0.48,98.162,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
4883,197707,3NbWKGV5XBWDvnCa1OYYaT,Get Out Of Here,31,215307,0,['Thin Lizzy'],['6biWAmrHyiMkX49LkycGqQ'],1979-01-01,0.372,0.882,1,-7.114,1,0.0759,0.0127,0.00179,0.141,0.7,163.895,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
4884,197862,3OOGjEfBD1IQjSP2qCIwx2,Good To Go,38,177110,0,"['Flamman', 'Abraxas']","['4d3735PvRkFOVUOWEuSfjA', '17jJKDUDTs3lKqYHMoyclA']",2010,0.53,0.98,1,-4.696,1,0.0656,0.00287,0.0316,0.118,0.51,175.029,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
4885,197927,3Od9KboHdqw7eJiR1jCwz7,Good Goodbye,47,225453,0,['ONE OK ROCK'],['7k73EtZwoPs516ZxE72KsO'],2015-02-11,0.611,0.56,6,-5.326,1,0.0296,0.0259,5.35e-06,0.0723,0.35,101.955,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
4886,197929,3OdB6ySgkRySQrj3t0sZAU,Guardaespaldas,49,211428,1,['Genitallica'],['5Bk3LL5WujH6UG9iqpDaxA'],2011-08-03,0.518,0.831,0,-3.511,0,0.0327,0.012,0.0,0.36,0.624,92.026,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
4887,197943,3OiofJ7W7h7pgi0ufVhYET,Gas Op Die Lollie,49,187853,0,['FeestDJRuud'],['0IId5Ktyl22C7W9PtisEXD'],2011-01-01,0.793,0.804,6,-4.68,1,0.348,0.179,0.0,0.0625,0.941,159.969,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
4888,197970,3OsC4OLYvljzSBuRENplgl,GENERAZIONE,43,197124,0,['PSICOLOGI'],['0fskdccy6fvnWMNMNPqEro'],2021-04-01,0.574,0.795,5,-7.07,1,0.0374,0.0747,0.0,0.318,0.226,163.936,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
4889,197998,3P0sDX8U2Aq95IY0NueSvE,Gravedigger,33,234213,0,['Dave Matthews'],['13vQloYd6mP7V1mVwKJwS2'],2003-09-23,0.331,0.706,9,-5.887,0,0.0528,0.331,2.01e-06,0.101,0.414,170.089,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
4890,198013,3P4uSN2VJ7asF4xdw1lDEf,Games,61,179067,0,"['Ufo361', 'Sonus030']","['5pVRwX5ZQR7hfJ18w8ZYkl', '78wZzI7u1cOjXKuYzqZI6l']",2020-09-04,0.833,0.66,5,-7.464,1,0.128,0.0822,1.74e-06,0.346,0.138,89.992,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
4891,198045,3PG9gFYZ1vEOMv5DVx4flL,Garden,42,345707,0,"['Sugar Soul', 'Kenji']","['5B3LLv1PZOvpGrZYmhGCXn', '0cXQguDvkM8D5tzFDa9wJz']",2003-10-29,0.714,0.632,7,-6.542,1,0.171,0.312,0.000466,0.281,0.787,90.057,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
4892,198066,3PNLYU06iAnnRBSshNZPYb,Geboren um dich zu lieben,51,222280,0,"['DJ Ötzi', 'Nik P.']","['0DR4z5jMA1eqx0CmHBUpkr', '159oJddLiuKFNYTa3ZNueS']",2016-01-08,0.688,0.933,11,-4.535,0,0.0358,0.0268,1.92e-06,0.345,0.741,125.985,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
4893,198079,3PPVHus0QPb4EzHZxAuqsu,Good Times,34,201467,0,['The Easybeats'],['1pJEZXU2hJApJW3rM7LmMu'],1968-01-01,0.55,0.934,4,-7.876,1,0.0885,0.231,0.197,0.289,0.793,81.538,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
4894,198126,3PcocqQL1Qn6LtUxjSlk4R,Goodbye,45,273020,0,['Jagged Edge'],['7Aq8lpLMSt1Zxu56pe9bmp'],2001-07-03,0.821,0.727,6,-6.262,1,0.105,0.134,2.4e-06,0.0532,0.971,130.0,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
4895,198170,3Po5w6DKRkxRSYFGFrvrAL,"Guten Abend, Gut Nacht - Brahms Wiegenlied",50,68973,0,['Spieluhr'],['08xPemZxCV7LyQOmupv2UN'],2006-11-03,0.618,0.299,0,-10.916,1,0.294,0.559,0.909,0.0887,0.905,180.083,3,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
4896,198232,3Q797tkAExVmmJjEDNNLns,Gentleman,56,221398,0,['Cepeda'],['5AMBCoLbNgVCbA3XYMRlks'],2020-03-12,0.606,0.921,7,-3.722,0,0.0327,0.00437,0.0,0.111,0.77,108.011,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
4897,198265,3QFbOgWOqXEtOD02FMcX7K,"Give Me Everything (feat. Ne-Yo, Afrojack & Nayer)",50,252307,0,"['Pitbull', 'Ne-Yo', 'Afrojack', 'Nayer']","['0TnOYISbd1XYRBk9myaseg', '21E3waRsmPlU7jZsS13rcj', '4D75GcNG95ebPtNvoNVXhz', '1ruutHJcECI7cos2n5TqpO']",2011-06-17,0.673,0.934,3,-3.206,1,0.156,0.161,0.0,0.279,0.485,129.027,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
4898,198273,3QHPHLAkYV5cQBUYs6rowx,Gold Digger,62,207627,1,"['Kanye West', 'Jamie Foxx']","['5K4W6rqBFWDnAN6FQUkS6x', '7LnaAXbDVIL75IVPnndf7w']",2005-01-01,0.629,0.696,1,-5.572,0,0.348,0.0195,0.0,0.0554,0.623,93.034,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
4899,198275,3QHsiq1iArImE81kkiYNQ1,Grál,35,283593,1,"['Viktor Sheen', 'Jimmy Dickson']","['4cG43cUBRJWWDsRh4SW48i', '29thNQy75eWT5ZKDsByiLB']",2016-10-10,0.314,0.696,4,-5.029,0,0.17,0.0391,0.0,0.194,0.288,68.087,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
4900,198321,3QVgSMCOlgKE0amqDXLI2w,Grow Old With You,53,75656,0,['Joseph Vincent'],['40JlNF1w2OiSOyj1nC4y0I'],2018-10-15,0.575,0.0368,5,-23.009,1,0.04,0.947,2.03e-05,0.101,0.475,58.324,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
4901,198351,3Qce9unbQ0HmStTXg2dKtG,Get Shaky - Original Mix,39,378750,0,['Ian Carey Project'],['5PbZIYWcDuRgEbMs7abSTH'],2009-01-01,0.823,0.506,1,-4.594,1,0.128,0.00711,0.157,0.0212,0.746,127.966,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
4902,198428,3QxkFuTanJK5c5xWOAg9yu,Gallows Pole - Remaster,37,297929,0,['Led Zeppelin'],['36QJpDe2go2KgaRleHCDTp'],1970-10-05,0.399,0.845,2,-8.736,1,0.0369,0.125,0.00109,0.334,0.359,105.911,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
