,Unnamed: 0,id,name,popularity,duration_ms,explicit,artists,id_artists,release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,images,urls
1704,225693,5TfeWUqWJIs1wLRkJlbXvV,Que No Se Rompa La Noche,42,265840,0,['Julio Iglesias'],['4etuCZVdP8yiNPn4xf0ie5'],1987-10-23,0.491,0.394,2,-17.751,0,0.045,0.203,1.52e-06,0.104,0.633,147.028,3,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
1705,225920,5UgfYKsfRexKoIMVbVvlBo,Que Nadie Sepa Mi Sufrir,60,244963,0,['La Sonora Dinamita'],['13or1Wf6ipcvSIiurZATvw'],2014-04-23,0.654,0.815,4,-5.231,0,0.0511,0.326,4.83e-05,0.153,0.897,104.043,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
1706,226002,5VAUunH5PuQaTxGkcmCv8j,Quase Um Segundo,36,276933,0,['Os Paralamas Do Sucesso'],['7EM9m7HOXxVgP9oEpDDv70'],1988-01-01,0.472,0.213,9,-13.762,1,0.0497,0.546,3.31e-05,0.114,0.0478,114.717,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
1707,226065,5VUMHDQc6z3uzzLeKtPB8F,Quero Te Encontrar - Ao Vivo,46,191587,0,['Kid Abelha'],['4bOZtegYNmYOe3gMgPtt0H'],2002,0.603,0.805,9,-6.774,1,0.0314,0.215,0.0,0.676,0.622,92.991,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
1708,226087,5VbiKvJe6KwSPuOCbI2Az8,Qui c'est celui-là ?,34,251267,0,['Pierre Vassiliu'],['49NlklXdh2UFIW4VUu4fPx'],2003-01-01,0.502,0.814,4,-11.543,1,0.0449,0.138,0.0,0.33,0.874,167.1,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
1709,226315,5WbgDeqVRo5C6mzJYIxlHn,Quédate,49,217961,0,['Zen'],['2sEmBklSbXkHge8Bx8zQzF'],2014-07-28,0.438,0.648,4,-4.687,1,0.0288,0.0616,1.19e-06,0.102,0.346,77.996,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
1710,226439,5XCiHO4aHyRCs9sIKCiIM4,Que Nadie Sepa Mi Sufrir,31,200960,0,['Julio Iglesias'],['4etuCZVdP8yiNPn4xf0ie5'],1978,0.564,0.717,11,-9.122,0,0.139,0.52,0.0,0.187,0.607,102.032,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
1711,226493,5XSEdOT8obEHTPySleWgeA,Queen of the Silver Dollar,37,259933,0,['Philomena Begley'],['2kBU4ozFcekXiOCxmcuLRj'],2013-04-01,0.673,0.413,1,-13.84,1,0.0531,0.504,0.0,0.0584,0.713,166.117,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
1712,226507,5XWL3H4sQWRy8YqSNAD1va,Que Vuelvas,45,228000,0,['Anthony Santos'],['06TVTkMAOR935MhkjX0i2A'],2018-07-31,0.84,0.656,10,-4.977,0,0.0441,0.422,0.00153,0.157,0.935,132.025,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
1713,226517,5XXxxfDWGvI6OaXPEniklV,Quédate,66,183927,0,['Manuel Medrano'],['0i5iO6icb7kxg48thi9gBM'],2015-10-30,0.828,0.411,7,-8.781,1,0.105,0.0767,3.84e-06,0.0992,0.621,140.043,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
1714,226954,5ZQMEWxVtzgfDzWaNyH11k,Qué Puedo Hacer por Ti,34,203040,0,['Julio Preciado Y Su Banda Perla Del Pacifico'],['1skKkfQtM2dprTwRld9p3p'],1998,0.822,0.467,10,-5.966,1,0.0477,0.756,6.07e-05,0.0916,0.978,118.029,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
1715,227004,5ZZuokF4h1FlfTlSQhLCmG,Quién,60,249253,0,['Pablo Alborán'],['5M9Bb4adKAgrOFOhc05Y50'],2012,0.621,0.457,7,-5.928,0,0.0355,0.165,0.0,0.194,0.277,141.679,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
1716,227010,5ZaxDdIc6dB6EjQ17ZZtvh,Qué Manera de Perder,31,207027,0,['Ana Gabriel'],['41ESHLayJ5sDKjAOv6cMhe'],1991,0.482,0.101,1,-12.05,1,0.0359,0.798,5e-06,0.145,0.348,78.068,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
1717,227367,5bM8OF0VuPSuGh7CfSbCZ1,Que Carajo Es el Amor?,49,192920,1,['Las Pastillas del Abuelo'],['0D5U7oXEE4dut2DPyUDLca'],2008,0.746,0.596,4,-9.028,1,0.0538,0.268,0.0,0.0811,0.709,116.349,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
1718,227370,5bNA2LQPTzZoye58HtZjsp,Que Grosero,46,178947,1,['Ultrasonicas'],['6ZZohniy25l0RCVUXYIDrV'],2002-11-20,0.588,0.715,9,-6.848,0,0.0279,0.0687,0.0249,0.139,0.704,129.111,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
1719,227376,5bPIzVRt2Z73R5uOAm0IGe,Quei Bravi Ragazzi,36,241703,1,"['Guè Pequeno', 'Clementino']","['7F2utINZ6tSokSiZTQBE27', '0ba6wsfB7G2rhdHMebCdO3']",2013-01-01,0.495,0.678,3,-7.312,0,0.332,0.0233,0.0,0.449,0.519,170.257,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
1720,227475,5brfjXNehJMjHC5vnWOMsc,Quello che mi davi tu,36,183667,0,['Zero Assoluto'],['3bf7Y2it29DeOjXpIibCOe'],2007-01-01,0.606,0.814,2,-6.813,1,0.0354,0.2,0.00924,0.101,0.758,101.478,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
1721,227512,5c3u3mao1N5YWKJcfgX8n3,Que Vuelva,53,262333,0,['Los Diablitos'],['1f6CQnTy4FKDgLGzp6G2Wd'],2002,0.623,0.68,7,-5.148,1,0.0436,0.437,0.0,0.157,0.561,142.872,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
1722,227621,5cZva2sFzjPzbSs0x0FVXP,Quixotic,48,345763,0,['M|O|O|N'],['0M2HHtY3OOQzIZxrHkbJLT'],2013-10-28,0.709,0.45,0,-14.076,1,0.0521,0.0454,0.882,0.0977,0.34,118.011,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
1723,227676,5coPwNRFIF2jCQN6G3zdgT,Que La Dejen Ir Al Baile,45,147373,0,['Los Invasores De Nuevo León'],['5CGtBYmVPeLhI1kM2Fn9Gv'],1983-01-01,0.819,0.702,7,-8.528,1,0.0599,0.35,0.0,0.0591,0.984,102.95,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
1724,227897,5dfhwsPg90wDcNqY4H8FFC,Questo piccolo grande amore,44,336867,0,['Claudio Baglioni'],['5zBAb4P2NoTps0shbgZvgj'],2003-07-23,0.36,0.336,2,-9.571,1,0.0401,0.499,0.0,0.367,0.295,115.606,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
1725,228205,5f70gjbNrFybAq8NVzJ9m4,Que Rico,39,138286,0,['mega rico'],['3JlKl5OBn2RKiypynYUklN'],2021-01-31,0.884,0.484,10,-8.753,0,0.376,0.0396,0.234,0.0901,0.599,105.276,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
1726,228268,5fSHOGmC1gRabluN36cm3y,Quedate Junto A Mi,38,287133,0,"['R.K.M & Ken-Y', 'Ken-Y']","['3jFjgKOGfVLWfXX8q5wrsg', '4DYFVNKZ1uixa6SQTvzQwJ']",2011-08-02,0.643,0.841,4,-4.73,1,0.0893,0.387,2.13e-05,0.268,0.65,173.959,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
1727,228317,5flYFbJweqUHlQjle7uRlI,Que Beleza,57,208573,0,['Tim Maia'],['0jOs0wnXCu1bGGP7kh5uIu'],2012-07-03,0.507,0.547,5,-7.488,0,0.0416,0.314,0.458,0.0769,0.905,160.879,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
1728,228582,5gu3LTXfR7WeZr1MbK01DR,Quatre-vingt-quinze pour cent,37,274680,0,['Georges Brassens'],['5UWyW1PcEM8coxeqg3RIHr'],1972,0.757,0.213,7,-15.79,1,0.119,0.792,5.83e-06,0.0951,0.754,97.313,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
1729,228682,5hNuEHMkGeQdYXtYSXmDS7,Qué Sera de Mí,32,277267,0,['Binomio de Oro'],['6n21XaDAuqpceTXBiypR9W'],1988-11-17,0.612,0.675,6,-4.454,1,0.0791,0.561,0.0,0.0917,0.894,75.342,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
1730,228725,5hb2ExQhSytMFvRKuuv0zd,Que Será de Ti,48,207958,0,['Dalila'],['3ruk44IzmsPppwo7VOknwZ'],2014-05-27,0.344,0.557,4,-5.947,1,0.0474,0.283,0.0,0.0837,0.365,83.713,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
1731,229148,5jZEFIYAiTFUniexHML4D4,Que Hago Yo Esperando un Puto As?,48,243187,1,['Las Pastillas del Abuelo'],['0D5U7oXEE4dut2DPyUDLca'],2008,0.61,0.798,7,-6.519,1,0.0583,0.0881,7.48e-05,0.271,0.682,180.004,3,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
1732,229225,5jwYQYtCZTMKQ386sUa4Sg,Que Machín,50,156173,0,['Banda Rancho Viejo De Julio Aramburo La Bandononona'],['39dmt5DRpnyJKgz5bc4ZNV'],2014-12-09,0.809,0.752,10,-4.756,1,0.0394,0.336,0.0,0.0656,0.92,117.477,3,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
1733,229230,5jy5rt0KuI9jfEps9K3wxz,Que Nadie Sepa Mi Sufrir (with Natalia Lafourcade),49,240333,0,"['La Sonora Santanera', 'Natalia Lafourcade']","['3CsPxFJGyNa9ep79CFWN77', '1hcdI2N1023RvSwLzTtdsp']",2013-10-29,0.82,0.442,4,-7.988,0,0.0552,0.424,0.0,0.145,0.904,95.972,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
1734,229406,5kmKrhYDcw7NO3qrNAO8gd,Que Manera De Perder,36,178962,0,['Chayito Valdez'],['6gIehxc3KkKZYb4ktiuQ04'],1999-03-25,0.41,0.324,10,-5.492,1,0.0312,0.448,0.0,0.301,0.559,85.791,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
1735,229417,5kpNcWOSYdG1SCXsass2QI,Que Lo Que,52,150709,1,"['NAVI', 'Chivv', 'Ocs']","['5DCwmxnCqNVMljhthee6ti', '2hBfmHHnM4dS4pJgEJENCg', '6eFyS3cm4ANCbAuxQNl7ap']",2020-10-28,0.922,0.452,5,-7.367,0,0.288,0.144,1.32e-05,0.117,0.829,99.108,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
1736,229537,5lIOhDGfy2lQJWWwxBm8L4,Quelqu'un m'a dit,62,168627,0,['Carla Bruni'],['1HVwzNriKEjaeE06okqSpx'],2002-11-05,0.611,0.428,10,-10.723,1,0.0474,0.834,0.00517,0.113,0.389,133.281,3,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
1737,229738,5mBoYnDKakO5H0NJ7p8CKV,Que Trata De Andalucia,39,197773,0,['Los Aslándticos'],['27P7md2hTmpj1Cjhpm1hJb'],2007-07-12,0.793,0.915,0,-3.836,0,0.182,0.182,0.0,0.342,0.891,106.029,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
1738,229866,5mmeEKfSZZiggiRsNF5kot,Quien Dijo Amigos,54,223692,0,['Carlitos Rossy'],['0FDJB5xf8i09jDjIg1qNED'],2016-05-24,0.758,0.838,11,-5.209,1,0.0798,0.343,2.25e-05,0.088,0.91,87.995,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
1739,229925,5n4xyYERbyBVS8VINbrudK,Qué Te Costaba,52,203133,0,['Fidel Rueda'],['1lQO7ePBTp5yOfVK9hicoJ'],2013-01-01,0.683,0.645,0,-4.172,1,0.0569,0.613,0.000608,0.112,0.94,77.495,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
1740,230079,5nhG4qG96ejTLXnmrSZkTO,Qué Hago Yo,58,193613,0,['Dread Mar I'],['1aw0Cdl1DIrtUrUA6fGbAR'],2014-09-16,0.735,0.209,7,-8.956,1,0.0433,0.759,1.1e-06,0.0823,0.195,69.353,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
1741,230104,5novg20DBpYwN91uj33aqF,Querer Voltar,40,195053,0,"[""D'ZRT""]",['2Td4hZ8FWidGoeKhu7c73I'],2006-08-29,0.532,0.646,3,-7.014,1,0.0281,0.168,3.35e-05,0.114,0.362,94.983,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
1742,230374,5p2EZ2KodsOjTFicsUcqkR,Quiero,33,194200,0,['Grupo Limite'],['2qWNYueLfc979iEdLOIK2C'],1995-06-06,0.787,0.494,6,-10.099,1,0.0863,0.252,0.000118,0.06,0.881,169.574,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
1743,230452,5pPPkBDVfeB60q0rSMIRTr,Qué Linda Flor / Otuzco Querido,38,291183,0,['Víctor Manuel'],['70JBNUDZw06ISscCa9H4rY'],2013-11-25,0.762,0.889,11,-2.325,0,0.0939,0.253,0.0,0.273,0.882,104.023,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
1744,230858,5r7QKGgvvUouXqMube17j5,Quel Posto Che Non C'è,43,214400,0,['Negramaro'],['1X9iZlQXfAAx4Vvmlqeao7'],2007-06-08,0.367,0.377,7,-7.702,1,0.0385,0.859,1.07e-06,0.161,0.123,125.621,3,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
1745,230880,5rCXghF87pFfzdVia7ayWh,Queen Of New Orleans,40,269773,0,['Jon Bon Jovi'],['6h2bWHWTJL38N8dqocVaif'],1997-01-01,0.452,0.948,7,-5.706,1,0.0431,0.00502,0.008,0.396,0.548,164.268,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
1746,230975,5rhQzYGJqaSOO1RcZFbtQb,Qué Bonito,53,221820,0,['Vicky Corbacho'],['7kBbhj7hrbWjrEnp5OBY3k'],2017-04-17,0.704,0.72,9,-3.945,1,0.03,0.656,0.0,0.0768,0.742,124.975,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
1747,231078,5s81I8OcenmL1ESVRNDcyB,Quiero,36,236480,0,['Andres De Leon'],['33TuJe4aKhcIps7wxKmfzm'],2002-08-02,0.617,0.628,1,-6.497,1,0.0263,0.402,0.0,0.148,0.628,80.016,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
1748,231443,5tptnJthgJkcaLCJIezik3,Qurdish Quz,36,64033,0,['Bacon'],['2wL2wTES5m7VMe3yZFy0sh'],2000-04-10,0.663,0.243,0,-19.085,1,0.0432,0.399,0.899,0.138,0.453,105.006,5,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
1749,231474,5tzOL69W6lCp4gAomIXMnJ,Quédate conmigo,65,216059,0,"['Pole.', 'Pilar Moxó']","['7D62OQfwvslnxJn9DkZm2F', '4gnG14mIS3ejJyqqyJHhsN']",2019-12-08,0.58,0.715,1,-4.74,1,0.0397,0.677,0.0,0.243,0.46,145.91,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
1750,231547,5uLBeeZ7qoEtKzHXEy0tjm,Quiero Llorar en Tus Brazos,39,330998,0,"[""M'Kaddesh""]",['40HyVFMbVUH6GrEFmbVJVw'],2000-08-16,0.547,0.6,1,-8.653,0,0.0308,0.487,0.0,0.0506,0.361,140.574,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
1751,231735,5vG33Mtwn3WI08vZwo98DH,Que Ganas De No Verte Nunca Más,43,288040,0,['LA INDIA'],['3NIZFmehJM8YiGpCdihlck'],2017-02-17,0.654,0.768,8,-9.211,1,0.0447,0.755,0.0515,0.13,0.715,160.019,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
1752,231825,5vcNFkKnWlpBrsjaSI4oY6,Quiet River,40,152635,0,['Katerina Vaiou'],['0LsnlohNLFxEyaWUJxPYGp'],2013,0.53,0.00622,7,-19.069,0,0.0479,0.993,0.949,0.105,0.124,120.013,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
1753,232098,5wytjcPYh8PlPExEoK1Z6y,Que Dure Para Sempre,37,282867,0,['Negritude Junior'],['3YBaTAcy9PQpIbuRQTbD8F'],1997-01-01,0.571,0.431,0,-13.063,1,0.037,0.278,0.0,0.188,0.546,123.615,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
1754,232118,5x3Hpqf0pvVGELLVLf4bNd,Quando quando quando,45,166427,0,['Tony Renis'],['55WUEyUburuMbmTBiIUzpm'],2001-03-14,0.383,0.801,2,-8.114,1,0.0618,0.2,7.9e-05,0.521,0.738,117.953,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
1755,232147,5xDaZeDTbPItuuCgsIkuHQ,"Que Bicho Que É - Live From Divinópolis, Minas Gerais, Brazil/2006",38,187893,0,['Gino & Geno'],['2rGEXX2PXml6YnjkgOlWwT'],2000,0.548,0.933,4,-5.611,1,0.149,0.337,0.0,0.944,0.824,175.921,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
1756,232155,5xFoyVwPJGXle7laurxk9w,Quien Te Puede Amar,40,194227,0,['Los Garcia'],['1U9rEdbKGoqcSneJEmSfgT'],1998,0.661,0.963,1,-3.503,0,0.118,0.424,0.000354,0.238,0.584,95.741,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
1757,232208,5xYNLzZzgN3r6YPcQgNcJD,Qu'ils ont de la chance,55,282052,0,['Disiz La Peste'],['7rz6ZZErn5YFDteXKhyf3g'],2017-06-09,0.702,0.403,10,-10.31,1,0.0347,0.773,0.000226,0.284,0.438,137.925,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
1758,232579,5zDp8Y2wTDIK0AoE1NyzZL,Que Va A Ser De Mi,33,210347,0,['Ismael Serrano'],['4eyF2eDCunzeFykH90Ej34'],1998-01-01,0.627,0.0681,2,-19.209,1,0.0651,0.895,1.88e-06,0.112,0.405,80.067,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
1759,232842,60W1dtZ6ievIXVCigViEHP,Questa è la mia vita,48,241680,0,['Ligabue'],['7H8ZC8uHJMPZGLMApRRNIz'],2002,0.448,0.921,7,-4.516,1,0.0485,0.0213,1.12e-05,0.144,0.301,104.904,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
1760,232959,6151fRBMMKkVkvuJuXclzt,Quizás...,31,182160,0,['Flema'],['2E0SVBO1NkyVTl7PDmGGw4'],1997-01-01,0.386,0.936,2,-6.976,1,0.0382,2.14e-05,0.13,0.104,0.36,136.66,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
1761,233014,61NWIMPz0rj5YORKvYGhzP,Quiero Quedarme,38,156453,0,['Los Manseros Santiagueños'],['0IAWTLWnUIzKVQDTGoYJk2'],2008-03-07,0.69,0.722,0,-6.041,1,0.0467,0.676,0.0,0.193,0.816,142.64,3,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
1762,233344,62pnlgX6KariAIaHBGLNGs,Que No,46,230373,0,['Deluxe'],['5AkIIx5mEnfviU1sel5C1R'],2004-01-01,0.583,0.773,9,-4.199,1,0.0567,0.0435,0.0,0.0693,0.913,120.002,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
1763,233645,649tz8MtbCHSTEzNBw7c1Q,Quiéreme,54,191587,0,['Jacob Forever'],['4fCRFHEQgjqakvFgQCliMp'],2017-02-06,0.703,0.663,2,-5.102,1,0.0698,0.443,6.16e-05,0.0982,0.384,175.985,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
1764,233666,64I6t2tuUGnIlaDIzHJ6YI,Quero Você do Jeito Que Quiser,68,215979,0,"['Marília Mendonça', 'Maiara & Maraisa']","['1yR65psqiazQpeM79CcGh8', '59jlthNnbmim5l9tmNA7se']",2020-09-04,0.698,0.604,4,-4.574,1,0.0457,0.501,0.0,0.251,0.353,127.707,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
1765,233734,64eNx1Ph4jgccc32DJ8vur,Quiero Sentir Tu Cuerpo,38,174864,0,"['Alex Gargolas', 'Magnate Y Valentino']","['7awyvLSthqOcL5A3hnR1pf', '5hhclzZsaNfmBh0eQI44JQ']",2003,0.802,0.865,6,-6.355,0,0.29,0.0533,0.0,0.0318,0.824,94.968,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
1766,233783,64qPik0uhgfKvJ9EdZQvt0,Quiero,46,159773,0,['Pignoise'],['21ttsUKZ3y2Hm6nduyvbAw'],2010-04-26,0.459,0.956,11,-4.492,1,0.0741,0.025,0.0,0.0637,0.793,170.051,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
1767,233867,65Di5Pl4U0mthQs4Q4cbZ8,Quando a Luz Se Apagar,47,335693,0,['Ministério Zoe'],['6bxqwbU9pD8GXcuSmNSSHU'],2015-05-09,0.454,0.387,3,-6.109,1,0.0303,0.558,0.0,0.102,0.185,135.616,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
1768,234207,66qpnNMIMzJ47YxcBBknW9,Que de Mi,31,249467,0,['Rocío Dúrcal'],['2uyweLa0mvPZH6eRzDddeB'],1995-04-25,0.591,0.427,5,-7.697,0,0.0306,0.58,1.43e-06,0.0892,0.186,108.048,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
1769,234272,67BhTON8ouVhJrpgxphcux,Quiero Saber De Ti,41,282958,0,['El Sentir De La Bachata'],['3j625C0VG1EpMcf1K4Y2Yw'],1998-09-08,0.899,0.579,7,-4.003,1,0.0904,0.417,1.5e-06,0.099,0.965,130.058,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
1770,234730,69Ndy0qxbyzllGmhiAWdeF,Quisiera Ser Alcohol,40,358467,0,['Jaguares'],['1RgXxY6uzWo9cjYYwwgVGq'],2002-10-22,0.449,0.309,9,-10.301,0,0.0312,0.839,2.74e-06,0.729,0.103,144.119,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
1771,234822,69mS6hkXiKmnkLyJzr9ia5,Quando Você Vem - Ao Vivo,54,195326,0,"['Henrique & Juliano', 'Falamansa']","['3p7PcrEHaaKLJnPUGOtRlT', '6uTK3YD9CT3pLx2yEfVmXk']",2018-10-05,0.519,0.658,1,-6.867,1,0.0777,0.652,0.0,0.519,0.605,93.342,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
1772,235059,6AshXTa1GeNYf9mpLfJwl0,Que Me Lleve El Diablo - En Vivo,58,211493,0,['Los Huracanes del Norte'],['2wmwGWrqRizLaSEYrm5dzZ'],2015-02-20,0.35,0.653,10,-7.093,1,0.0304,0.213,0.0,0.57,0.69,155.602,3,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
1773,235633,6DTJDeR4r57WPLNJz4ogIe,Quien Perdera,50,285893,0,['Los Diablitos'],['1f6CQnTy4FKDgLGzp6G2Wd'],2002,0.647,0.671,1,-3.805,0,0.0577,0.573,0.0,0.137,0.734,148.601,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
1774,235663,6DaxTXoIiLM4yp12dftr6a,Quien Pompo,48,142213,0,['Chico Che y La Crisis'],['36OebUTEGjxsjUnpQhnmHm'],2010-06-18,0.723,0.729,0,-12.985,1,0.141,0.732,0.0,0.143,0.961,140.738,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
1775,236076,6FXeio8jooihu1kXrTwPBF,Quién Eres Tú (Quem e Voce [Love Will Lead You Back]),48,296800,0,['Yuri'],['4OgNARLQSC4yy7Dsa5cqxx'],1990,0.459,0.407,0,-11.579,1,0.0322,0.595,0.0,0.274,0.276,150.158,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
1776,236081,6FYnmP8kDaI0RmwkbllGEO,Quinta,39,256510,0,['No Recomendable'],['6mDNEt6XMpUk5muWoZIjQA'],2015-07-01,0.498,0.246,11,-6.95,1,0.0621,0.819,2.51e-06,0.103,0.118,182.859,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
1777,236279,6GQYLdSf6e76J4O4jwKE62,Questo amore non si tocca,35,193733,0,['Gianni Bella'],['3BYkcaeSjIZaybFBNySWdP'],1998,0.535,0.816,10,-4.499,0,0.033,0.00135,1.77e-06,0.271,0.583,134.591,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
1778,236635,6I3UQdDENIn6tgjvP0WDXp,Que Culpa Tengo Yo,40,261224,0,['Ulises Bueno'],['2UqRkW2wfEkZmyvKyTTv2W'],2015-10-13,0.696,0.932,2,-3.308,1,0.0462,0.144,0.0,0.802,0.94,151.833,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
1779,236689,6IKA1TOofDThvUuCNqLJsP,Quem E Esta Avanca Como A Aurora,31,174040,0,['Padre Marcelo Rossi'],['0BLa22ZCJcTxW78hoNlFA9'],1998-01-01,0.452,0.806,1,-7.119,0,0.0738,0.334,0.0,0.297,0.411,125.021,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
1780,236708,6IPIYXkqkm8CcIDQt37mfj,Quemándome de Amor,53,242000,0,['Moderatto'],['5XsWrYhwadPBjW20qYbdZg'],2005,0.727,0.768,2,-6.15,1,0.0368,0.0129,8.26e-06,0.077,0.887,117.119,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
1781,236711,6IQL7ZIyVRvTantflGrUmF,Quiéreme,37,309077,0,"['Luis Mateus', 'La Nueva Generación']","['4jsqU2b9LBP6vjIGl3KWyW', '3yxxiR793umYevxROWGMqv']",2012-12-19,0.733,0.605,10,-7.632,0,0.0357,0.328,0.0,0.169,0.722,147.883,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
