,Unnamed: 0,id,name,popularity,duration_ms,explicit,artists,id_artists,release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,images,urls
5638,152159,2LmcZ63pKzvcLmMOGSkmc1,HELA KVÄLLEN,47,160000,1,"['Z.E', 'Rami', 'TpKiezzy']","['3PtEOX0PJSh7ndOL4tP0NR', '1iAQ8OLfuXk1oOhZWUkvOR', '1bNpDaQnJ7DMIYe3KJXaa7']",2021-04-01,0.902,0.451,9,-8.044,1,0.153,0.236,0.00315,0.118,0.756,107.935,4,https://i.scdn.co/image/ab67616d0000b273838109256ec1167069bfc656,https://open.spotify.com/track/2LmcZ63pKzvcLmMOGSkmc1
5639,152160,70TgrgGZBzm8VG5GuOy9BF,HELLRE DÖD ÄN FATTIG,47,173929,1,['Z.E'],['3PtEOX0PJSh7ndOL4tP0NR'],2021-04-01,0.808,0.559,2,-9.417,1,0.381,0.213,0.0,0.0968,0.426,168.059,4,https://i.scdn.co/image/ab67616d0000b273838109256ec1167069bfc656,https://open.spotify.com/track/70TgrgGZBzm8VG5GuOy9BF
5640,152212,1okkbWaL4Nign0nmFvz49C,Honor and Glory,37,207093,0,['David Bauer'],['1ULK7BJuhRju0pfOvbQtkc'],2000,0.572,0.0216,0,-24.877,1,0.0387,0.991,0.949,0.149,0.136,116.028,4,https://i.scdn.co/image/ab67616d0000b2736140cc94093febfcddf48d86,https://open.spotify.com/track/1okkbWaL4Nign0nmFvz49C
5641,152214,6c0nM5bKjHv2GC5ckMXONu,Humble Thyself in the Sight of the Lord,36,254667,0,['David Bauer'],['1ULK7BJuhRju0pfOvbQtkc'],2000,0.343,0.0602,8,-20.725,0,0.0371,0.976,0.909,0.168,0.0434,136.886,5,https://i.scdn.co/image/ab67616d0000b2736140cc94093febfcddf48d86,https://open.spotify.com/track/6c0nM5bKjHv2GC5ckMXONu
5642,152219,2Ij1EFKxfE5AzdjKUiaJXk,Happy Birthday,38,56613,0,['Goanna Gang'],['6hpD6CjtbAHcOxQJMNv8WE'],2002-01-01,0.571,0.213,5,-9.641,1,0.0309,0.489,0.0,0.195,0.579,89.989,3,https://i.scdn.co/image/ab67616d0000b273573f5e0f7387f3026adb243d,https://open.spotify.com/track/2Ij1EFKxfE5AzdjKUiaJXk
5643,152240,3kGPTOG6wMI7DYjCFnbvBu,How Deep the Father's Love For Us,44,244027,0,['Stuart Townend'],['27qqedSq3jQu3dboJjVZ7r'],2007-11-12,0.589,0.342,4,-11.371,1,0.0278,0.658,9.81e-05,0.105,0.343,121.959,3,https://i.scdn.co/image/ab67616d0000b273b737b71136013607b229f4e1,https://open.spotify.com/track/3kGPTOG6wMI7DYjCFnbvBu
5644,152262,4THWkFVhSnDQzhh0khcVbp,Hidden Waterfall,33,422975,0,['White Noise Therapy'],['1O7bUkov2v71fDS60GOfMD'],2009-08-06,0.0,2.03e-05,11,-13.813,0,0.0,0.2,1.0,0.32,0.0,0.0,0,https://i.scdn.co/image/ab67616d0000b2730fb953cc037ff3626e732616,https://open.spotify.com/track/4THWkFVhSnDQzhh0khcVbp
5645,152289,4kD6ouOl6cKXBj6wh1mo82,History - Chinese Version,39,209801,0,['EXO-M'],['57n0GwAnyELOvq620O2tOJ'],2012-06-28,0.771,0.825,1,-3.227,1,0.0829,0.000293,0.000267,0.0408,0.62,110.849,4,https://i.scdn.co/image/ab67616d0000b2735ae68f562714bc34fa7b4936,https://open.spotify.com/track/4kD6ouOl6cKXBj6wh1mo82
5646,152307,3JA5Bdkrz5YTpS9Of71nTA,Head Shoulders Knees & Toes Kids Exercise Song,49,116364,0,['ChuChu TV'],['32Zwi8cvYFLNbEgV3cAJRQ'],2014-07-17,0.935,0.587,7,-8.791,1,0.125,0.0178,7.94e-06,0.0612,0.574,109.973,4,https://i.scdn.co/image/ab67616d0000b273c6503bc71ab136161f14e4dc,https://open.spotify.com/track/3JA5Bdkrz5YTpS9Of71nTA
5647,152342,7GyQgas0eSlLfyvXkZKzYN,Here I Bow,49,255667,0,['Jenn Johnson'],['0cuW2lF0YWb9VUyHOnvnsO'],2017-01-27,0.389,0.45,2,-7.399,1,0.0282,0.678,1.33e-06,0.101,0.218,137.953,4,https://i.scdn.co/image/ab67616d0000b273cb270d36313c142984087fc2,https://open.spotify.com/track/7GyQgas0eSlLfyvXkZKzYN
5648,152409,007EFIByaEW4dgEcIbfBg9,Hasta Que un día,60,170627,0,['Grupo Firme'],['1dKdetem2xEmjgvyymzytS'],2018-10-25,0.684,0.564,10,-6.852,1,0.0297,0.425,0.0,0.152,0.368,134.958,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
5649,152471,00Luoss7SGaxzTEy94cfia,High High,47,186175,0,['GD&TOP'],['3e3oLJehq4vQl2H0FAJnvn'],2010-12-24,0.7,0.864,5,-4.505,1,0.0645,0.00734,0.0,0.0707,0.561,129.999,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
5650,152485,00ObKYVoN09rnwb8CsvmBv,Harapan,40,235563,0,['Hyper Act'],['0zo8fkOQyrawuBfIhy99jb'],2015-01-01,0.456,0.636,2,-6.666,1,0.0372,0.463,0.0,0.289,0.398,174.1,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
5651,152488,00PesUdTmC3Y5xtZbZND0p,Hard For Me,68,177947,0,['Michele Morrone'],['03fLoIOO015incUitpfkad'],2020-02-14,0.451,0.291,10,-11.764,0,0.036,0.812,0.0,0.0983,0.158,81.326,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
5652,152559,00lmHPQcCJ5iNHOmG1dVos,Holidays - Radio Edit,33,182866,0,"['Remady', 'ManuL']","['3JxNeLgMuJI0DEmDt9dLzc', '00eC1PbFMnbcdnXWBykPt8']",2013-08-02,0.648,0.761,1,-3.365,1,0.0385,0.0028,0.0,0.382,0.617,128.048,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
5653,152591,00xcyKe1RFRKmPOiljYtQl,Hop Op Fald Ned Og Slide,36,201893,0,['Isas Stepz'],['09NgStyflDybokfmGGDRFv'],2008-01-01,0.805,0.761,1,-10.268,0,0.0664,0.00419,2.19e-05,0.138,0.688,109.999,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
5654,152604,012d7d7oRmXrqrZWtHakom,Horehronie,35,183147,0,['Kristína'],['1FQH2EMSOEiOQlnCN2uI0m'],2010-01-01,0.695,0.91,10,-4.778,0,0.0548,0.118,5.97e-06,0.236,0.478,119.985,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
5655,152614,016HIvjxvNMjTfVdR166o0,Hurry Sundown,37,168693,0,['Little Richard'],['4xls23Ye9WR9yy3yYMpAMm'],1966,0.505,0.362,8,-10.118,1,0.0318,0.375,0.0,0.107,0.29,81.112,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
5656,152630,01AJvnKOeHtFe9stZ7AGfm,Hityawitdat,40,193000,1,['Lootpack'],['2D0NqDyt2R9RVar9MNs8kP'],1999-04-06,0.824,0.817,11,-5.935,0,0.36,0.169,0.0,0.354,0.685,90.546,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
5657,152636,01Btedq4ZlNu8wVSQpLX7I,HOLIDAY,40,201227,0,['SPITZ'],['5kjGRHClVacSyllOUqU1S0'],2000,0.601,0.823,2,-4.854,1,0.0304,0.0394,0.0,0.227,0.748,104.033,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
5658,152663,01JrGUTMO9mt4CtpDatJKv,How Deep Is Your Love,45,187560,0,['Stephanie Dan'],['6PODdHaIq1Wa3fCQ3r7Yaf'],2011-07-01,0.281,0.299,2,-12.515,1,0.047,0.902,1.3e-05,0.0986,0.17,201.413,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
5659,152740,01fv3ehMBP3wZoWcjOCHWh,Heaven's On Fire,44,201400,0,['KISS'],['07XSN3sPlIlB2L2XNcTwJw'],1984-09-13,0.679,0.866,0,-6.053,1,0.0634,0.00376,3.1e-05,0.312,0.785,124.325,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
5660,152772,01okr61fRFjAgm0HOBLgKF,Heaven,38,382453,0,['Kem'],['1f2e3RQf7LHOum8NU61q0R'],2004-01-01,0.819,0.328,8,-7.337,1,0.0541,0.388,6.32e-06,0.1,0.18,132.116,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
5661,152792,01tto4a5t1ZGlW1hdHIhZ8,Holy Mountains,45,328867,0,['System Of A Down'],['5eAWCfyUhZtHHtBdNk56l1'],2005-11-18,0.24,0.892,1,-2.37,1,0.0466,0.00114,0.00245,0.106,0.268,154.65,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
5662,152797,01uau6gnjPjXDqfbZOUUrz,Het Feest Kan Beginnen,35,227133,0,['De Deurzakkers'],['3M5iN0BKY3bPXEvfjm7UgC'],2009-01-07,0.854,0.861,10,-12.336,1,0.0352,0.226,0.0,0.541,0.975,118.651,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
5663,152833,025IP3BitccPpq8Ybgxnlh,Hungry For Heaven,36,248387,0,['Dio'],['4CYeVo5iZbtYGBN4Isc3n6'],1985,0.382,0.766,5,-9.098,1,0.0444,0.00242,7.9e-06,0.317,0.545,133.868,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
5664,152891,02MWAaffLxlfxAUY7c5dvx,Heat Waves,85,238805,0,['Glass Animals'],['4yvcSjfu4PC0CYQyLy4wSq'],2020-08-06,0.761,0.525,11,-6.9,1,0.0944,0.44,6.7e-06,0.0921,0.531,80.87,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
5665,152986,02mx3vDfgWGax3v3hC6X1j,Hoy,32,272600,0,['Gian Marco'],['2gDqGAadPIPiA7LtmNn74g'],2009-11-27,0.491,0.288,8,-11.461,1,0.0422,0.876,0.0,0.92,0.479,123.555,5,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
5666,153020,02xMKrzQ65xS700JS13Y90,Heaven Can Wait - 2015 Remaster,50,443600,0,['Iron Maiden'],['6mdiAmATAx73kdxrNrnlao'],1986,0.302,0.982,7,-3.901,1,0.0893,0.0221,0.00267,0.104,0.476,107.218,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
5667,153037,034jxfixe0Gogd6p0reMnP,Hollywood,55,175107,0,['RIN'],['18ISxWwWjV6rPLoVCXf1dz'],2019-12-06,0.608,0.698,1,-5.279,1,0.0484,0.0374,0.00324,0.0791,0.296,154.996,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
5668,153059,03BELBmoN7tbHBtxV6HF7j,Heroes - Single Version; 1990 Remaster,57,216987,0,['David Bowie'],['0oSGxfWSnnOXhD2fKuz2Gy'],1990-03-12,0.506,0.767,7,-8.259,1,0.0298,0.0431,0.191,0.202,0.607,112.599,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
5669,153099,03Nf4mj7JANgv7XvlLIG2H,Hey Du,50,181600,0,['Hjalmer'],['0thQkzSyTo4l3zbpibZznQ'],2020-10-16,0.888,0.495,0,-6.769,1,0.14,0.147,0.0,0.208,0.544,130.016,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
5670,153195,03tZRj3FfeNTu9WFKyG6Wg,Halt mich - Remastered 2016,54,205547,0,['Herbert Grönemeyer'],['5tG5dl5mS2wB5w72YBpsyg'],1988-03-30,0.395,0.422,0,-8.323,1,0.0311,0.799,0.00478,0.0943,0.196,137.427,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
5671,153242,049wfFS3kAsdmGOH8ktYJ3,Hablemos,59,184561,0,['Ariel Camacho y Los Plebes Del Rancho'],['2Lxa3SFNEW0alfRvtdXOul'],2015-11-06,0.501,0.534,4,-4.311,1,0.0367,0.494,0.0,0.107,0.582,170.27,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
5672,153266,04FyydUXDcLm8rHXJQ5EFY,Here Comes the Hotstepper,34,249067,0,['Ini Kamoze'],['1VJspRsoC6c0bvqhnSiFCs'],1999-12-31,0.892,0.44,7,-9.336,1,0.22,0.0158,0.000182,0.114,0.45,100.34,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
5673,153283,04LUmqZOsmanOAqiqnyJ3S,Hades,63,130280,0,['Destripando la Historia'],['2YMMZXPBFWM9aFUL4fzRTn'],2019-09-06,0.734,0.767,11,-6.54,0,0.3,0.302,0.0,0.21,0.633,142.863,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
5674,153290,04NHOgkM0y4raFQD1PjQZW,Hjertestarter,44,283773,0,['Nephew'],['11BUDylkl50Y6dsbZMZiCG'],2013-01-01,0.593,0.797,0,-7.91,1,0.0312,0.00776,0.000583,0.401,0.598,103.047,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
5675,153375,04gzDhjv8qUbGeg84lYSs3,"Honey, Honey",42,175147,0,['ABBA'],['0LcJLqbBmaGUft1e9Mm8HV'],1993,0.431,0.841,5,-6.393,1,0.0515,0.176,0.0,0.421,0.766,140.616,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
5676,153378,04hr5vtWbtWaN0qehBfBCL,Hell Is Round The Corner,43,226960,0,['Tricky'],['6hhA8TKRNryM8FNzqCqdDO'],1995-01-01,0.573,0.54,10,-12.315,1,0.16,0.327,0.00404,0.162,0.507,119.806,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
5677,153421,04xifNn1IuWnMnDtKXpKno,Have It All,41,230360,0,['Jeremy Kay'],['6HnFfQug60BF0wJPXpusXY'],2000-05-23,0.67,0.661,11,-5.826,1,0.045,0.0417,0.0,0.33,0.96,154.044,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
5678,153428,050GCq8dhKAe6CRPmULPFv,Hatıran Yeter,48,225575,0,['Zakkum'],['70Ya7DKJEo20SAkxjirYnu'],2018-02-01,0.584,0.478,10,-8.479,1,0.0316,0.359,0.00282,0.112,0.513,97.097,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
5679,153467,05BjbsGWP4UczpeL6ObGr4,Home - Remix,46,221773,0,"['Michael Bublé', 'Humberto Gatica']","['1GxkXlMwML1oSg5eLPiAz3', '67K364KAVvBthhmq70ct4h']",2005-02-08,0.595,0.478,7,-7.207,1,0.0276,0.624,7.07e-05,0.19,0.167,131.689,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
5680,153512,05Nx4xV5lDEQAovUcAndFz,Heels Over Head,36,188440,0,['Boys Like Girls'],['0vWCyXMrrvMlCcepuOJaGI'],2007-05-11,0.54,0.913,8,-4.176,1,0.233,0.0674,0.0,0.101,0.632,160.168,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
5681,153513,05NyIR2A1uaApTpaJT4feA,Happy Birthday My Darling (Feliz Cumpleanos),36,250440,0,['Nelson Ned'],['1qBGWp46vgiATN7mfKJd3s'],1999-01-01,0.312,0.441,4,-11.35,1,0.0485,0.535,0.0,0.108,0.486,141.162,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
5682,153517,05Of7K9iU5Oe6s19kWc0xc,Here I Go,34,191867,0,['Syd Barrett'],['6Lt3HS8R2v8Q4G7ZkUWa8R'],1970,0.474,0.337,9,-16.869,1,0.041,0.477,0.0,0.34,0.739,128.657,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
5683,153521,05PhppWUt0pbDrxuXDycgf,Haters,45,190825,0,['Pimp Flaco'],['3UZFWMkyLElpRsLPdButSC'],2015-01-18,0.635,0.723,2,-5.646,1,0.538,0.293,0.0,0.0475,0.402,83.729,3,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
5684,153551,05XtssRLI22p8wLFIr7Vrl,Heroes (we could be),59,210013,0,"['Alesso', 'Tove Lo']","['4AVFqumd2ogHFlRbKIjp1t', '4NHQUGzhtTLFvgF5SZesLK']",2015-05-25,0.503,0.748,5,-4.124,1,0.0619,0.0305,0.0,0.343,0.356,125.896,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
5685,153567,05bcw8n2kOlB7jpaXC41zo,Headshot (feat. Polo G & Fivio Foreign),53,144349,1,"['Lil Tjay', 'Polo G', 'Fivio Foreign']","['6jGMq4yGs7aQzuGsMgVgZR', '6AgTAQt8XS6jRWi4sX7w49', '14CHVeJGrR5xgUGQFV5BVM']",2021-04-05,0.808,0.639,1,-7.266,0,0.279,0.0802,0.0,0.15,0.395,118.0,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
5686,153569,05cAh3NZObdYhkn9DnZqMC,Harry,40,197267,0,['CC Cowboys'],['1FKCRRhfazT8IjGqy9QT1X'],1990-04-19,0.539,0.881,9,-5.366,1,0.0339,0.0611,0.0,0.264,0.853,132.014,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
5687,153575,05gpNz4bqgim0ic8GzLslr,Heartbeatz,46,169960,0,"['Styles & Breeze', 'Karen Danzig']","['3VmdvdqFAX1F9kwV54xGMT', '31g6q53OOOzbIYtWlA8eCX']",2005-01-01,0.514,0.997,7,-4.526,0,0.0772,0.0343,0.00491,0.34,0.433,142.033,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
5688,153606,05q207shONzq488RXdV0S1,Halt dein Maul,46,218093,0,['Y-Titty'],['5u1eKNBYe0cZFuZTyjntoi'],2014-01-01,0.558,0.8,9,-3.776,1,0.173,0.0104,0.0,0.234,0.812,150.068,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
5689,153619,05sPyEnK4qYyzuESFxgMrJ,Het Is Koud Zonder Jou,44,245453,0,['Andre Hazes'],['04MtOUkmIDC4LAxDDBjrOY'],2012-01-01,0.478,0.659,4,-6.142,1,0.0291,0.234,0.0,0.133,0.551,98.442,3,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
5690,153643,060t6chRq0DIRuZfcporgB,Honky Tonkin',45,165680,0,['Hank Williams'],['1FClsNYBUoNFtGgzeG74dW'],1985-01-10,0.535,0.41,11,-10.719,1,0.031,0.857,0.0,0.0624,0.801,165.226,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
5691,153657,063g0B2fGQ2U7xv0RHoQBn,Handlake Village,37,258240,0,['Takida'],['3E33tPtYu9wX1t1cp8ELAW'],2007,0.568,0.88,5,-4.945,1,0.0433,0.00149,0.0,0.158,0.244,151.963,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
5692,153694,06E2wdQZkuZCErWNK26l0U,Hurt,40,373333,0,['Nine Inch Nails'],['0X380XXQSNBYuleKzav5UO'],1994-03-08,0.534,0.102,11,-17.71,0,0.0432,0.784,0.0136,0.135,0.0741,79.932,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
5693,153706,06Hdbxh6NCy6TIhjdXTchB,Headlights (feat. Ilsey),61,209208,0,"['Robin Schulz', 'Ilsey']","['3t5xRXzsuZmMDkQzgOX35S', '2ZKzqJz3pPfWKVRgz9b39j']",2015-04-03,0.597,0.685,11,-6.371,1,0.0367,0.0245,0.000335,0.182,0.369,122.002,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
5694,153714,06J85BXU4JJJ4SwWHShAJT,Hou Stand,41,186133,0,['Tourist LeMC'],['6mbdN4ACD50R8vBKGCfzsr'],2021-04-02,0.852,0.438,9,-9.513,0,0.0891,0.332,0.0,0.27,0.377,126.996,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
5695,153780,06chTPFf4L2rlaYUSf1alI,Hó Bá Lá Lá Lá,32,135213,0,['João Gilberto'],['77ZUbcdoU5KCPHNUl8bgQy'],1961,0.619,0.272,3,-15.399,0,0.032,0.705,6.96e-05,0.143,0.591,140.345,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
5696,153802,06jTTpttHEFH1lR1vExw0B,Hairdryer Baby Sleep,50,105631,0,"['White Noise Baby Sleep', 'Baby Sleep']","['4W12lEvVl5wectUtRNrvDh', '1UD3SXwenV5Zmrdl7KKfqW']",2019-04-10,0.0883,0.572,0,-12.306,1,0.0489,0.573,0.504,0.758,0.0201,87.65,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
5697,153889,077IVIW6uv1lL78x7a3Oc3,"How Far I'll Go - From ""Vaiana""",62,175517,0,['Alessia Cara'],['2wUjUUtkb5lvLKcGKsKqsR'],2016-10-28,0.309,0.544,9,-9.621,1,0.352,0.155,0.000265,0.0727,0.16,180.979,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
5698,153979,07aDFrAVLD02sKGzlZby46,Haja Amor,46,215066,0,['Luiz Caldas'],['4fLuPn1SvWJVFmooqIkvWh'],1987-01-12,0.835,0.786,0,-5.94,1,0.0764,0.247,8.49e-05,0.0615,0.962,137.59,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
5699,153997,07gLSfLyr23jSKaUpRgR1B,Here I Go Again,53,251133,0,"['Rihanna', 'J-Status']","['5pKCCKE2ajJHZ9KAiaK11H', '28ykFujzSxWjvgZ7owaROx']",2005-08-29,0.681,0.611,5,-5.939,0,0.077,0.000332,0.00193,0.12,0.637,83.463,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
5700,154091,0874bTwNMyoKMS8RXFwKrL,Hoy Mientras,39,209882,0,['Chili Fernandez'],['3YXV0Ed1NtUyaR9WJF2JID'],2006-05-15,0.718,0.709,9,-6.272,0,0.0326,0.187,0.0,0.27,0.934,154.96,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
5701,154144,08KwNr3wIRWKm7KuW6yjj5,Harika,40,250977,0,"['Ozan Doğulu', 'Ajda Pekkan', 'Kenan Doğulu']","['6xLv41SHPrVVfvyGd1M7ut', '27XMnTLvCO7t3qGlQyTMkF', '2RQ8NtUmg5y6tfbvCwX8jI']",2014,0.7,0.709,10,-6.657,0,0.0637,0.0182,2.12e-06,0.118,0.566,129.959,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
5702,154147,08LBenSmHQSdHAggkKZsiS,Herzallerliebst Walzer,37,149211,0,['Herbert Pixner Projekt'],['71Fwag5Tn4ldB6GcfjApHQ'],2014-02-10,0.419,0.5,3,-7.084,1,0.0365,0.506,0.0192,0.092,0.736,84.961,1,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
5703,154160,08ORFfaJSu4hwiFn9XWT0J,Herzeleid,38,221973,0,['Rammstein'],['6wWVKhxIU2cEi0K81v7HvP'],1995-09-24,0.719,0.698,11,-6.719,1,0.0366,0.000306,0.58,0.318,0.781,100.927,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
5704,154208,08dBVLVf935YlwMPBPARvU,Hey,36,300507,0,['Julio Iglesias'],['4etuCZVdP8yiNPn4xf0ie5'],1980,0.55,0.434,2,-12.685,1,0.0353,0.3,0.0,0.106,0.325,104.214,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
5705,154213,08eReCl8B3bV1GA247IGc2,Hold Me Tight,58,274992,0,['BTS'],['3Nrfpe0tUJi4K4DXYWgMUX'],2015-04-29,0.631,0.728,6,-5.111,1,0.284,0.0511,0.0,0.171,0.395,139.977,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
5706,154222,08hlFtp8y9S6YZmjBNvQ1I,Hello!,56,172027,0,"['Andrew Rannells', 'Josh Gad', ""Rory O'Malley"", 'Kevin Duda', 'Clark Johnsen', 'Justin Bohon', 'Brian Sears', 'Scott Barnhardt', 'Benjamin Schrader', 'Lewis Cleale', 'Jason Michael Snow']","['0GxSAKOw8AV0JsEQ0HYY4b', '4dSQICBjdUIp5iK6RRU2bY', '4ypbxQ7Pb5JKm2ulHXDcBP', '6b1coNssyWbKkbgZfK9MB5', '6xWxKaEFEKU3r7AUzUKylT', '4MYUIgtNTRdEfksW6IwvAe', '7prZJzDK9Eaidya20kUciB', '1A4dOeSiYZ0yBf6l5uYY7m', '5OPT8oIrU42hqfKMJv0b5B', '7tihd0CgVerCoDl6LeDHQW', '32oXmsd7TLzVccshoWY0mm']",2011-05-17,0.658,0.506,0,-9.927,1,0.246,0.735,0.0,0.0469,0.654,130.491,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
5707,154226,08ihn3Nhji9aa5v4F98ZRf,Happy,54,222755,0,"['Alana Marie', 'Franco Sattamini']","['0TJqjUyiiT1yckuKKASNMa', '4QNUm4TIC6WTlHxQzQf9BT']",2015-07-02,0.722,0.554,7,-7.068,0,0.142,0.819,3.42e-05,0.11,0.812,159.939,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
5708,154231,08jhmIFnSDiPxZmgYJ3pve,Hallo! Hallo!,37,153107,0,['Knutsen & Ludvigsen'],['1OTNNdgU6qLUTCwvJxcObX'],1980-01-01,0.669,0.329,9,-13.402,1,0.0389,0.565,1.8e-06,0.139,0.688,79.714,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
5709,154251,08q4tuqqWZjpzFhmEHqTZL,Hokey Pokey,53,100000,0,['Juf Roos'],['0iPd49ijIfA2JCZSZ4QDPv'],2016-12-16,0.878,0.428,4,-11.003,1,0.0643,0.252,0.000395,0.107,0.694,137.982,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
5710,154359,09MPuFHtmIcs8OCezfM9JO,Hateful,41,164040,0,['The Clash'],['3RGLhK1IP9jnYFH4BRFJBS'],1979,0.606,0.879,7,-6.617,1,0.0431,0.0312,0.0,0.394,0.786,114.105,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
5711,154393,09Wt3LE4dtJdUYUY144tkJ,Hänsel und Gretel,43,113829,0,['Otto Waalkes'],['1T6DQ853AlyL47W8a2jC0f'],1983,0.555,0.818,7,-10.18,1,0.896,0.637,0.0,0.959,0.277,91.411,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
5712,154396,09XCLO2Svrmmn81N59MvPu,"Hillbilly Rock, Hillbilly Roll - '97 Remix",45,181507,0,['Woolpackers'],['2bvveEa6ur7at6sVbWGXPE'],1997,0.778,0.882,0,-7.406,0,0.0382,0.337,1.05e-06,0.194,0.834,87.411,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
