,Unnamed: 0,id,name,popularity,duration_ms,explicit,artists,id_artists,release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,images,urls
1078,61720,1KCAEG6JcsTzi8ddZzs0nk,You Want a Battle? (Here's a War),64,254613,0,['Bullet For My Valentine'],['7iWiAD5LLKyiox2grgfmUT'],2015-08-14,0.295,0.98,2,-4.075,0,0.0854,3.21e-05,0.0,0.359,0.283,134.335,4,https://i.scdn.co/image/ab67616d0000b273b5836f92f626bb4fe05b016a,https://open.spotify.com/track/1KCAEG6JcsTzi8ddZzs0nk
1079,61757,01RFkHDLfm34moLKBX4up5,Yön sudet,34,192933,0,['Frederik'],['3bLCTs7b0rXgPLsuRq1Wlh'],2015-09-06,0.612,0.735,3,-4.594,0,0.0285,0.0239,0.0,0.319,0.681,129.993,4,https://i.scdn.co/image/ab67616d0000b273e56a9836674298d41016d23b,https://open.spotify.com/track/01RFkHDLfm34moLKBX4up5
1080,61880,5zb7npjQqoJ7Kcpq4yD9qn,You Want It Darker,64,284373,0,['Leonard Cohen'],['5l8VQNuIg0turYE1VtM9zV'],2016-10-21,0.674,0.327,4,-16.986,0,0.0574,0.613,0.199,0.0756,0.494,108.995,4,https://i.scdn.co/image/ab67616d0000b2738fc3f01275cae3d8ecb1c26b,https://open.spotify.com/track/5zb7npjQqoJ7Kcpq4yD9qn
1081,61885,55yBAJ1KcEpRsb5QNjEjfx,Yhen naisen mies,35,244907,0,['Sairas T'],['55zt05Vx5iZkdxCA9wrYDK'],2016-03-18,0.875,0.615,7,-8.301,1,0.15,0.0647,0.0,0.263,0.535,128.027,4,https://i.scdn.co/image/ab67616d0000b27322c08f1aacb8a296e24cc713,https://open.spotify.com/track/55yBAJ1KcEpRsb5QNjEjfx
1082,61886,6eatbYS8i4RL1fCngzz2ac,Ystävän remppa,35,223920,0,['Arttu Wiskari'],['3XqH4FcUOrw2gw7L3BBaDn'],2016-11-11,0.711,0.792,5,-3.935,0,0.0609,0.0108,0.0,0.069,0.908,143.942,4,https://i.scdn.co/image/ab67616d0000b273d5b4e2908d7e60ba1a285954,https://open.spotify.com/track/6eatbYS8i4RL1fCngzz2ac
1083,61993,4kloZeUMhzOQu5F5bBJVHS,Yhtäccii,39,198814,0,"['Profeetat', 'Cheek', 'Elastinen']","['5LqDX9Ip9ScCnen8Zbg5c7', '5ZZqIQ25HQmufjjf2trwFO', '7DdW8Ert3Z36hb1FkaZWiI']",2017-02-08,0.79,0.583,10,-7.641,0,0.181,0.0161,0.0,0.182,0.773,105.025,4,https://i.scdn.co/image/ab67616d0000b273b861f6e5fa965d2f6235a9be,https://open.spotify.com/track/4kloZeUMhzOQu5F5bBJVHS
1084,61999,3V417nSM4Ilh0Tt5CqustV,Yggdrasil,62,272292,0,['Brothers of Metal'],['0WPCPYm5IDNtQjuJOGNPcy'],2017-04-01,0.469,0.743,1,-5.57,0,0.0272,0.00222,0.000111,0.276,0.481,86.953,4,https://i.scdn.co/image/ab67616d0000b27366a38b753013c0e66084830c,https://open.spotify.com/track/3V417nSM4Ilh0Tt5CqustV
1085,62071,0hEsuWApbq8VCoWIOiF1dt,Ykkösen bägei (feat. Justsesomali),34,300625,0,"['Gettomasa', 'Justsesomali', 'Ruuben']","['5sDIQrB2V7pRAdNM8dEc7g', '4zKqHOgjVyPkAvRHfWJ6Ep', '1NjA7PsDaStxWBDIGsOcFJ']",2017-06-21,0.704,0.587,9,-6.783,0,0.417,0.136,0.0,0.201,0.478,174.378,4,https://i.scdn.co/image/ab67616d0000b273d8ddae4e81ad9a1cbbd65a37,https://open.spotify.com/track/0hEsuWApbq8VCoWIOiF1dt
1086,62102,0IXLyheDMnOQ4mmTrScjAR,Yhen elämän juttu,42,217408,0,['ABREU'],['5kOwMqoAYEX24YgxEZP6K7'],2018-07-27,0.707,0.71,8,-4.907,0,0.0715,0.201,6.12e-05,0.134,0.624,96.003,4,https://i.scdn.co/image/ab67616d0000b2735388e337644e1d5af70b1083,https://open.spotify.com/track/0IXLyheDMnOQ4mmTrScjAR
1087,62240,5ziFrKah9YWqKvl7HE2HDO,Yli susta,46,227973,0,['costee'],['3I4GcOB25cSJHa9d7Bsgji'],2019-05-24,0.673,0.697,2,-6.556,0,0.0459,0.0559,7.94e-05,0.218,0.162,79.993,4,https://i.scdn.co/image/ab67616d0000b2733192102ade66f320e1bfdc6b,https://open.spotify.com/track/5ziFrKah9YWqKvl7HE2HDO
1088,62334,1PMAvS4moQi9FRf5PlhQZF,Yhdessä,39,213000,0,['KSHCLICK'],['60enjd3OnBHnJuRl2PPuKv'],2019-06-07,0.684,0.556,10,-9.465,1,0.0748,0.489,9.3e-06,0.168,0.342,80.015,4,https://i.scdn.co/image/ab67616d0000b27310a36ec6522d1d9bdfd4590f,https://open.spotify.com/track/1PMAvS4moQi9FRf5PlhQZF
1089,62369,2Tjg1kglY4MxohytXfuIU9,Yhen elämän juttu,38,219705,0,['ABREU'],['5kOwMqoAYEX24YgxEZP6K7'],2019-11-15,0.701,0.719,8,-5.036,0,0.0761,0.185,0.000299,0.105,0.676,96.048,4,https://i.scdn.co/image/ab67616d0000b2733a24aabe6c5e241d13c97f8f,https://open.spotify.com/track/2Tjg1kglY4MxohytXfuIU9
1090,62394,58sSa4CQ4T4GwyV97T2tcR,Yhtenä sunnuntaina,53,219192,0,['Erin'],['5H34mYQz0gLcqPWIOTyDaJ'],2020-05-22,0.453,0.622,11,-7.947,1,0.0449,0.193,0.000232,0.161,0.268,83.147,4,https://i.scdn.co/image/ab67616d0000b27390f6678fd3e0a755bdba4504,https://open.spotify.com/track/58sSa4CQ4T4GwyV97T2tcR
1091,62404,4SsfqjdmhglYwqrVYbwJQj,Ysäri,49,156682,0,['Herrat'],['2HGPd1n5wmvFCJccRPRJ9k'],2020-12-25,0.663,0.874,1,-5.151,1,0.0293,0.0123,3.26e-05,0.184,0.665,126.002,4,https://i.scdn.co/image/ab67616d0000b273dbae77bb26d433f27532df0b,https://open.spotify.com/track/4SsfqjdmhglYwqrVYbwJQj
1092,62412,5V1TdrNcdYhmA7KeCm8tys,Yhtä vaille kaksi,48,243533,0,['BEHM'],['3bAa4FKwIgwWYHdaUJicmE'],2020-09-18,0.797,0.415,6,-8.707,0,0.0326,0.846,0.00109,0.13,0.35,114.999,4,https://i.scdn.co/image/ab67616d0000b2730baccdb04adb47d94bf96c7e,https://open.spotify.com/track/5V1TdrNcdYhmA7KeCm8tys
1093,62444,20bZ7UVCxALD1rqABsJuiE,Yks kaks,45,177293,0,['costee'],['3I4GcOB25cSJHa9d7Bsgji'],2020-08-07,0.544,0.612,0,-5.983,0,0.0515,0.0309,0.0,0.101,0.778,164.019,4,https://i.scdn.co/image/ab67616d0000b273562c8d0b85c9c641d0602259,https://open.spotify.com/track/20bZ7UVCxALD1rqABsJuiE
1094,62560,7FVp94jaZVHXmMBf5wZE1F,Yonas,44,158887,1,['MELO'],['4FHSjUpacxrQeyXkOyX6hz'],2021-04-02,0.793,0.844,0,-5.483,1,0.154,0.00252,0.0,0.125,0.635,144.924,4,https://i.scdn.co/image/ab67616d0000b2734d24a23857337934d6826a7c,https://open.spotify.com/track/7FVp94jaZVHXmMBf5wZE1F
1095,62606,2NBY05e6mIWtXtDJfdV853,Yunhi Tum Mujhse - From Sachaa Jhutha,41,257387,0,"['Mohammed Rafi', 'Lata Mangeshkar']","['0gXDpqwYNDODn7fB0RDN8J', '61JrslREXq98hurYL2hYoc']",1970-01-01,0.658,0.582,8,-9.613,1,0.0879,0.879,0.0,0.0997,0.884,117.968,3,https://i.scdn.co/image/ab67616d0000b273754a5ea4e98b9a20d550ccb2,https://open.spotify.com/track/2NBY05e6mIWtXtDJfdV853
1096,62788,5x2XIAdvFxWCwIOMNkbWUj,Young God,61,180088,1,['Halsey'],['26VFTg2z8YR0cCuwLzESi2'],2015-08-28,0.449,0.599,9,-6.509,0,0.0405,0.324,4.09e-06,0.114,0.198,119.868,4,https://i.scdn.co/image/ab67616d0000b27374fefed78db6d6cf4d963fdc,https://open.spotify.com/track/5x2XIAdvFxWCwIOMNkbWUj
1097,62817,1xns0tyPRpOrODwND6ELTF,You Shook Me,32,254723,0,['Willie Dixon'],['5v8WPpMk60cqZbuZLdXjKY'],1970,0.338,0.251,5,-17.826,1,0.036,0.65,0.019,0.269,0.587,183.015,3,https://i.scdn.co/image/ab67616d0000b273ee1d2e1087cbec4afcb8a4a0,https://open.spotify.com/track/1xns0tyPRpOrODwND6ELTF
1098,62837,09TckhzKHtcGxsukgDOACU,You Are Not Needed Now,31,252933,0,['Townes Van Zandt'],['3ZWab2LEVkNKiBPIClTwof'],1971,0.474,0.338,2,-14.512,1,0.0378,0.722,3.43e-05,0.0819,0.585,135.882,4,https://i.scdn.co/image/ab67616d0000b2731810fae76a2aed44fadb8fe3,https://open.spotify.com/track/09TckhzKHtcGxsukgDOACU
1099,62889,1y4s9DQQoeTLa7uVcpxlqE,You Gave Me The Answer - Remastered 2014,34,134840,0,['Wings'],['3sFhA6G1N0gG1pszb6kk1m'],1975-05-27,0.566,0.325,2,-10.85,1,0.0312,0.941,2e-05,0.211,0.473,83.914,4,https://i.scdn.co/image/ab67616d0000b2738709fc6f85d6218690219e34,https://open.spotify.com/track/1y4s9DQQoeTLa7uVcpxlqE
1100,62923,0UyZjJOv8qzdww8oCzdZe5,Young Generation Dub,33,149094,0,"['King Tubby', 'Augustus Pablo']","['1AMMMSq3rJdZtFGnBXEkz7', '5WwEQwX3ruZofwDDqtOXwI']",1976-07-07,0.743,0.225,10,-18.266,0,0.0722,0.0119,0.862,0.116,0.428,76.209,4,https://i.scdn.co/image/ab67616d0000b27319c9adf4ba9f133ef949d400,https://open.spotify.com/track/0UyZjJOv8qzdww8oCzdZe5
1101,63055,2b6hDhK6VNWZtS9JZ5dCJT,You Can Have Me Anytime,31,297760,0,['Boz Scaggs'],['46njgd2Rq9tZc4ZjeQMgbh'],1980,0.397,0.342,8,-9.935,0,0.0316,0.661,0.00285,0.1,0.13,118.172,4,https://i.scdn.co/image/ab67616d0000b2736365779b12dd832931876175,https://open.spotify.com/track/2b6hDhK6VNWZtS9JZ5dCJT
1102,63256,4OOsiSRw6hd6ZLv6P2DGyO,Ya no somos amantes,36,217880,0,['Daniela Romo'],['6gvh8pQI316iafbHiT7B3y'],1984-05-18,0.727,0.641,5,-7.859,0,0.0439,0.327,0.0,0.192,0.596,127.103,4,https://i.scdn.co/image/ab67616d0000b273df2228dc1af07e38f6588446,https://open.spotify.com/track/4OOsiSRw6hd6ZLv6P2DGyO
1103,63272,5JF24LTcYhGxynXMSFkgm1,Yertle The Turtle - Remastered,36,226533,0,['Red Hot Chili Peppers'],['0L8ExT028jH3ddEcZwqJJ5'],1985-08-16,0.737,0.939,5,-5.101,0,0.0793,0.182,0.000596,0.0707,0.964,92.519,4,https://i.scdn.co/image/ab67616d0000b273d95ea73fb482cde5129fe739,https://open.spotify.com/track/5JF24LTcYhGxynXMSFkgm1
1104,63490,0CkmYUb74ifJ3DYZ3ltJTA,You Talk Too Much,32,281093,0,['George Thorogood & The Destroyers'],['4n31svBA9GGIYxGxgrQaRK'],1988-01-01,0.396,0.843,9,-13.892,1,0.0455,0.121,8.8e-05,0.167,0.736,179.825,4,https://i.scdn.co/image/ab67616d0000b273961c0f2441670d1505b6121d,https://open.spotify.com/track/0CkmYUb74ifJ3DYZ3ltJTA
1105,63494,31X185MlGFhRbVTE9wuo5T,Yet Another Movie - Live,36,381173,0,['Pink Floyd'],['0k17h0D3J5VfsdmQ1iZtE9'],1988-11-22,0.281,0.467,7,-16.161,1,0.0362,0.0128,0.00535,0.473,0.275,94.946,4,https://i.scdn.co/image/ab67616d0000b273807780eda29bee39afdc99d9,https://open.spotify.com/track/31X185MlGFhRbVTE9wuo5T
1106,63525,1Zgnm1t6nRR0SWEMbNkMmg,You in the Sky,33,347933,0,['The Waterboys'],['5TnuP42pw475UrjjeabtwZ'],1988-07-01,0.245,0.755,7,-5.517,1,0.0385,0.00807,0.000567,0.206,0.425,77.167,4,https://i.scdn.co/image/ab67616d0000b2735d16b2c0309f32f2c964583f,https://open.spotify.com/track/1Zgnm1t6nRR0SWEMbNkMmg
1107,63533,3Hjq2D8zxEmwqhsBB6uIzQ,You Are The Everything - Remastered,38,224667,0,['R.E.M.'],['4KWTAlx2RvbpseOGMEmROg'],1988-11-07,0.301,0.347,7,-14.495,1,0.033,0.0869,0.0,0.218,0.681,153.408,4,https://i.scdn.co/image/ab67616d0000b27388039803491ebeb8e694b36c,https://open.spotify.com/track/3Hjq2D8zxEmwqhsBB6uIzQ
1108,63606,7Ak1aR9cK5b4yKHdhIhNVq,You Need Love,38,165107,0,['Muddy Waters'],['4y6J8jwRAwO4dssiSmN91R'],1989-11-07,0.549,0.502,2,-15.212,1,0.0871,0.0651,0.000171,0.282,0.932,89.685,4,https://i.scdn.co/image/ab67616d0000b273dc8136afa6d14e89c8c321e6,https://open.spotify.com/track/7Ak1aR9cK5b4yKHdhIhNVq
1109,63667,79iHdGrb91P9wAi5JNEObB,Youthful Expression,41,292627,0,['A Tribe Called Quest'],['09hVIj6vWgoCDtT03h8ZCa'],1990-04-17,0.869,0.583,1,-7.112,1,0.215,0.0528,0.0934,0.258,0.483,108.716,4,https://i.scdn.co/image/ab67616d0000b2734ba1fe238a517021ebcc2ace,https://open.spotify.com/track/79iHdGrb91P9wAi5JNEObB
1110,63700,21U5pbKhFsPVNPXwsjNKGh,"You're Nothing Without Me (From ""City of Angels"")",41,202373,0,"['Gregg Edelman', 'James Naughton']","['689dseV5ZmJjImasxji7b1', '4tWPe4wjW1DZuoBv4EA4vi']",1990-03-13,0.568,0.373,0,-13.123,1,0.0805,0.559,0.0,0.11,0.405,122.248,4,https://i.scdn.co/image/ab67616d0000b273bf9f9dd7dc4361b8563a9b82,https://open.spotify.com/track/21U5pbKhFsPVNPXwsjNKGh
1111,63770,2LwLG226pAi7QGqdqquK4T,You Can't Always Get What You Want - Live / Remastered 2009,37,445533,0,['The Rolling Stones'],['22bE4uQ6baNwSHPVcDxLCe'],1991-04-02,0.325,0.906,0,-3.433,1,0.118,0.453,0.00188,0.419,0.402,83.009,4,https://i.scdn.co/image/ab67616d0000b273809460628dd7e48885b73af5,https://open.spotify.com/track/2LwLG226pAi7QGqdqquK4T
1112,63961,0JTrB3fXGdyGcwxFFECsm1,You Got Me Rocking,46,216133,0,['The Rolling Stones'],['22bE4uQ6baNwSHPVcDxLCe'],1994-07-11,0.501,0.789,0,-3.633,1,0.0372,0.000947,0.0361,0.267,0.653,126.253,4,https://i.scdn.co/image/ab67616d0000b2736ae46a4f011bf6a249d6582f,https://open.spotify.com/track/0JTrB3fXGdyGcwxFFECsm1
1113,63964,3YRhDlHNJc1kvre4uHB29u,You Lied,42,414853,0,['Peach gb'],['7Cr6j2JtQEBSoSGixylfcv'],1994,0.519,0.445,4,-9.547,0,0.0307,0.0322,0.875,0.141,0.0457,127.808,4,https://i.scdn.co/image/ab67616d0000b2734d11d5d9cb7f3b3d610941db,https://open.spotify.com/track/3YRhDlHNJc1kvre4uHB29u
1114,63973,0F6gjqx9VWjrRopXmuaIRn,You Needed Me,42,222493,0,['Anne Murray'],['7d7q5Y1p2QWS4QRAhTQR5E'],1994-01-01,0.49,0.29,9,-10.366,1,0.0314,0.726,0.0,0.0961,0.218,61.935,4,https://i.scdn.co/image/ab67616d0000b27357ab180df815cf5e1bf81409,https://open.spotify.com/track/0F6gjqx9VWjrRopXmuaIRn
1115,63997,4gqUYiD7YcMWlXfj5e7Wdd,Youth Of Today,32,175640,0,['Musical Youth'],['2CuzDPkRD6BJBvdWqCrt2I'],1994-02-28,0.757,0.414,8,-14.596,1,0.0672,0.188,0.0,0.0628,0.978,149.302,4,https://i.scdn.co/image/ab67616d0000b27392a9d95df51a8d84f90166a6,https://open.spotify.com/track/4gqUYiD7YcMWlXfj5e7Wdd
1116,64251,6dubSkmTrXTLqm24ldMX5s,You Bring Me Up,33,263693,0,['K-Ci & JoJo'],['05RZIdfz59ZW2FvFuwnmNK'],1997-01-01,0.763,0.692,11,-3.934,0,0.156,0.0654,0.0,0.0863,0.752,90.894,4,https://i.scdn.co/image/ab67616d0000b2736e955099e6d2225059595b9e,https://open.spotify.com/track/6dubSkmTrXTLqm24ldMX5s
1117,64290,7eSdKM2qWKVJArCvwxeqTx,"You Make Loving Fun - Live at Warner Brothers Studios in Burbank, CA 5/23/97",37,229840,0,['Fleetwood Mac'],['08GQAI4eElDnROBrJRGE0X'],1997-08-19,0.571,0.801,7,-7.227,0,0.0342,0.0399,0.0183,0.695,0.802,128.941,4,https://i.scdn.co/image/ab67616d0000b2730b8de3e1eb45d3b13bdb7057,https://open.spotify.com/track/7eSdKM2qWKVJArCvwxeqTx
1118,64383,79DaDiGhVkVQj8c6jmOffI,You Don't Care About Us,48,238400,0,['Placebo'],['6RZUqkomCmb8zCRqc9eznB'],1998-10-12,0.273,0.933,10,-6.599,1,0.0988,7.71e-05,0.763,0.232,0.314,85.194,4,https://i.scdn.co/image/ab67616d0000b273ac68d5f575b62ee76a235396,https://open.spotify.com/track/79DaDiGhVkVQj8c6jmOffI
1119,64481,4328LiswXNpXdT57eYFFJN,You Wanted More,47,231133,0,['Tonic'],['6qXwLwTLdA44HYsA26vaNU'],1999-01-01,0.368,0.96,2,-4.514,1,0.108,0.00066,0.0,0.521,0.629,182.68,4,https://i.scdn.co/image/ab67616d0000b273502199fb40b64a196694a86e,https://open.spotify.com/track/4328LiswXNpXdT57eYFFJN
1120,64522,7vRa23L7FPZdx7X5RhsWVk,You Can Do It,33,274733,1,"['Ice Cube', 'Mack 10', 'Ms. Toi']","['3Mcii5XWf6E0lrY3Uky4cA', '3USpNaxpX1iNqNnQWqg9ob', '5h6zIU8cm6UzAaHsjXmNKl']",1999-12-14,0.942,0.852,1,-4.294,0,0.179,0.00108,0.0,0.33,0.833,99.884,4,https://i.scdn.co/image/ab67616d0000b273488d847083f981cbcc74f3b1,https://open.spotify.com/track/7vRa23L7FPZdx7X5RhsWVk
1121,64525,0dVxxIyREZyybvakB7N7EY,Yellow Submarine,42,123493,0,['Nicky Steel'],['7nTKCmuDEkZSpvxqF90zKA'],1999-07-31,0.818,0.361,0,-5.777,1,0.044,0.666,0.0,0.0584,0.492,130.287,4,https://i.scdn.co/image/ab67616d0000b2733a9dc7da4d87879c4a46def2,https://open.spotify.com/track/0dVxxIyREZyybvakB7N7EY
1122,64572,4NTn0Yo8hTGW5tbBANBzfh,You Can Do It,45,259088,1,"['Ice Cube', 'Mack 10', 'Ms. Toi']","['3Mcii5XWf6E0lrY3Uky4cA', '3USpNaxpX1iNqNnQWqg9ob', '5h6zIU8cm6UzAaHsjXmNKl']",2000-02-29,0.947,0.853,1,-4.489,0,0.164,0.000931,0.0,0.0502,0.887,99.887,4,https://i.scdn.co/image/ab67616d0000b27317bf7f81b1a61b828c786857,https://open.spotify.com/track/4NTn0Yo8hTGW5tbBANBzfh
1123,64586,4m5S4wvLY031rN6beIWoRe,You Said Something,50,198733,0,['PJ Harvey'],['12VaqyEhgwDRuFfEqbnrpz'],2000-01-01,0.533,0.526,0,-7.218,1,0.0274,0.00326,0.00232,0.105,0.516,151.805,3,https://i.scdn.co/image/ab67616d0000b27309e4ac9a68d9ea5ef0ad9b05,https://open.spotify.com/track/4m5S4wvLY031rN6beIWoRe
1124,64596,1e2iPshSdRSBl7DokG94ZB,Your Woman Has Just Been Sighted (Ring the Alarm) (feat. Jermaine Dupri),46,241773,1,"['Nate Dogg', 'Jermaine Dupri']","['1Oa0bMld0A3u5OTYfMzp5h', '6nfYGe7IIuuP5bMY1jkJP6']",2001-12-04,0.94,0.577,0,-5.375,1,0.21,0.306,5.65e-05,0.84,0.689,98.018,4,https://i.scdn.co/image/ab67616d0000b2739fb43ff89995801c3857d201,https://open.spotify.com/track/1e2iPshSdRSBl7DokG94ZB
1125,64599,10C83Ul1IxCyuoJRWtx5GN,Your Wife (feat. Dr. Dre),49,219493,1,"['Nate Dogg', 'Dr. Dre']","['1Oa0bMld0A3u5OTYfMzp5h', '6DPYiyq5kWVQS4RGwxzPC7']",2001-12-04,0.859,0.342,7,-5.789,1,0.117,0.0127,0.00373,0.056,0.395,97.08,4,https://i.scdn.co/image/ab67616d0000b2739fb43ff89995801c3857d201,https://open.spotify.com/track/10C83Ul1IxCyuoJRWtx5GN
1126,64602,0J1siBLQBHYgYKeFgu7RAY,Yo Sassy Ways,48,238133,1,['Warren G'],['2B4ZHz4QDWJTXPFPgO5peE'],2001-01-01,0.851,0.809,4,-4.951,0,0.0696,0.081,0.00764,0.107,0.447,95.068,4,https://i.scdn.co/image/ab67616d0000b27354bea31b079e4d660506951c,https://open.spotify.com/track/0J1siBLQBHYgYKeFgu7RAY
1127,64615,6g1PQiyoaop6ktk2TLchtR,You Can Do It,52,259333,1,"['Ice Cube', 'Mack 10', 'Ms. Toi']","['3Mcii5XWf6E0lrY3Uky4cA', '3USpNaxpX1iNqNnQWqg9ob', '5h6zIU8cm6UzAaHsjXmNKl']",2001-12-04,0.948,0.863,1,-4.361,0,0.17,0.000924,0.0,0.0565,0.872,99.903,4,https://i.scdn.co/image/ab67616d0000b27355af7e0cd246a50f8cd15194,https://open.spotify.com/track/6g1PQiyoaop6ktk2TLchtR
1128,64802,0pMUgJwp0a7Wxypy8xfmMO,Yellow Brick Road,52,346253,1,['Eminem'],['7dGJo4pcD2V6oG8kP0tJRR'],2004-11-12,0.766,0.818,9,-3.545,0,0.249,0.293,9.39e-05,0.205,0.776,84.466,4,https://i.scdn.co/image/ab67616d0000b273726d48d93d02e1271774f023,https://open.spotify.com/track/0pMUgJwp0a7Wxypy8xfmMO
1129,64835,0ERv44yTvPI3NAsdQTHAIS,Ya Man Ain't Me,49,214800,0,['Chris Brown'],['7bXgB6jMjp9ATFy66eO08Z'],2005,0.806,0.571,10,-5.986,1,0.0397,0.00393,0.0,0.34,0.722,124.1,4,https://i.scdn.co/image/ab67616d0000b273f9685817281327d5fecb244e,https://open.spotify.com/track/0ERv44yTvPI3NAsdQTHAIS
1130,64837,3yF9O6mWgjQwI10xDIZ1Qa,Young Love,47,218467,0,['Chris Brown'],['7bXgB6jMjp9ATFy66eO08Z'],2005,0.652,0.599,11,-6.158,1,0.103,0.000278,0.0,0.0573,0.584,168.03,4,https://i.scdn.co/image/ab67616d0000b273f9685817281327d5fecb244e,https://open.spotify.com/track/3yF9O6mWgjQwI10xDIZ1Qa
1131,64872,5WWrryKciVLAEU5P55bvYK,Yours Truly,36,209960,0,['Blindspott'],['3ygVOsvZu30UQVK26idggu'],2006-05-29,0.528,0.759,1,-5.762,0,0.0423,0.00649,2.58e-06,0.114,0.371,103.045,4,https://i.scdn.co/image/ab67616d0000b273119f14de630f41fe7aba3b0c,https://open.spotify.com/track/5WWrryKciVLAEU5P55bvYK
1132,64885,4UiW3wdt044xZ5ChrqsFuR,You Know What - Main,40,227467,0,"['Avant', 'Lil Wayne']","['0AunegKKH2ys98aLxq8G1A', '55Aa2cqylxrFIXC767Z865']",2006-01-01,0.755,0.629,4,-5.937,1,0.0969,0.189,0.0,0.215,0.891,79.011,4,https://i.scdn.co/image/ab67616d0000b27395cf89fe2d83611b745a4027,https://open.spotify.com/track/4UiW3wdt044xZ5ChrqsFuR
1133,64886,0RteYQqW1AOq3JNL0yMWYt,You Got It,52,211227,0,['Roy Orbison'],['0JDkhL4rjiPNEp92jAgJnS'],2006-03-28,0.652,0.634,9,-9.914,1,0.0261,0.566,1.08e-06,0.15,0.674,114.681,4,https://i.scdn.co/image/ab67616d0000b2734516a5d74bac51f3afcba85a,https://open.spotify.com/track/0RteYQqW1AOq3JNL0yMWYt
1134,64926,6wkfxYze6eZb5pNrplBNtk,Yahhh!,56,190187,0,['Soulja Boy'],['6GMYJwaziB4ekv1Y6wCDWS'],2007-01-01,0.72,0.81,4,-1.748,1,0.225,0.118,0.0,0.234,0.794,154.028,4,https://i.scdn.co/image/ab67616d0000b2738a6a328ced07af494400584b,https://open.spotify.com/track/6wkfxYze6eZb5pNrplBNtk
1135,65039,6FNjsjOGsckPsn5YhDIOYs,You Complete Me,40,310747,0,['Nesian N.I.N.E.'],['7DUqqw1aXnOYoiB7ebj4ra'],2009-10-05,0.38,0.188,6,-9.859,1,0.0298,0.856,0.0,0.117,0.385,169.353,4,https://i.scdn.co/image/ab67616d0000b27314c7d76f09e474c155b45178,https://open.spotify.com/track/6FNjsjOGsckPsn5YhDIOYs
1136,65059,2zcjGIvtu2EKBNquStm1pp,You Can Get It All (feat. Johntá Austin) - Album Crossfade Version,45,216840,0,"['Bow Wow', 'Johnta Austin']","['7352aRY2mqSxBZwzUb6LmA', '0DRTDBGl9fBAzVdF1IFA75']",2009-03-30,0.783,0.765,9,-5.227,1,0.145,0.31,0.0,0.0777,0.692,89.006,4,https://i.scdn.co/image/ab67616d0000b273a809c76cb49f9a4435ac5565,https://open.spotify.com/track/2zcjGIvtu2EKBNquStm1pp
1137,65074,59Y2GLn55BVjX3UTMUDtTP,You've Got The Love - Jamie xx Rework,55,342990,0,"['Florence + The Machine', 'The xx', 'Jamie xx']","['1moxjboGR7GNWYIMWsRjgG', '3iOvXCl6edW5Um0fXEBRXy', '7A0awCXkE1FtSU8B0qwOJQ']",2009-09-28,0.702,0.502,0,-7.439,1,0.098,0.11,0.459,0.0846,0.383,129.991,4,https://i.scdn.co/image/ab67616d0000b273a30aaca0591aea46a4ccece4,https://open.spotify.com/track/59Y2GLn55BVjX3UTMUDtTP
1138,65197,2f28m5YwEAh9aHOG14ajDD,Young Free and Single,40,255027,0,['Frank Jade'],['1iQF0ZU8ldhYP98YwcRHhb'],2012,0.567,0.64,7,-9.38,1,0.059,0.63,6.36e-06,0.199,0.897,95.412,4,https://i.scdn.co/image/ab67616d0000b2734ad734aa7937d23ff8e0d111,https://open.spotify.com/track/2f28m5YwEAh9aHOG14ajDD
1139,65206,4Egz8FuIzDPkhXkWb9L1Ia,Young Homie,43,211293,0,['Chris Rene'],['4ZDZLlxANNNTlQs6WJDgE1'],2012-09-28,0.655,0.859,7,-5.243,1,0.107,0.0742,0.0,0.513,0.681,79.006,4,https://i.scdn.co/image/ab67616d0000b273c0f27fcfcdabfd0956101545,https://open.spotify.com/track/4Egz8FuIzDPkhXkWb9L1Ia
1140,65251,3Db2EVLhXvafq4MFvdqQVX,You Oughta Be in Love,45,234413,0,"['Dave Dobbyn', 'Ardijah']","['5bYfbDXaMVCxEt7hOAvEWc', '5XwNJv9YtvuJQ7ZaXQqxIF']",2013,0.63,0.407,0,-12.036,1,0.025,0.631,0.0,0.428,0.463,109.983,3,https://i.scdn.co/image/ab67616d0000b27307bd5bdd9456aa03c86b348d,https://open.spotify.com/track/3Db2EVLhXvafq4MFvdqQVX
1141,65345,49W2j3DMkmmxPHL1pok4Bt,You Ruin Me,53,231213,0,['The Veronicas'],['1dIdBZaaHRW2bDTkHNfWln'],2014-10-24,0.478,0.442,5,-5.165,1,0.0285,0.705,0.0,0.119,0.222,93.005,5,https://i.scdn.co/image/ab67616d0000b2738212b5177b39bab83337440f,https://open.spotify.com/track/49W2j3DMkmmxPHL1pok4Bt
1142,65367,2CpH1L4CUR47RARB3PgY1l,You Don't Own Me (feat. G-Eazy),60,199315,0,"['SAYGRACE', 'G-Eazy']","['6y5amJcTjeDgLXIjtQLMst', '02kJSzxNuaWGqwubyUba0Z']",2015-03-17,0.336,0.664,7,-5.68,1,0.102,0.166,1.31e-06,0.0575,0.294,186.394,3,https://i.scdn.co/image/ab67616d0000b27393abf4acaec107063cd088d6,https://open.spotify.com/track/2CpH1L4CUR47RARB3PgY1l
