Unnamed: 0,id,name,popularity,duration_ms,explicit,artists,id_artists,release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,images,urls
70262,7dH1uyeLjl0OHWjaJ1GC5k,Violence of Summer (Love's Taking Over),40,262267,0,['Duran Duran'],['0lZoBs4Pzo7R89JM9lxwoT'],1990-08-20,0.679,0.773,7,-7.997,1,0.0292,0.384,3.52e-05,0.161,0.714,133.018,4,https://i.scdn.co/image/ab67616d0000b273bbb6b8b5a72c016cc8707683,https://open.spotify.com/track/7dH1uyeLjl0OHWjaJ1GC5k
70274,15V6UK1RBKw5tYyZVnAFXN,Vivir Junto a Ti,41,209371,0,['Los Kjarkas'],['0tkboyBYNymYytYlb9EXkN'],1991-01-05,0.685,0.743,9,-6.096,0,0.0712,0.653,8.85e-05,0.111,0.638,115.337,3,https://i.scdn.co/image/ab67616d0000b273185d6a46166de72bcea7b810,https://open.spotify.com/track/15V6UK1RBKw5tYyZVnAFXN
70399,6enNFnUKWAoRNi0tDZRxZT,Verano Traidor,35,416013,0,['Vilma Palma e Vampiros'],['5VQCk9RiLwri99OgOT34kq'],1993,0.646,0.795,11,-4.953,0,0.0299,0.0172,0.0,0.211,0.725,101.469,4,https://i.scdn.co/image/ab67616d0000b27354093f2cb7fb82bcd7f30539,https://open.spotify.com/track/6enNFnUKWAoRNi0tDZRxZT
70464,7lLnhbpxbVQ3I5ULZ6ydDw,Veneno para Olvidar,40,264600,0,['Grupo Sombras'],['2t5LZnlhZW4ctjLQE9qoae'],1994-11-15,0.534,0.761,0,-9.472,0,0.0573,0.489,0.017,0.0884,0.899,202.354,4,https://i.scdn.co/image/ab67616d0000b2735caca6c5839e09296825f288,https://open.spotify.com/track/7lLnhbpxbVQ3I5ULZ6ydDw
70478,2WUV07tqCF5JR3bEjpYHVg,Verano Del '57,41,216533,0,['La Zimbabwe'],['2fJMTjBspUhQcZYEtZoyVc'],1994-04-12,0.664,0.675,7,-8.879,1,0.0539,0.238,0.000525,0.558,0.777,163.945,4,https://i.scdn.co/image/ab67616d0000b2736fcefb808232a7a3827017d9,https://open.spotify.com/track/2WUV07tqCF5JR3bEjpYHVg
70522,7z4OTgSaCBh6itstiNlJzr,Vino Griego,33,254877,0,['Miguel Orías'],['05uYzJFsZl7jm3bb5ePszJ'],1995-12-05,0.614,0.705,6,-6.277,1,0.0391,0.472,2.84e-06,0.125,0.681,85.929,4,https://i.scdn.co/image/ab67616d0000b2739e927636599c9df2cedac8a2,https://open.spotify.com/track/7z4OTgSaCBh6itstiNlJzr
70587,6NVC3rrIaP2oZSjz5wgciM,Verano Peligroso,39,184480,0,['Alejandra Guzman'],['7Hf9AwMO37bSdxHb0FBGmO'],1996-01-01,0.703,0.789,8,-10.035,1,0.0339,0.106,0.0,0.0882,0.931,143.248,4,https://i.scdn.co/image/ab67616d0000b273c90318486285e58c442fd9a8,https://open.spotify.com/track/6NVC3rrIaP2oZSjz5wgciM
70620,0nGoMFZcf0O04DwKmkYgUX,Vestigios,31,205800,0,['Galy Galiano'],['2OSKh2JIKMr66DxByxhwzT'],1996-02-29,0.596,0.382,2,-8.966,1,0.0299,0.66,8.87e-06,0.0893,0.45,151.773,3,https://i.scdn.co/image/ab67616d0000b2735317627c9ca732e65174d527,https://open.spotify.com/track/0nGoMFZcf0O04DwKmkYgUX
70680,5b2kxcwnA58vKBkkpJxYZP,Vivir Sin Tu Amor,36,305400,0,['Los Enanitos Verdes'],['4TK1gDgb7QKoPFlzRrBRgR'],1997-01-01,0.533,0.852,11,-6.335,0,0.0312,0.275,0.0074,0.185,0.739,97.044,4,https://i.scdn.co/image/ab67616d0000b27368f722d077ac3891d2b48fcd,https://open.spotify.com/track/5b2kxcwnA58vKBkkpJxYZP
70706,1A6ETm7oNSZ5SRr6uuvKdx,Vahos del Ayer,43,152747,0,['Flema'],['2E0SVBO1NkyVTl7PDmGGw4'],1997-01-01,0.504,0.884,2,-5.09,1,0.133,0.00481,1.48e-06,0.0817,0.743,115.18,4,https://i.scdn.co/image/ab67616d0000b273604d52e18a463a81e50abe20,https://open.spotify.com/track/1A6ETm7oNSZ5SRr6uuvKdx
70708,3ANlhNoOuwdQBgh9p8GW3Z,Velas y Sahumerios,35,266533,0,['Los Cafres'],['2ST5XwWB4uXGKk2NXP8DUI'],1997-09-01,0.77,0.419,0,-9.678,1,0.0559,0.0863,5.49e-05,0.135,0.786,79.983,4,https://i.scdn.co/image/ab67616d0000b27346a888765544d2f977c5dc21,https://open.spotify.com/track/3ANlhNoOuwdQBgh9p8GW3Z
70716,4mpiWRV5sUNLiyucTqjx8G,Veneno para Olvidar,41,239693,0,['Armonia 10'],['2MLibj8EtYKluK594J3D9Y'],1998-02-14,0.763,0.825,0,-2.678,0,0.0324,0.631,0.000314,0.155,0.764,111.955,4,https://i.scdn.co/image/ab67616d0000b2735c2b3e2c17156766aa42d1b8,https://open.spotify.com/track/4mpiWRV5sUNLiyucTqjx8G
70745,30emkg41FAEvRBuRj0quCy,Voy a Hacer Todo un Hombre de Tí,47,202520,0,"['Pablo Perea', 'Juan Manuel Escamilla', 'Miguel Morant', 'Adel Hakki', 'José Sánchez Mota', 'María Caneda', 'Chorus - Mulan']","['1RDmz2DB87UtfVvkEuQLF9', '5XSVISWJUX1SvKFFWmJh4K', '5GlVQE8Ik5HIUSX5bBeqIQ', '26QkvSPSIPD7ltRoqx5PRA', '73u8CtvaT5MBYIanC6E9MP', '1x4zxN9PnY3AmZpYVgpbxb', '4KpdqBDU2C5gB3vhdojuqA']",1998-01-01,0.701,0.504,2,-9.455,1,0.0322,0.0938,1.45e-06,0.0699,0.46,114.039,4,https://i.scdn.co/image/ab67616d0000b2733e59ff5f466b9a7e45d636b0,https://open.spotify.com/track/30emkg41FAEvRBuRj0quCy
70772,63IlC7sX3Zzcrxcivo86wO,Vazgeç Gönlüm,41,265627,0,['Orhan Gencebay'],['52S9QMQQA2k0LjtELttOVQ'],1998-03-05,0.354,0.449,11,-7.253,0,0.0317,0.826,0.000547,0.169,0.355,139.918,4,https://i.scdn.co/image/ab67616d0000b273d69ddb588ea360e35bade4c6,https://open.spotify.com/track/63IlC7sX3Zzcrxcivo86wO
70811,7BJMVBFRwZwMwoXX5wBQNm,Voy a Pintar las Paredes Con Tu Nombre,32,150507,0,['Los Tios Queridos'],['4JME2sBsauQS2kktdilC51'],1999-07-15,0.652,0.83,9,-6.735,0,0.0332,0.658,0.0,0.101,0.909,140.193,4,https://i.scdn.co/image/ab67616d0000b273317060aa039b86dbb2b6b54b,https://open.spotify.com/track/7BJMVBFRwZwMwoXX5wBQNm
70820,3UtWWqX3EfEwbyCSlWBMHv,Visite nuestro bar,40,201360,0,['Hombres G'],['60uh2KYYSCqAgJNxcU4DA0'],1999-03-26,0.67,0.922,5,-4.496,1,0.0779,0.138,0.00643,0.0544,0.964,77.677,4,https://i.scdn.co/image/ab67616d0000b273b1c351478a62d23cb2a4446e,https://open.spotify.com/track/3UtWWqX3EfEwbyCSlWBMHv
70822,7EPJjok3L601bqGoHoB5GY,Vur Yüreğim,47,271533,0,['Sertab Erener'],['4W31XN2JH8mC54NkHdh04s'],1999-03-24,0.478,0.342,0,-9.069,0,0.0302,0.708,3.44e-05,0.112,0.151,79.865,4,https://i.scdn.co/image/ab67616d0000b27301f84cc51afc1d600ed2fb82,https://open.spotify.com/track/7EPJjok3L601bqGoHoB5GY
70839,0X9svgFdUZor3gl1BqHSQ5,Volvere - Bachata,34,276293,0,['DLG'],['0z0w28IvsF1gsKhVAMbh9p'],1999-04-20,0.662,0.55,3,-5.952,1,0.0322,0.344,0.0,0.0982,0.861,124.02,4,https://i.scdn.co/image/ab67616d0000b2735e0bc9be792796a05fb68d4a,https://open.spotify.com/track/0X9svgFdUZor3gl1BqHSQ5
70863,311KKq0rJiO6xaMXGMb0zC,Valentine Girl,34,238240,0,['New Kids On The Block'],['55qiaow2sDYtjqu1mwRua6'],1999,0.637,0.565,7,-7.933,1,0.0248,0.369,1.34e-05,0.0596,0.385,139.383,4,https://i.scdn.co/image/ab67616d0000b2737c27b03740c2753ad289e23b,https://open.spotify.com/track/311KKq0rJiO6xaMXGMb0zC
70901,3jtarDTNeW7bHg9yHsVqlE,Vale La Pena,33,252187,0,['Marcos Llunas'],['4Zczh0uPcVMO6o80jJDPz5'],2000-01-01,0.704,0.948,9,-6.327,1,0.058,0.0437,4.83e-05,0.0376,0.926,117.481,4,https://i.scdn.co/image/ab67616d0000b273086abafa0daff931829d5146,https://open.spotify.com/track/3jtarDTNeW7bHg9yHsVqlE
70936,0IGpE4M5z9RXaaRl0Jde8h,Voy a Buscarme un Amor,43,243533,0,['Agua Bella'],['4HKgCyUZMpl41vzhVXdhNy'],2001-03-10,0.705,0.876,0,-2.755,1,0.0281,0.0113,0.134,0.0822,0.801,133.03,4,https://i.scdn.co/image/ab67616d0000b273535c5d7af0e8313de8a64bc7,https://open.spotify.com/track/0IGpE4M5z9RXaaRl0Jde8h
70937,4ooAXmkA5aWDsN2a64wMkb,Vete Corazon,42,260468,0,['Mac Salvador'],['1qiPLYO5rrmTOtxSnYeqZX'],2001-09-25,0.737,0.56,2,-10.178,1,0.0437,0.592,0.00543,0.0645,0.839,96.665,4,https://i.scdn.co/image/ab67616d0000b273d5e4e70dadd17590a727dbeb,https://open.spotify.com/track/4ooAXmkA5aWDsN2a64wMkb
70955,1RxVbw47XHuwtibKprzX3I,Valicha,35,215800,0,['Sentimiento Andino'],['24ekejeYKRsI7YE26PczBs'],2001,0.531,0.515,7,-10.002,1,0.154,0.392,0.747,0.098,0.234,99.333,4,https://i.scdn.co/image/ab67616d0000b2733ec8d7aab62732fa94c1a5c4,https://open.spotify.com/track/1RxVbw47XHuwtibKprzX3I
71001,7jW99uQlNY8bnkUBT0ilIu,Viejo,43,307520,0,['Bacilos'],['1mux8L6xg2Cmrc7k0wQczl'],2002-06-25,0.733,0.832,11,-6.035,0,0.0519,0.246,0.0,0.116,0.689,98.056,4,https://i.scdn.co/image/ab67616d0000b273e1f4c211ce1ef95454bbbcc4,https://open.spotify.com/track/7jW99uQlNY8bnkUBT0ilIu
71005,71pw0q9mQD891hI2lJQkbd,Volviendo a casa,48,329732,0,['Rata Blanca'],['632M26jlmnCrL8CqD5i7Kd'],2002-07-01,0.535,0.931,7,-3.505,1,0.0656,0.00184,0.0224,0.252,0.32,126.131,4,https://i.scdn.co/image/ab67616d0000b273a9741dfe5bb18a54560102ab,https://open.spotify.com/track/71pw0q9mQD891hI2lJQkbd
71016,6ghl5f4Xi3wxR4TnjSfMi6,Volar Libre,40,346018,0,['Annette Moreno'],['3ECxfxbxwRMTXdy1I5HWJq'],2002-01-01,0.56,0.576,5,-6.198,1,0.0266,0.206,0.00193,0.0996,0.209,136.022,4,https://i.scdn.co/image/ab67616d0000b273efd340aee66bfc157fb68dbf,https://open.spotify.com/track/6ghl5f4Xi3wxR4TnjSfMi6
71031,7MrnizaZmYy9OPY6aAW12l,Vuelve A Comenzar,33,221747,0,['Vilma Palma e Vampiros'],['5VQCk9RiLwri99OgOT34kq'],2002,0.766,0.902,0,-3.903,1,0.0294,0.0745,0.000186,0.21,0.798,127.048,4,https://i.scdn.co/image/ab67616d0000b273514861efdf2a9e3551493f08,https://open.spotify.com/track/7MrnizaZmYy9OPY6aAW12l
71037,5zQjeUSdve9t7QTHmZe7fz,Ven A Bailar,48,173547,0,['Yámana'],['54aqhNJ3tynW46SOwMR9hT'],2003-12-02,0.79,0.764,7,-5.043,1,0.035,0.407,0.0,0.0961,0.905,106.205,4,https://i.scdn.co/image/ab67616d0000b27353f0db99268775ecf64bac72,https://open.spotify.com/track/5zQjeUSdve9t7QTHmZe7fz
71063,3RMAETCCvz76ypHwuthImT,Verin Benim Sevdiğimi,53,215481,0,['Engin Nursani'],['77F1glwWTaaPwiK1QLzPMS'],2003-07-02,0.655,0.52,7,-8.685,1,0.0434,0.276,0.0001,0.0503,0.581,88.887,4,https://i.scdn.co/image/ab67616d0000b273c9b865648a6bc3c5a008149a,https://open.spotify.com/track/3RMAETCCvz76ypHwuthImT
71087,7Hpdwnoh5UwEEuAo4s157v,Voy A Vos,39,343440,0,['Vilma Palma e Vampiros'],['5VQCk9RiLwri99OgOT34kq'],2003-07-08,0.628,0.587,5,-9.184,0,0.0266,0.00583,0.693,0.102,0.488,102.984,4,https://i.scdn.co/image/ab67616d0000b27356c8a538c29de9bf55b24897,https://open.spotify.com/track/7Hpdwnoh5UwEEuAo4s157v
71106,644Kky1J5BsAX9zUxziIsX,Vampiresa,45,196053,1,['Johnny Prez'],['6gm3ZEpugRTHbtEn3A6Siw'],2004,0.861,0.851,0,-6.911,1,0.041,0.00973,0.000307,0.268,0.895,94.002,4,https://i.scdn.co/image/ab67616d0000b2739040b99c8c6000a262e7947b,https://open.spotify.com/track/644Kky1J5BsAX9zUxziIsX
71175,0TV7v2wIHw0zayxLH2UncH,Vida - ( =Dc*Reto= ),43,349627,0,['=dc*reto='],['1easDqNuXyccZdonMosEiU'],2005-05-14,0.81,0.954,11,-7.59,0,0.0471,0.288,0.0,0.259,0.933,100.004,4,https://i.scdn.co/image/ab67616d0000b2731d2c0dd9aa8ccccf4fe3dfa5,https://open.spotify.com/track/0TV7v2wIHw0zayxLH2UncH
71188,2jCKumLNhm0y8DLYRM0XLB,Volverte A Ver,51,217547,0,['Juanes'],['0UWZUmn7sybxMCqrw9tGa7'],2005-01-01,0.611,0.697,6,-4.939,1,0.0302,0.0523,0.0,0.179,0.749,85.007,4,https://i.scdn.co/image/ab67616d0000b27329233dbf09716b46055127b7,https://open.spotify.com/track/2jCKumLNhm0y8DLYRM0XLB
71247,2qrctR9rla9xZwKvWda7CY,Vivo en el Limbo - Reggaeton Version,39,205867,0,['Salserin'],['7is4d4FP9QUaV99j5kKDNT'],2006,0.78,0.761,9,-6.278,0,0.0601,0.0927,0.0,0.583,0.855,100.055,4,https://i.scdn.co/image/ab67616d0000b27314d4b6345b858a60bf02ead8,https://open.spotify.com/track/2qrctR9rla9xZwKvWda7CY
71261,0xsvATseavMaJjO13iHTkF,Visite nuestro bar,53,201360,0,['Hombres G'],['60uh2KYYSCqAgJNxcU4DA0'],2006-03-06,0.67,0.922,5,-4.496,1,0.0779,0.138,0.00643,0.0544,0.964,77.677,4,https://i.scdn.co/image/ab67616d0000b27384449196406ce4e3b448ea0a,https://open.spotify.com/track/0xsvATseavMaJjO13iHTkF
71269,4eBRM5oc92XWVomWI3OsUf,Voz Sensual,41,171067,0,['Big Boy'],['5bVQN1TENxjVjWXNHHpflG'],2006-01-01,0.871,0.634,11,-7.818,1,0.139,0.136,0.000253,0.125,0.773,105.192,4,https://i.scdn.co/image/ab67616d0000b27352f0def0db70d374791610c8,https://open.spotify.com/track/4eBRM5oc92XWVomWI3OsUf
71338,3M3BiAe7eXqdfgdidgoNP2,Ven A Cumbiar,36,187040,0,['El Simbolo'],['276SjaOhqPfWqk3eDTDrz3'],2007-11-11,0.815,0.78,7,-6.224,1,0.101,0.126,3.37e-05,0.046,0.884,100.011,4,https://i.scdn.co/image/ab67616d0000b273c1efed84028dc0909a2f9dbe,https://open.spotify.com/track/3M3BiAe7eXqdfgdidgoNP2
71455,4XV08ZphweG7zoyq1g3Pib,Vicio del Pecado,43,236773,0,"['R.K.M & Ken-Y', 'Ken-Y']","['3jFjgKOGfVLWfXX8q5wrsg', '4DYFVNKZ1uixa6SQTvzQwJ']",2008-09-09,0.858,0.605,11,-6.616,1,0.104,0.108,0.0,0.204,0.791,124.974,4,https://i.scdn.co/image/ab67616d0000b273fd609cebdf959677b3104d43,https://open.spotify.com/track/4XV08ZphweG7zoyq1g3Pib
71521,1eYXlFQLKNz1r2G1DDRkUo,Voces En Mi Interior (Con Santaflow),49,375440,0,['Porta'],['3p7Bs02UWDt5ENoJeUGqaB'],2009-01-01,0.737,0.933,6,-5.737,1,0.312,0.112,0.0,0.344,0.55,89.978,4,https://i.scdn.co/image/ab67616d0000b273c9689f393895847de98382e0,https://open.spotify.com/track/1eYXlFQLKNz1r2G1DDRkUo
71527,2R0KlKAKF5DaFi2pFPK3gw,Vientos del sur,31,264413,0,['Gian Marco'],['2gDqGAadPIPiA7LtmNn74g'],2009-11-27,0.384,0.193,7,-15.006,1,0.0577,0.785,0.0,0.977,0.467,138.763,4,https://i.scdn.co/image/ab67616d0000b273441ddec8c51304434bc5f3d5,https://open.spotify.com/track/2R0KlKAKF5DaFi2pFPK3gw
71533,4qZEe7OrbYFWUCFrnCOP0O,Vamos Hacerlo,51,168720,0,"['Franco ""El Gorilla""', 'Yandel']","['2biH2I1TvZlIIIc5W14oIJ', '0eHQ9o50hj6ZDNBt6Ys1sD']",2009-01-01,0.8,0.866,1,-5.321,0,0.155,0.225,1.22e-06,0.331,0.705,115.999,4,https://i.scdn.co/image/ab67616d0000b273b925ac821645d2ae43585da0,https://open.spotify.com/track/4qZEe7OrbYFWUCFrnCOP0O
71613,6yABmxTIM7YBhePYRjg6aD,Vete al Carajo,32,246480,0,"['Marisol', 'La Magia del Norte']","['2pgJ8WaGjlfcRCmY12o4g9', '1IqK1zZZ1x3eVn8cfyW9V3']",2010,0.698,0.817,7,-4.794,1,0.0408,0.386,0.0,0.339,0.774,174.105,3,https://i.scdn.co/image/ab67616d0000b273ebf6b0731998c1c3e71b118c,https://open.spotify.com/track/6yABmxTIM7YBhePYRjg6aD
71666,7mb9sDSLgCHaiaSslM7KRl,Vibora,35,171640,0,['Los Embajadores Criollos'],['5HaEqqbjg6WU8QPF7ja6Xa'],2011-11-21,0.725,0.458,0,-11.31,0,0.161,0.782,1.27e-06,0.0857,0.722,129.086,3,https://i.scdn.co/image/ab67616d0000b273a74e068feb54151838dbb1ef,https://open.spotify.com/track/7mb9sDSLgCHaiaSslM7KRl
71715,16Jm0wAidL7doWhj2Ct43m,Vuela Libre Paloma,46,325133,0,['Maná'],['7okwEbXzyT2VffBmyQBWLz'],2011-04-11,0.635,0.554,0,-7.771,1,0.0235,0.261,3.79e-05,0.0839,0.297,94.963,4,https://i.scdn.co/image/ab67616d0000b273507bcad8411e6b5ca6add50c,https://open.spotify.com/track/16Jm0wAidL7doWhj2Ct43m
71856,5j35m0VodPLiRxfG3fmTSP,Vuelve por Favor,51,256541,0,['Mon Laferte'],['4boI7bJtmB1L3b1cuL75Zr'],2013-01-07,0.349,0.577,7,-4.996,0,0.0445,0.116,0.0,0.125,0.495,208.046,4,https://i.scdn.co/image/ab67616d0000b273a182245d69932c2b4734737e,https://open.spotify.com/track/5j35m0VodPLiRxfG3fmTSP
71882,2BC7i4R4VYEpS4Z7n5DnEk,Vuelve Conmigo,43,224427,0,['Agrupación Lérida'],['69G64cEF3dvIU24OpNkDp6'],2014-02-14,0.53,0.539,3,-16.161,1,0.0413,0.127,0.00156,0.323,0.899,191.888,4,https://i.scdn.co/image/ab67616d0000b27350e77c006949a31744160276,https://open.spotify.com/track/2BC7i4R4VYEpS4Z7n5DnEk
72014,2trFtYxzQR6FnNfwuHLpXf,Vaso de Cristal,40,217533,0,['Amanda Portales'],['4o28hZJdDFqDpg6WcGAJ51'],2015-05-24,0.618,0.381,0,-11.28,1,0.0441,0.15,0.0126,0.112,0.67,82.34,4,https://i.scdn.co/image/ab67616d0000b27326d06c5d1af1cce76246d7dc,https://open.spotify.com/track/2trFtYxzQR6FnNfwuHLpXf
72111,1MbZQzTVCbZwdluitjREr1,Verte Así,50,307431,0,['Temple Sour'],['1s5qi7koTDNSvEC71Y3Jg3'],2016-09-08,0.615,0.51,7,-7.469,1,0.055,0.377,1.15e-06,0.0674,0.806,79.093,4,https://i.scdn.co/image/ab67616d0000b273799ba2f1172f0b72392f0a56,https://open.spotify.com/track/1MbZQzTVCbZwdluitjREr1
72119,2vEthf2OO1n3wZe527bIkw,Voy a Conquistar Tu Amor,45,298373,0,['Rumbavana'],['3DYIhiHJwVsKTb3r0MEgLT'],2016,0.733,0.657,0,-6.883,1,0.04,0.662,0.00115,0.0781,0.891,169.98,4,https://i.scdn.co/image/ab67616d0000b273a8d31ec3ed10866accada9d3,https://open.spotify.com/track/2vEthf2OO1n3wZe527bIkw
72132,7G2NLpTzErCqMXjWR2N2MA,Verte Así - Acoustic Sessions,41,282000,0,['Temple Sour'],['1s5qi7koTDNSvEC71Y3Jg3'],2016-09-08,0.701,0.486,7,-7.152,1,0.0871,0.709,0.0,0.0992,0.635,144.933,4,https://i.scdn.co/image/ab67616d0000b273799ba2f1172f0b72392f0a56,https://open.spotify.com/track/7G2NLpTzErCqMXjWR2N2MA
72134,0ULknHP4YrVVgqhUmVVTu0,Vuélvete Loca.,42,407766,0,['Barbaro Fines y su Mayimbe'],['3U5KffZYriorcfC62Lca43'],2016-02-01,0.583,0.83,5,-9.003,0,0.0322,0.109,0.000258,0.0908,0.904,160.034,4,https://i.scdn.co/image/ab67616d0000b2730473ac74e247a72e083a344d,https://open.spotify.com/track/0ULknHP4YrVVgqhUmVVTu0
72140,63Prex3xLlSgwHk3jN7Ezt,Vamos a Mirarnos,62,243291,1,['Rels B'],['2IMZYfNi21MGqxopj9fWx8'],2016-09-25,0.777,0.514,2,-10.663,0,0.478,0.367,3.82e-06,0.108,0.148,159.967,4,https://i.scdn.co/image/ab67616d0000b273168c3da3f609849c956d2747,https://open.spotify.com/track/63Prex3xLlSgwHk3jN7Ezt
72233,5ifKADw1VEcPhyFxGpumy1,Vagabundo Borracho y Loco,49,297960,0,['Segundo Rosero'],['41EMdaUylPIcdbGdojyr2O'],2017-11-11,0.815,0.605,6,-6.137,0,0.03,0.477,1.01e-05,0.268,0.893,126.859,4,https://i.scdn.co/image/ab67616d0000b2735b36c855fd55b7d137895483,https://open.spotify.com/track/5ifKADw1VEcPhyFxGpumy1
72250,1fWl56dERJpjCSZC2IKx7O,Veneno para Olvidar,44,198640,0,['Huella'],['1RM3J0j1uvhzVoUPkp1iw4'],2017-02-02,0.758,0.845,11,-4.216,1,0.0423,0.19,0.0,0.0559,0.905,133.511,3,https://i.scdn.co/image/ab67616d0000b27393fc52ff0bada278d9f434ed,https://open.spotify.com/track/1fWl56dERJpjCSZC2IKx7O
72273,5UJshy5HDHdNEVqlJwzsQB,Versace on the Floor (Bruno Mars vs. David Guetta),65,228300,0,"['Bruno Mars', 'David Guetta']","['0du5cEVh5yTK9QJze8zA0C', '1Cs0zKBU1kc0i8ypK3B9ai']",2017-06-27,0.747,0.701,2,-4.902,1,0.0429,0.108,0.0,0.0712,0.589,100.012,4,https://i.scdn.co/image/ab67616d0000b27362dc1f2be95dc25beea9f857,https://open.spotify.com/track/5UJshy5HDHdNEVqlJwzsQB
72283,36ZEFaqp4vVd8VYhvvO4oK,Viernes 13,57,177299,0,['Marcos Menchaca'],['1Pvcsw46EYSQKIa5TRrfGj'],2017-01-13,0.452,0.427,1,-8.438,1,0.0749,0.277,0.0,0.0962,0.359,169.946,4,https://i.scdn.co/image/ab67616d0000b273d6f8139f1f2fd943e1ff9b79,https://open.spotify.com/track/36ZEFaqp4vVd8VYhvvO4oK
72392,1A474NyT5UKjqElE2JN6Km,Vamos a Escapar - Salsa Version,54,274650,0,"['Alvaro Rod', 'Amy Gutierrez']","['5UjFDinYOVndyri7JqzcAP', '1jrfEx1kZc8BNPLQDC7kVR']",2019-02-08,0.728,0.793,1,-5.997,1,0.0429,0.384,1.09e-06,0.3,0.639,99.972,4,https://i.scdn.co/image/ab67616d0000b27396ec1f1db1cd7aeb19eee515,https://open.spotify.com/track/1A474NyT5UKjqElE2JN6Km
72442,30zRVzH3FUvbtqYwLvd5fc,Vuelve,63,194234,0,['Danny Ocean'],['5H1nN1SzW0qNeUEZvuXjAj'],2019-03-22,0.746,0.361,9,-9.053,1,0.0528,0.369,0.0,0.0964,0.483,120.006,4,https://i.scdn.co/image/ab67616d0000b273d8243a13e6f41310a5fa7b96,https://open.spotify.com/track/30zRVzH3FUvbtqYwLvd5fc
72455,5uDvUv2BB3CgE6MXyTbfiN,Ven Calma Mi Dolor,43,307696,0,['Zafiro Sensual'],['4Q7VM42mp4eSWFLxUE30k1'],2019-04-27,0.446,0.656,1,-6.39,1,0.0707,0.58,0.000761,0.264,0.789,109.995,4,https://i.scdn.co/image/ab67616d0000b273be25e55940a34c0010289e2f,https://open.spotify.com/track/5uDvUv2BB3CgE6MXyTbfiN
72464,0fwIHsKXNEcb57u2um7z9I,Vas A Quedarte,64,226213,0,['Aitana'],['7eLcDZDYHXZCebtQmVFL25'],2019-06-07,0.395,0.508,7,-3.522,1,0.0326,0.795,3.63e-06,0.0627,0.168,89.859,4,https://i.scdn.co/image/ab67616d0000b273feb133e8e0869d27849e91b5,https://open.spotify.com/track/0fwIHsKXNEcb57u2um7z9I
72475,11lIZiXNEY3eacKxwEvDiK,Valiente,66,196760,0,['Koko'],['58pqy50vIEhqbk6ad978VJ'],2019-10-26,0.63,0.801,7,-7.175,1,0.0266,0.00629,0.00759,0.129,0.787,127.045,4,https://i.scdn.co/image/ab67616d0000b273128e8eb77d1983bab4a64bdb,https://open.spotify.com/track/11lIZiXNEY3eacKxwEvDiK
72561,3ZbDXbJIUCVCJz8APyIUYE,Vacilando Rico Con Zaperoko,58,849425,0,['ZAPEROKO La Resistencia Salsera del Callao'],['2Wict4UYAJ0d0Lj6yasKif'],2021-01-05,0.847,0.799,0,-5.525,1,0.04,0.4,1.08e-05,0.186,0.909,96.001,4,https://i.scdn.co/image/ab67616d0000b273e013c6dbb9058fd2026aa927,https://open.spotify.com/track/3ZbDXbJIUCVCJz8APyIUYE
72585,71U9X93wy4BQGyvmjFqApv,Voices,53,217525,0,['Saosin'],['1NUOfvAhA9AvsF1ISMkgHX'],2006-01-01,0.307,0.925,9,-3.918,0,0.0926,9.39e-05,0.00925,0.377,0.261,179.962,4,https://i.scdn.co/image/ab67616d0000b2734706c6d8142fc9d21cee7415,https://open.spotify.com/track/71U9X93wy4BQGyvmjFqApv
72844,5KMChmQt6Wrk72v4eMERAZ,Vente Pa Madrid,37,276907,0,"['Ketama', 'Toumani Diabaté', 'Danny Thompson']","['5s9GgX51pD0YhcsQRSYlpF', '2nCACYdIndYchzX4bxLcTW', '3jp9DGR5F8TTMJJL7szQFI']",1988-03-22,0.693,0.541,9,-15.112,0,0.0388,0.715,3.72e-05,0.234,0.788,117.957,4,https://i.scdn.co/image/ab67616d0000b273f7829d79b47833fa344a794c,https://open.spotify.com/track/5KMChmQt6Wrk72v4eMERAZ
72858,0jxULeBpweqPTb01vEwjfK,Vives en un cuento,34,235373,0,['Ángeles Del Infierno'],['2qzYtiwABDEql4L7JpZ59Y'],1989,0.52,0.907,0,-4.24,1,0.0519,0.0941,6.23e-05,0.67,0.68,152.238,4,https://i.scdn.co/image/ab67616d0000b273193eb71255fc304cce9582a4,https://open.spotify.com/track/0jxULeBpweqPTb01vEwjfK
72964,7piSe503QSHdcrIqUyuJxx,Vamos a Hacer un Silencio,40,315800,0,['Caifanes'],['1GImnM7WYVp95431ypofy9'],1992-06-08,0.647,0.618,2,-12.615,0,0.0443,0.678,0.479,0.0787,0.204,119.964,4,https://i.scdn.co/image/ab67616d0000b273bc4d989c48ad5b154fb0781d,https://open.spotify.com/track/7piSe503QSHdcrIqUyuJxx
73100,3WvEldmFjjLhd1ITIl0FMk,Vampiria,38,335893,0,['Moonspell'],['17bYSQ9ZRnreVnJjE5X2x6'],1995,0.329,0.837,4,-8.455,0,0.0731,0.000201,0.0917,0.182,0.0668,126.301,4,https://i.scdn.co/image/ab67616d0000b273b01cdea274dd654d0aabb17b,https://open.spotify.com/track/3WvEldmFjjLhd1ITIl0FMk
