,Unnamed: 0,id,name,popularity,duration_ms,explicit,artists,id_artists,release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,images,urls
4601,136361,2pJCGdm9jBHQRkZdAvNIhY,Kapitel 04 - Das gestohlene Hexenkraut (Folge 070),34,95346,0,['Bibi Blocksberg'],['3t2iKODSDyzoDJw7AsD99u'],1999-01-04,0.633,0.285,1,-17.806,0,0.951,0.574,0.0,0.544,0.616,81.575,4,https://i.scdn.co/image/ab67616d0000b273d3e10b507a0b652cd753f4a9,https://open.spotify.com/track/2pJCGdm9jBHQRkZdAvNIhY
4602,136362,5IgerRB8WKWH3DuYbfDJM5,Kapitel 05 - Das gestohlene Hexenkraut (Folge 070),34,92042,0,['Bibi Blocksberg'],['3t2iKODSDyzoDJw7AsD99u'],1999-01-04,0.716,0.342,1,-18.338,0,0.924,0.411,0.0,0.446,0.422,125.649,3,https://i.scdn.co/image/ab67616d0000b273d3e10b507a0b652cd753f4a9,https://open.spotify.com/track/5IgerRB8WKWH3DuYbfDJM5
4603,136363,3wWMnDg1764YACJoEm2UJq,Kapitel 06 - Das gestohlene Hexenkraut (Folge 070),34,92076,0,['Bibi Blocksberg'],['3t2iKODSDyzoDJw7AsD99u'],1999-01-04,0.754,0.253,5,-15.926,1,0.959,0.485,0.0,0.194,0.581,46.373,4,https://i.scdn.co/image/ab67616d0000b273d3e10b507a0b652cd753f4a9,https://open.spotify.com/track/3wWMnDg1764YACJoEm2UJq
4604,136364,5iEKa2BX2Og11xAhdwRWW6,Kapitel 08 - Das gestohlene Hexenkraut (Folge 070),34,100985,0,['Bibi Blocksberg'],['3t2iKODSDyzoDJw7AsD99u'],1999-01-04,0.632,0.32,2,-15.282,1,0.959,0.658,0.0,0.782,0.54,169.945,5,https://i.scdn.co/image/ab67616d0000b273d3e10b507a0b652cd753f4a9,https://open.spotify.com/track/5iEKa2BX2Og11xAhdwRWW6
4605,136365,0P3rODZvHFZ19KOisthJDc,Kapitel 09 - Das gestohlene Hexenkraut (Folge 070),34,87283,0,['Bibi Blocksberg'],['3t2iKODSDyzoDJw7AsD99u'],1999-01-04,0.757,0.334,5,-17.006,0,0.944,0.673,0.0,0.117,0.821,114.208,5,https://i.scdn.co/image/ab67616d0000b273d3e10b507a0b652cd753f4a9,https://open.spotify.com/track/0P3rODZvHFZ19KOisthJDc
4606,136366,13g8brXRf9vjHo5MlVtSME,Kapitel 12 - Das gestohlene Hexenkraut (Folge 070),34,95702,0,['Bibi Blocksberg'],['3t2iKODSDyzoDJw7AsD99u'],1999-01-04,0.821,0.241,2,-20.974,0,0.945,0.502,0.0,0.446,0.502,52.799,4,https://i.scdn.co/image/ab67616d0000b273d3e10b507a0b652cd753f4a9,https://open.spotify.com/track/13g8brXRf9vjHo5MlVtSME
4607,136367,1El0m7OubLQzSsv8dHJzXH,Kapitel 11 - Das gestohlene Hexenkraut (Folge 070),34,93806,0,['Bibi Blocksberg'],['3t2iKODSDyzoDJw7AsD99u'],1999-01-04,0.729,0.319,2,-18.946,1,0.947,0.621,0.0,0.316,0.573,80.682,4,https://i.scdn.co/image/ab67616d0000b273d3e10b507a0b652cd753f4a9,https://open.spotify.com/track/1El0m7OubLQzSsv8dHJzXH
4608,136368,7nqKVF1l1VLec7Xkg5wfHk,Kapitel 10 - Das gestohlene Hexenkraut (Folge 070),34,93254,0,['Bibi Blocksberg'],['3t2iKODSDyzoDJw7AsD99u'],1999-01-04,0.682,0.386,0,-16.723,1,0.941,0.561,0.0,0.252,0.582,75.254,4,https://i.scdn.co/image/ab67616d0000b273d3e10b507a0b652cd753f4a9,https://open.spotify.com/track/7nqKVF1l1VLec7Xkg5wfHk
4609,136369,7e06GEhlucBAB1xJwFHsTC,Kapitel 13 - Das gestohlene Hexenkraut (Folge 070),34,86833,0,['Bibi Blocksberg'],['3t2iKODSDyzoDJw7AsD99u'],1999-01-04,0.746,0.326,1,-21.343,0,0.95,0.396,0.0,0.679,0.459,82.506,1,https://i.scdn.co/image/ab67616d0000b273d3e10b507a0b652cd753f4a9,https://open.spotify.com/track/7e06GEhlucBAB1xJwFHsTC
4610,136370,2bJuMnQyKB7n27JMKCT0oW,Kapitel 14 - Das gestohlene Hexenkraut (Folge 070),34,100280,0,['Bibi Blocksberg'],['3t2iKODSDyzoDJw7AsD99u'],1999-01-04,0.663,0.324,2,-20.157,1,0.955,0.541,0.0,0.322,0.308,95.441,4,https://i.scdn.co/image/ab67616d0000b273d3e10b507a0b652cd753f4a9,https://open.spotify.com/track/2bJuMnQyKB7n27JMKCT0oW
4611,136371,5xahweevuslXxRfKyeRlhx,Kapitel 15 - Das gestohlene Hexenkraut (Folge 070),34,91438,0,['Bibi Blocksberg'],['3t2iKODSDyzoDJw7AsD99u'],1999-01-04,0.696,0.365,2,-20.906,1,0.939,0.544,0.0,0.648,0.431,113.519,1,https://i.scdn.co/image/ab67616d0000b273d3e10b507a0b652cd753f4a9,https://open.spotify.com/track/5xahweevuslXxRfKyeRlhx
4612,136372,4rX0XWlu2YHIP2mM7N9vLX,Kapitel 16 - Das gestohlene Hexenkraut (Folge 070),34,87732,0,['Bibi Blocksberg'],['3t2iKODSDyzoDJw7AsD99u'],1999-01-04,0.698,0.365,2,-18.96,1,0.955,0.438,0.0,0.182,0.374,135.553,1,https://i.scdn.co/image/ab67616d0000b273d3e10b507a0b652cd753f4a9,https://open.spotify.com/track/4rX0XWlu2YHIP2mM7N9vLX
4613,136373,3dw2F569fc6iMhucx8Vz7F,Kapitel 17 - Das gestohlene Hexenkraut (Folge 070),34,95991,0,['Bibi Blocksberg'],['3t2iKODSDyzoDJw7AsD99u'],1999-01-04,0.673,0.327,7,-17.719,1,0.948,0.389,0.0,0.914,0.617,97.504,3,https://i.scdn.co/image/ab67616d0000b273d3e10b507a0b652cd753f4a9,https://open.spotify.com/track/3dw2F569fc6iMhucx8Vz7F
4614,136375,5XhxsbzKKN9oRflcRifEiU,Kapitel 18 - Das gestohlene Hexenkraut (Folge 070),34,91698,0,['Bibi Blocksberg'],['3t2iKODSDyzoDJw7AsD99u'],1999-01-04,0.661,0.448,2,-18.005,1,0.94,0.518,0.0,0.405,0.45,84.628,3,https://i.scdn.co/image/ab67616d0000b273d3e10b507a0b652cd753f4a9,https://open.spotify.com/track/5XhxsbzKKN9oRflcRifEiU
4615,136377,01CeTZnkqCRzYvpmr01oXa,Kapitel 19 - Das gestohlene Hexenkraut (Folge 070),34,93188,0,['Bibi Blocksberg'],['3t2iKODSDyzoDJw7AsD99u'],1999-01-04,0.726,0.319,11,-19.099,0,0.961,0.392,0.0,0.313,0.785,79.896,5,https://i.scdn.co/image/ab67616d0000b273d3e10b507a0b652cd753f4a9,https://open.spotify.com/track/01CeTZnkqCRzYvpmr01oXa
4616,136378,3i4Ir0xylRHQ5F4n9MdgAI,Kapitel 20 - Das gestohlene Hexenkraut (Folge 070),34,94486,0,['Bibi Blocksberg'],['3t2iKODSDyzoDJw7AsD99u'],1999-01-04,0.655,0.461,9,-17.142,1,0.944,0.534,0.0,0.676,0.228,114.503,3,https://i.scdn.co/image/ab67616d0000b273d3e10b507a0b652cd753f4a9,https://open.spotify.com/track/3i4Ir0xylRHQ5F4n9MdgAI
4617,136379,41FUxGFzR2kOz4ZSZAI752,Kapitel 21 - Das gestohlene Hexenkraut (Folge 070),34,94984,0,['Bibi Blocksberg'],['3t2iKODSDyzoDJw7AsD99u'],1999-01-04,0.721,0.413,2,-16.02,1,0.939,0.741,0.0,0.719,0.481,115.275,5,https://i.scdn.co/image/ab67616d0000b273d3e10b507a0b652cd753f4a9,https://open.spotify.com/track/41FUxGFzR2kOz4ZSZAI752
4618,136380,4h03unmlxT9DbdTyIy8P1g,Kapitel 22 - Das gestohlene Hexenkraut (Folge 070),34,89335,0,['Bibi Blocksberg'],['3t2iKODSDyzoDJw7AsD99u'],1999-01-04,0.73,0.344,11,-17.703,0,0.954,0.655,0.0,0.487,0.601,44.949,3,https://i.scdn.co/image/ab67616d0000b273d3e10b507a0b652cd753f4a9,https://open.spotify.com/track/4h03unmlxT9DbdTyIy8P1g
4619,136381,4VwdLwGI72SJhe9QGbeti6,Kapitel 01 - Die falsche Freundin (Folge 035),34,106344,0,['Bibi und Tina'],['2x8vG4f0HYXzMEo3xNsoiI'],1999-01-01,0.667,0.637,11,-16.375,0,0.88,0.513,0.0,0.107,0.533,114.728,4,https://i.scdn.co/image/ab67616d0000b2734e1993612ea685d24522b5bb,https://open.spotify.com/track/4VwdLwGI72SJhe9QGbeti6
4620,136382,0NhM0jsWjB1o3eDrJsWEIk,Kapitel 23 - Das gestohlene Hexenkraut (Folge 070),34,96147,0,['Bibi Blocksberg'],['3t2iKODSDyzoDJw7AsD99u'],1999-01-04,0.714,0.312,9,-19.557,1,0.95,0.585,0.0,0.326,0.71,89.441,4,https://i.scdn.co/image/ab67616d0000b273d3e10b507a0b652cd753f4a9,https://open.spotify.com/track/0NhM0jsWjB1o3eDrJsWEIk
4621,136383,44VY9qygabYN7UlEsKDwvr,Kapitel 24 - Das gestohlene Hexenkraut (Folge 070),34,90635,0,['Bibi Blocksberg'],['3t2iKODSDyzoDJw7AsD99u'],1999-01-04,0.727,0.482,10,-15.209,0,0.932,0.64,0.0,0.838,0.579,91.544,4,https://i.scdn.co/image/ab67616d0000b273d3e10b507a0b652cd753f4a9,https://open.spotify.com/track/44VY9qygabYN7UlEsKDwvr
4622,136385,0JU051MvTmKRndpFtjP7XS,Kapitel 25 - Das gestohlene Hexenkraut (Folge 070),34,93362,0,['Bibi Blocksberg'],['3t2iKODSDyzoDJw7AsD99u'],1999-01-04,0.774,0.373,1,-16.799,1,0.951,0.654,0.0,0.0754,0.593,111.632,4,https://i.scdn.co/image/ab67616d0000b273d3e10b507a0b652cd753f4a9,https://open.spotify.com/track/0JU051MvTmKRndpFtjP7XS
4623,136386,5mXojdzfeKWVz6B0pA1CEe,Kapitel 01 - Der Pferdetausch (Folge 037),34,100342,0,['Bibi und Tina'],['2x8vG4f0HYXzMEo3xNsoiI'],1999,0.701,0.59,1,-17.412,1,0.947,0.518,0.0,0.411,0.45,85.014,4,https://i.scdn.co/image/ab67616d0000b273ea67623c7ac59e216e573f60,https://open.spotify.com/track/5mXojdzfeKWVz6B0pA1CEe
4624,136387,4gvvxI9W0EjUUJrTfYHiBn,Kapitel 02 - Die falsche Freundin (Folge 035),34,91462,0,['Bibi und Tina'],['2x8vG4f0HYXzMEo3xNsoiI'],1999-01-01,0.717,0.396,4,-18.618,1,0.943,0.592,0.0,0.739,0.664,112.594,5,https://i.scdn.co/image/ab67616d0000b2734e1993612ea685d24522b5bb,https://open.spotify.com/track/4gvvxI9W0EjUUJrTfYHiBn
4625,136388,3iPLtmbABSaFpfBTKEnGwp,Kapitel 26 - Das gestohlene Hexenkraut (Folge 070),34,95072,0,['Bibi Blocksberg'],['3t2iKODSDyzoDJw7AsD99u'],1999-01-04,0.691,0.496,5,-17.303,0,0.938,0.497,0.0,0.88,0.443,81.256,4,https://i.scdn.co/image/ab67616d0000b273d3e10b507a0b652cd753f4a9,https://open.spotify.com/track/3iPLtmbABSaFpfBTKEnGwp
4626,136389,2ohwnv9MjYjlAKkLIchRGe,Kapitel 03 - Die falsche Freundin (Folge 035),34,95395,0,['Bibi und Tina'],['2x8vG4f0HYXzMEo3xNsoiI'],1999-01-01,0.638,0.413,0,-17.714,1,0.945,0.427,0.0,0.52,0.68,85.129,4,https://i.scdn.co/image/ab67616d0000b2734e1993612ea685d24522b5bb,https://open.spotify.com/track/2ohwnv9MjYjlAKkLIchRGe
4627,136390,41M2ZwX0l6Td4PHSk9jzUN,Kapitel 02 - Der Pferdetausch (Folge 037),34,101247,0,['Bibi und Tina'],['2x8vG4f0HYXzMEo3xNsoiI'],1999,0.827,0.383,10,-17.594,0,0.937,0.515,0.0,0.448,0.764,42.651,4,https://i.scdn.co/image/ab67616d0000b273ea67623c7ac59e216e573f60,https://open.spotify.com/track/41M2ZwX0l6Td4PHSk9jzUN
4628,136391,3u6EOq1id7Lf0hVzv0jCyc,Kapitel 27 - Das gestohlene Hexenkraut (Folge 070),34,114506,0,['Bibi Blocksberg'],['3t2iKODSDyzoDJw7AsD99u'],1999-01-04,0.662,0.394,2,-17.848,1,0.936,0.379,0.0,0.359,0.429,151.854,5,https://i.scdn.co/image/ab67616d0000b273d3e10b507a0b652cd753f4a9,https://open.spotify.com/track/3u6EOq1id7Lf0hVzv0jCyc
4629,136392,6dQpsjX9KMjuxLgW5PwsQj,Kapitel 04 - Die falsche Freundin (Folge 035),34,89076,0,['Bibi und Tina'],['2x8vG4f0HYXzMEo3xNsoiI'],1999-01-01,0.719,0.387,0,-17.667,1,0.955,0.581,0.0,0.676,0.718,78.296,4,https://i.scdn.co/image/ab67616d0000b2734e1993612ea685d24522b5bb,https://open.spotify.com/track/6dQpsjX9KMjuxLgW5PwsQj
4630,136393,2HHL7ouiM4zfOdCclNPqMf,Künstliche Welten,36,206867,0,['Wolfsheim'],['5kviXqIJ7Rv4BGSSsoCRxn'],1999-02-01,0.652,0.762,1,-9.53,1,0.0366,0.013,0.594,0.116,0.128,116.984,4,https://i.scdn.co/image/ab67616d0000b27350785c797a732c29fe6ef05a,https://open.spotify.com/track/2HHL7ouiM4zfOdCclNPqMf
4631,136394,4secKF5CUMQj0cVxs521AE,Kapitel 05 - Die falsche Freundin (Folge 035),34,95190,0,['Bibi und Tina'],['2x8vG4f0HYXzMEo3xNsoiI'],1999-01-01,0.714,0.368,5,-17.46,0,0.944,0.55,0.0,0.625,0.682,73.431,4,https://i.scdn.co/image/ab67616d0000b2734e1993612ea685d24522b5bb,https://open.spotify.com/track/4secKF5CUMQj0cVxs521AE
4632,136395,5serFhK4kX9UHVEQKd7hpb,Kapitel 06 - Die falsche Freundin (Folge 035),34,94109,0,['Bibi und Tina'],['2x8vG4f0HYXzMEo3xNsoiI'],1999-01-01,0.633,0.382,10,-19.111,0,0.951,0.463,0.0,0.86,0.513,169.847,5,https://i.scdn.co/image/ab67616d0000b2734e1993612ea685d24522b5bb,https://open.spotify.com/track/5serFhK4kX9UHVEQKd7hpb
4633,136396,1ABP38QvtvGwDTvPGSHpQC,Kapitel 03 - Der Pferdetausch (Folge 037),34,89989,0,['Bibi und Tina'],['2x8vG4f0HYXzMEo3xNsoiI'],1999,0.722,0.446,6,-17.164,1,0.954,0.489,0.0,0.673,0.749,58.259,4,https://i.scdn.co/image/ab67616d0000b273ea67623c7ac59e216e573f60,https://open.spotify.com/track/1ABP38QvtvGwDTvPGSHpQC
4634,136397,6mOlSTRMn3GDDeSjePlLZ1,Kapitel 04 - Der Pferdetausch (Folge 037),33,95503,0,['Bibi und Tina'],['2x8vG4f0HYXzMEo3xNsoiI'],1999,0.622,0.441,1,-18.349,1,0.96,0.559,0.0,0.362,0.74,173.811,4,https://i.scdn.co/image/ab67616d0000b273ea67623c7ac59e216e573f60,https://open.spotify.com/track/6mOlSTRMn3GDDeSjePlLZ1
4635,136398,2gX4leAIOaIlqIsQE1kdHs,Kapitel 05 - Der Pferdetausch (Folge 037),33,94587,0,['Bibi und Tina'],['2x8vG4f0HYXzMEo3xNsoiI'],1999,0.667,0.354,1,-18.192,1,0.96,0.622,0.0,0.813,0.822,63.961,4,https://i.scdn.co/image/ab67616d0000b273ea67623c7ac59e216e573f60,https://open.spotify.com/track/2gX4leAIOaIlqIsQE1kdHs
4636,136399,2r5qsHVzIefV5YHrinWvRo,Kapitel 06 - Der Pferdetausch (Folge 037),33,89241,0,['Bibi und Tina'],['2x8vG4f0HYXzMEo3xNsoiI'],1999,0.735,0.409,1,-18.715,1,0.948,0.546,0.0,0.146,0.667,84.869,4,https://i.scdn.co/image/ab67616d0000b273ea67623c7ac59e216e573f60,https://open.spotify.com/track/2r5qsHVzIefV5YHrinWvRo
4637,136400,6R133yJ5JEDi7SDF1tBzqM,Kapitel 07 - Die falsche Freundin (Folge 035),34,93424,0,['Bibi und Tina'],['2x8vG4f0HYXzMEo3xNsoiI'],1999-01-01,0.756,0.593,11,-17.608,0,0.933,0.53,0.0,0.0978,0.467,89.128,3,https://i.scdn.co/image/ab67616d0000b2734e1993612ea685d24522b5bb,https://open.spotify.com/track/6R133yJ5JEDi7SDF1tBzqM
4638,136401,0LVjLxPa1cUTQIgVxBCGAa,Kapitel 07 - Der Pferdetausch (Folge 037),33,94142,0,['Bibi und Tina'],['2x8vG4f0HYXzMEo3xNsoiI'],1999,0.629,0.524,1,-16.96,1,0.963,0.496,0.0,0.777,0.599,169.321,3,https://i.scdn.co/image/ab67616d0000b273ea67623c7ac59e216e573f60,https://open.spotify.com/track/0LVjLxPa1cUTQIgVxBCGAa
4639,136402,5hPJBrn7QNs0orlHlHJY39,Kapitel 08 - Die falsche Freundin (Folge 035),33,95540,0,['Bibi und Tina'],['2x8vG4f0HYXzMEo3xNsoiI'],1999-01-01,0.698,0.34,7,-18.503,1,0.956,0.565,0.0,0.501,0.625,72.278,4,https://i.scdn.co/image/ab67616d0000b2734e1993612ea685d24522b5bb,https://open.spotify.com/track/5hPJBrn7QNs0orlHlHJY39
4640,136404,2vDJjUIP42bNctUdSzD7PZ,Kapitel 08 - Der Pferdetausch (Folge 037),33,92774,0,['Bibi und Tina'],['2x8vG4f0HYXzMEo3xNsoiI'],1999,0.657,0.486,1,-17.377,1,0.923,0.484,0.0,0.278,0.424,93.294,3,https://i.scdn.co/image/ab67616d0000b273ea67623c7ac59e216e573f60,https://open.spotify.com/track/2vDJjUIP42bNctUdSzD7PZ
4641,136405,1dcLrtungJq3xovIEKRZJG,Kapitel 09 - Der Pferdetausch (Folge 037),33,90955,0,['Bibi und Tina'],['2x8vG4f0HYXzMEo3xNsoiI'],1999,0.704,0.377,1,-18.562,1,0.956,0.459,0.0,0.127,0.482,95.176,3,https://i.scdn.co/image/ab67616d0000b273ea67623c7ac59e216e573f60,https://open.spotify.com/track/1dcLrtungJq3xovIEKRZJG
4642,136406,3xsscUdLButF3ELGRelH8A,Kapitel 09 - Die falsche Freundin (Folge 035),33,86103,0,['Bibi und Tina'],['2x8vG4f0HYXzMEo3xNsoiI'],1999-01-01,0.652,0.438,11,-18.624,0,0.895,0.433,0.0,0.172,0.371,90.899,4,https://i.scdn.co/image/ab67616d0000b2734e1993612ea685d24522b5bb,https://open.spotify.com/track/3xsscUdLButF3ELGRelH8A
4643,136407,7bWQkMbiGcUwbWPrbLbZV0,Kapitel 10 - Die falsche Freundin (Folge 035),33,94454,0,['Bibi und Tina'],['2x8vG4f0HYXzMEo3xNsoiI'],1999-01-01,0.678,0.425,0,-18.891,1,0.946,0.421,0.0,0.803,0.383,143.656,3,https://i.scdn.co/image/ab67616d0000b2734e1993612ea685d24522b5bb,https://open.spotify.com/track/7bWQkMbiGcUwbWPrbLbZV0
4644,136408,0DZpdU9NsNfAhidnI8w4xe,Kapitel 11 - Die falsche Freundin (Folge 035),33,95535,0,['Bibi und Tina'],['2x8vG4f0HYXzMEo3xNsoiI'],1999-01-01,0.717,0.282,7,-19.298,1,0.94,0.654,0.0,0.277,0.675,115.965,5,https://i.scdn.co/image/ab67616d0000b2734e1993612ea685d24522b5bb,https://open.spotify.com/track/0DZpdU9NsNfAhidnI8w4xe
4645,136409,4c68oTniBc0QHatLoQJ1fG,Kapitel 10 - Der Pferdetausch (Folge 037),33,96244,0,['Bibi und Tina'],['2x8vG4f0HYXzMEo3xNsoiI'],1999,0.749,0.417,6,-16.469,1,0.927,0.593,0.0,0.424,0.573,107.263,1,https://i.scdn.co/image/ab67616d0000b273ea67623c7ac59e216e573f60,https://open.spotify.com/track/4c68oTniBc0QHatLoQJ1fG
4646,136410,0ahBXk5AryjsQreqJaULHg,Kapitel 12 - Die falsche Freundin (Folge 035),33,92525,0,['Bibi und Tina'],['2x8vG4f0HYXzMEo3xNsoiI'],1999-01-01,0.662,0.472,0,-17.572,1,0.942,0.574,0.0,0.888,0.579,151.544,5,https://i.scdn.co/image/ab67616d0000b2734e1993612ea685d24522b5bb,https://open.spotify.com/track/0ahBXk5AryjsQreqJaULHg
4647,136411,4CzXQnjXdf2A0ZUqmzzpxq,Kapitel 11 - Der Pferdetausch (Folge 037),33,92066,0,['Bibi und Tina'],['2x8vG4f0HYXzMEo3xNsoiI'],1999,0.691,0.628,1,-16.18,1,0.944,0.601,0.0,0.79,0.707,127.62,3,https://i.scdn.co/image/ab67616d0000b273ea67623c7ac59e216e573f60,https://open.spotify.com/track/4CzXQnjXdf2A0ZUqmzzpxq
4648,136412,77mefxkSvGWet0SZukkTVj,Kapitel 12 - Der Pferdetausch (Folge 037),33,91558,0,['Bibi und Tina'],['2x8vG4f0HYXzMEo3xNsoiI'],1999,0.686,0.521,9,-16.436,1,0.946,0.541,0.0,0.263,0.694,78.709,5,https://i.scdn.co/image/ab67616d0000b273ea67623c7ac59e216e573f60,https://open.spotify.com/track/77mefxkSvGWet0SZukkTVj
4649,136413,23WnDWMaBrcp1s9fPUjujp,Kapitel 13 - Die falsche Freundin (Folge 035),33,91034,0,['Bibi und Tina'],['2x8vG4f0HYXzMEo3xNsoiI'],1999-01-01,0.732,0.424,10,-17.679,0,0.936,0.668,0.0,0.182,0.517,117.567,1,https://i.scdn.co/image/ab67616d0000b2734e1993612ea685d24522b5bb,https://open.spotify.com/track/23WnDWMaBrcp1s9fPUjujp
4650,136414,7la7UrHwLoySE9joNDMALf,Kapitel 14 - Die falsche Freundin (Folge 035),33,99589,0,['Bibi und Tina'],['2x8vG4f0HYXzMEo3xNsoiI'],1999-01-01,0.717,0.415,5,-17.367,1,0.938,0.582,0.0,0.111,0.66,125.199,1,https://i.scdn.co/image/ab67616d0000b2734e1993612ea685d24522b5bb,https://open.spotify.com/track/7la7UrHwLoySE9joNDMALf
4651,136415,4owoGoomiboEUOA2ifoo9K,Kapitel 15 - Die falsche Freundin (Folge 035),33,84603,0,['Bibi und Tina'],['2x8vG4f0HYXzMEo3xNsoiI'],1999-01-01,0.694,0.426,1,-17.164,1,0.904,0.382,0.0,0.483,0.743,86.199,4,https://i.scdn.co/image/ab67616d0000b2734e1993612ea685d24522b5bb,https://open.spotify.com/track/4owoGoomiboEUOA2ifoo9K
4652,136416,0otPvyXApIRZnX2O9LA7wP,Kapitel 13 - Der Pferdetausch (Folge 037),33,96420,0,['Bibi und Tina'],['2x8vG4f0HYXzMEo3xNsoiI'],1999,0.736,0.374,1,-19.876,1,0.938,0.721,0.0,0.26,0.832,100.048,3,https://i.scdn.co/image/ab67616d0000b273ea67623c7ac59e216e573f60,https://open.spotify.com/track/0otPvyXApIRZnX2O9LA7wP
4653,136417,6rAAhCayf5ykWsclZ0ggBx,Kapitel 16 - Die falsche Freundin (Folge 035),33,94258,0,['Bibi und Tina'],['2x8vG4f0HYXzMEo3xNsoiI'],1999-01-01,0.709,0.3,8,-19.535,1,0.923,0.425,0.0,0.414,0.515,109.604,3,https://i.scdn.co/image/ab67616d0000b2734e1993612ea685d24522b5bb,https://open.spotify.com/track/6rAAhCayf5ykWsclZ0ggBx
4654,136418,0X03Rh2lhTbtD6nmWHqVzv,Kapitel 17 - Die falsche Freundin (Folge 035),33,99095,0,['Bibi und Tina'],['2x8vG4f0HYXzMEo3xNsoiI'],1999-01-01,0.736,0.547,11,-19.15,0,0.928,0.41,0.0,0.616,0.316,123.877,3,https://i.scdn.co/image/ab67616d0000b2734e1993612ea685d24522b5bb,https://open.spotify.com/track/0X03Rh2lhTbtD6nmWHqVzv
4655,136419,1UVMZ1oncFbMVbroHEEOqg,Kapitel 14 - Der Pferdetausch (Folge 037),33,91230,0,['Bibi und Tina'],['2x8vG4f0HYXzMEo3xNsoiI'],1999,0.685,0.585,9,-14.53,1,0.862,0.655,0.0,0.789,0.677,139.671,4,https://i.scdn.co/image/ab67616d0000b273ea67623c7ac59e216e573f60,https://open.spotify.com/track/1UVMZ1oncFbMVbroHEEOqg
4656,136420,4gfRbQsuMRfcr4u9tpLG6T,Kapitel 18 - Die falsche Freundin (Folge 035),33,89011,0,['Bibi und Tina'],['2x8vG4f0HYXzMEo3xNsoiI'],1999-01-01,0.67,0.518,7,-17.95,1,0.953,0.427,0.0,0.425,0.566,146.601,3,https://i.scdn.co/image/ab67616d0000b2734e1993612ea685d24522b5bb,https://open.spotify.com/track/4gfRbQsuMRfcr4u9tpLG6T
4657,136422,1jI74E3VqmDq3bn4J3gDnI,Kapitel 15 - Der Pferdetausch (Folge 037),33,93839,0,['Bibi und Tina'],['2x8vG4f0HYXzMEo3xNsoiI'],1999,0.689,0.561,3,-14.829,1,0.952,0.602,0.0,0.947,0.737,79.161,3,https://i.scdn.co/image/ab67616d0000b273ea67623c7ac59e216e573f60,https://open.spotify.com/track/1jI74E3VqmDq3bn4J3gDnI
4658,136423,3G78o6nJnMHNPsKmrb0Knf,Kapitel 19 - Die falsche Freundin (Folge 035),33,93708,0,['Bibi und Tina'],['2x8vG4f0HYXzMEo3xNsoiI'],1999-01-01,0.715,0.527,6,-19.374,1,0.932,0.41,0.0,0.403,0.459,116.899,4,https://i.scdn.co/image/ab67616d0000b2734e1993612ea685d24522b5bb,https://open.spotify.com/track/3G78o6nJnMHNPsKmrb0Knf
4659,136424,23iujKfJijZAW32XN521mz,Kapitel 20 - Die falsche Freundin (Folge 035),33,90409,0,['Bibi und Tina'],['2x8vG4f0HYXzMEo3xNsoiI'],1999-01-01,0.73,0.479,6,-17.938,1,0.924,0.305,0.0,0.378,0.522,85.868,4,https://i.scdn.co/image/ab67616d0000b2734e1993612ea685d24522b5bb,https://open.spotify.com/track/23iujKfJijZAW32XN521mz
4660,136425,6yfxGH1KfExKbhxpEQ5zir,Kapitel 16 - Der Pferdetausch (Folge 037),33,90116,0,['Bibi und Tina'],['2x8vG4f0HYXzMEo3xNsoiI'],1999,0.808,0.378,1,-18.148,1,0.941,0.684,0.0,0.581,0.564,45.061,4,https://i.scdn.co/image/ab67616d0000b273ea67623c7ac59e216e573f60,https://open.spotify.com/track/6yfxGH1KfExKbhxpEQ5zir
4661,136426,4kNebB32gDgVabFhX8W2x4,Kapitel 21 - Die falsche Freundin (Folge 035),33,93457,0,['Bibi und Tina'],['2x8vG4f0HYXzMEo3xNsoiI'],1999-01-01,0.694,0.43,0,-19.321,1,0.943,0.383,0.0,0.638,0.471,137.576,1,https://i.scdn.co/image/ab67616d0000b2734e1993612ea685d24522b5bb,https://open.spotify.com/track/4kNebB32gDgVabFhX8W2x4
4662,136427,16M74U44h2HiH63iivct62,Kapitel 17 - Der Pferdetausch (Folge 037),33,97302,0,['Bibi und Tina'],['2x8vG4f0HYXzMEo3xNsoiI'],1999,0.79,0.499,1,-17.718,1,0.943,0.534,0.0,0.417,0.526,105.813,3,https://i.scdn.co/image/ab67616d0000b273ea67623c7ac59e216e573f60,https://open.spotify.com/track/16M74U44h2HiH63iivct62
4663,136428,2ZdFgAlBdAxyuUyURFzj2v,Kapitel 22 - Die falsche Freundin (Folge 035),33,94137,0,['Bibi und Tina'],['2x8vG4f0HYXzMEo3xNsoiI'],1999-01-01,0.633,0.486,11,-16.646,0,0.95,0.552,0.0,0.742,0.807,85.594,4,https://i.scdn.co/image/ab67616d0000b2734e1993612ea685d24522b5bb,https://open.spotify.com/track/2ZdFgAlBdAxyuUyURFzj2v
4664,136429,1vtLCLgymFEnEVn6yUoBrj,Kapitel 01 - Das Pferd in der Schule (Folge 036),33,105982,0,['Bibi und Tina'],['2x8vG4f0HYXzMEo3xNsoiI'],1999,0.731,0.569,1,-17.499,1,0.942,0.521,0.0,0.218,0.441,78.155,3,https://i.scdn.co/image/ab67616d0000b2731f7dfc82634ebb88391afef6,https://open.spotify.com/track/1vtLCLgymFEnEVn6yUoBrj
