Unnamed: 0,id,name,popularity,duration_ms,explicit,artists,id_artists,release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,images,urls
169431,1GcT1n4CCo0Mqcyu7fjOM5,Date Rape,33,215893,1,['Sublime'],['0EdvGhlC1FkGItLOWQzG4J'],1996-07-30,0.61,0.705,4,-8.75,0,0.199,0.00673,0.000283,0.338,0.798,102.199,4,https://www.logolynx.com/images/logolynx/fd/fd323edba31a2b2612df2617ef7c2ede.jpeg,https://open.spotify.com/
169442,1GeLxMgpeCnMJntwyW6rLw,Dear John,48,403888,0,['Taylor Swift'],['06HL4z0CvFAxyc27GXpf02'],2010-01-01,0.583,0.468,4,-5.378,1,0.0278,0.183,1.65e-06,0.111,0.126,119.375,3,https://www.logolynx.com/images/logolynx/fd/fd323edba31a2b2612df2617ef7c2ede.jpeg,https://open.spotify.com/
169451,1GhDF8jJYkDtwH4NYXsDuh,Dedicated To You,44,330427,0,"['John Coltrane', 'Johnny Hartman']","['2hGh5VOeeqimQFxqXvfCUf', '7qVvIFc9DktkAc0HKzRhNo']",1963,0.413,0.0552,8,-18.538,1,0.0346,0.977,0.00091,0.185,0.106,107.842,5,https://www.logolynx.com/images/logolynx/fd/fd323edba31a2b2612df2617ef7c2ede.jpeg,https://open.spotify.com/
169473,1GnDYTISyg8vIWKEnEa50A,Discolabirinto,46,301133,0,['Subsonica'],['7DzxfMQ3VNYR5vw2UFjzSK'],2000-01-01,0.646,0.913,7,-4.315,1,0.035,0.000138,0.00447,0.885,0.876,127.904,1,https://www.logolynx.com/images/logolynx/fd/fd323edba31a2b2612df2617ef7c2ede.jpeg,https://open.spotify.com/
169480,1GqOibNKA0cX0X4i17jr2P,Die Karawane zieht weiter... dä Sultan hät Doosch!,35,194600,0,['Höhner'],['6A9b0JlSJF0KxCddzOTGiA'],1998-01-01,0.494,0.818,10,-4.897,1,0.128,0.293,0.0,0.0771,0.574,103.555,4,https://www.logolynx.com/images/logolynx/fd/fd323edba31a2b2612df2617ef7c2ede.jpeg,https://open.spotify.com/
169482,1GqYqYucjdgU2mYggk9BrM,"Dom, Lomp & Famous",51,221720,0,"['The Opposites', 'Dio', 'Willie Wartaal']","['23951Pg9PiLB8Uza3k12g6', '2Np3tBLhkFCcJPun4KhrDQ', '4usBxmpmHRVy92QbcWk0M7']",2007-01-01,0.71,0.738,1,-6.935,0,0.187,0.0546,3.92e-06,0.358,0.892,76.515,4,https://www.logolynx.com/images/logolynx/fd/fd323edba31a2b2612df2617ef7c2ede.jpeg,https://open.spotify.com/
169510,1Gxyn6OfoMOP7D12AXUoKE,Disclaimer,62,93562,1,"['Guè Pequeno', 'Dj Harsh']","['7F2utINZ6tSokSiZTQBE27', '5BNE7AF1Sp5bWiqtXpekFq']",2021-04-08,0.611,0.749,11,-8.52,0,0.55,0.487,0.0,0.904,0.965,70.134,4,https://www.logolynx.com/images/logolynx/fd/fd323edba31a2b2612df2617ef7c2ede.jpeg,https://open.spotify.com/
169553,1HAkzpYXMFgZXljipR4hFQ,Donde Estas Yolanda,44,206973,0,"['Pink Martini', 'Manuel Jimenez']","['6KyUat70qaniuiZq63HzFZ', '3XLD0K2deaccG2mGo1nS92']",1999-04-20,0.792,0.695,4,-6.223,0,0.0358,0.587,7.67e-05,0.0598,0.96,143.012,4,https://www.logolynx.com/images/logolynx/fd/fd323edba31a2b2612df2617ef7c2ede.jpeg,https://open.spotify.com/
169569,1HDqaIxeJ70BTHgZWEuaeT,Dieu merci,67,211649,0,"['Dadju', 'Tiakola']","['4sbXXFzEWJY2zsZjelerjX', '3vUMXQ9kPnZAQkMkZZ7Hfh']",2020-10-30,0.731,0.523,8,-7.183,0,0.0611,0.398,0.0,0.215,0.83,133.961,4,https://www.logolynx.com/images/logolynx/fd/fd323edba31a2b2612df2617ef7c2ede.jpeg,https://open.spotify.com/
169577,1HF95V46fuNQI070jmVnca,Decida (Ao Vivo),43,239053,0,['Milionário & José Rico'],['4oa7ETNZH1ivfzFkCGVZlR'],2008-12-04,0.517,0.489,2,-7.258,0,0.054,0.653,0.0,0.919,0.553,79.861,3,https://www.logolynx.com/images/logolynx/fd/fd323edba31a2b2612df2617ef7c2ede.jpeg,https://open.spotify.com/
169603,1HNfNazq0X2DMakvh99P1M,Dutağacı,35,274667,0,"['Ezginin Günlügü', 'Hakan Yılmaz']","['6WDnC2nx6hEPdtcU2LLGtE', '3VSzhZ48dncGTgvsO3rPep']",1987,0.544,0.0772,7,-22.064,0,0.0457,0.951,0.853,0.11,0.172,122.69,4,https://www.logolynx.com/images/logolynx/fd/fd323edba31a2b2612df2617ef7c2ede.jpeg,https://open.spotify.com/
169628,1HUHQ279RU2lBD9GIAtc0O,Durch die Nacht,63,228041,0,"['Edo Saiya', 'Young Richie Rich']","['0PVPI2jOWDJtWpOxrXnT6F', '6WSWd7oC1TGGL9jWglgnee']",2019-05-15,0.425,0.426,10,-14.228,0,0.489,0.551,0.0,0.143,0.491,70.767,4,https://www.logolynx.com/images/logolynx/fd/fd323edba31a2b2612df2617ef7c2ede.jpeg,https://open.spotify.com/
169652,1Ha8vaDExYViWuZcf6o4Z1,Dans mon quartier,38,129707,0,['Riff Cohen'],['3yKO4z2CeXv9sxD1zSw0Sg'],2012-01-01,0.636,0.626,0,-5.629,1,0.218,0.172,0.0,0.187,0.654,155.818,4,https://www.logolynx.com/images/logolynx/fd/fd323edba31a2b2612df2617ef7c2ede.jpeg,https://open.spotify.com/
169701,1Hk48ahyGoxh4oI3bQHZl2,Dit Is Mijn Kroeg,33,207973,0,['Leen Zijlmans'],['0Xg0ry80eHxQa3hS0CCawk'],2008-05-05,0.608,0.707,6,-5.389,1,0.0268,0.288,0.0,0.923,0.563,96.006,3,https://www.logolynx.com/images/logolynx/fd/fd323edba31a2b2612df2617ef7c2ede.jpeg,https://open.spotify.com/
169704,1HkVSmzBbdZ5Bzdd00IZgh,Don't Forget About Us - Radio Edit,58,233867,0,['Mariah Carey'],['4iHNK0tOyZPYnBU7nGAgpQ'],2005-04-12,0.699,0.543,10,-6.859,0,0.0383,0.0457,0.0,0.1,0.431,143.635,4,https://www.logolynx.com/images/logolynx/fd/fd323edba31a2b2612df2617ef7c2ede.jpeg,https://open.spotify.com/
169775,1I3ihhrWe3S717hpiU686X,Det måste gå att dansa till,42,224187,0,['Larz-Kristerz'],['17KXKtZXlDTWr7lHCsnNQ3'],2013-06-26,0.64,0.853,11,-6.236,1,0.0315,0.0464,3.55e-05,0.0515,0.963,146.998,4,https://www.logolynx.com/images/logolynx/fd/fd323edba31a2b2612df2617ef7c2ede.jpeg,https://open.spotify.com/
169781,1I6WhJ0jpPOTC5hjE7u3Hj,Derita,42,255907,0,['Isma Sane'],['62uyNybVhfAYEi3ANs3Nsv'],2018-09-28,0.506,0.475,6,-7.722,0,0.0246,0.46,0.0,0.103,0.176,139.927,4,https://www.logolynx.com/images/logolynx/fd/fd323edba31a2b2612df2617ef7c2ede.jpeg,https://open.spotify.com/
169799,1IAeSajljaXAkLZKXBZnE8,Don't Leave Me,58,143573,0,['blink-182'],['6FBDaR13swtiWwGhX1WQsP'],1999-06-01,0.343,0.94,9,-7.094,1,0.0907,0.00862,4.6e-06,0.304,0.243,145.513,4,https://www.logolynx.com/images/logolynx/fd/fd323edba31a2b2612df2617ef7c2ede.jpeg,https://open.spotify.com/
169846,1INy5mmSgtvkLfAQsgP6qT,Dicen De Mi,59,156809,0,['Los Nuevos Ilegales'],['0dAcy3ayJIW98jdHTacqac'],2017-08-09,0.852,0.846,5,-5.45,1,0.0744,0.207,0.0,0.157,0.922,115.208,3,https://www.logolynx.com/images/logolynx/fd/fd323edba31a2b2612df2617ef7c2ede.jpeg,https://open.spotify.com/
169865,1IT6oO8m3SgIRFRmgJ9Hg6,Didn't Even Know Her Name,32,190667,0,['Bread'],['70ZTdbPEcEugBNay4MvxfL'],1972,0.702,0.237,4,-15.565,0,0.0307,0.625,3.71e-05,0.101,0.475,95.581,4,https://www.logolynx.com/images/logolynx/fd/fd323edba31a2b2612df2617ef7c2ede.jpeg,https://open.spotify.com/
169871,1IVBP1NpThdwqMhx2gEI6b,Delicate,33,307773,0,['Damien Rice'],['14r9dR01KeBLFfylVSKCZQ'],2014-09-10,0.351,0.142,5,-14.556,1,0.0394,0.679,0.000797,0.107,0.182,85.87,4,https://www.logolynx.com/images/logolynx/fd/fd323edba31a2b2612df2617ef7c2ede.jpeg,https://open.spotify.com/
169880,1IXooIkOyxzHQbKBHqpP1w,Déjame,35,248040,0,['Armonia 10'],['2MLibj8EtYKluK594J3D9Y'],2015-02-14,0.719,0.84,4,-2.894,0,0.028,0.346,1.52e-06,0.15,0.777,103.034,4,https://www.logolynx.com/images/logolynx/fd/fd323edba31a2b2612df2617ef7c2ede.jpeg,https://open.spotify.com/
169896,1IbIGDuTLzjKUInToPUEw1,Desciende,35,548690,0,"['Marco Barrientos', ""Christine D'Clario""]","['4VYSLPSI9yb8qkUpKyVQSJ', '6JaSyvyg28SHC0Of8YE6M9']",2000,0.248,0.416,4,-7.278,1,0.0313,0.559,0.0,0.708,0.102,139.787,4,https://www.logolynx.com/images/logolynx/fd/fd323edba31a2b2612df2617ef7c2ede.jpeg,https://open.spotify.com/
169979,1Iz4JdDxglpnjXzMHlpnOp,Don't Look Back,38,217227,0,['Fine Young Cannibals'],['20p5D2KrE8CGuOjHtxsyTp'],1988-01-01,0.683,0.703,7,-11.366,1,0.0294,0.0824,5.23e-06,0.466,0.972,139.083,4,https://www.logolynx.com/images/logolynx/fd/fd323edba31a2b2612df2617ef7c2ede.jpeg,https://open.spotify.com/
169980,1IzfmRGG6aNxu8kFHZfs1F,Dusk Till Dawn,66,194000,0,['Madilyn Bailey'],['0NxhAEPOSeCg6vypFr7yjU'],2017-12-13,0.496,0.255,2,-9.181,1,0.0361,0.815,0.0,0.2,0.346,88.994,4,https://www.logolynx.com/images/logolynx/fd/fd323edba31a2b2612df2617ef7c2ede.jpeg,https://open.spotify.com/
169982,1J0SEv3an1WOi1wlGg2VH7,Domino Medley - Remastered 2007,38,645000,0,['Genesis'],['3CkvROUTQ6nRi9yQOcsB50'],1986-06-09,0.323,0.828,2,-7.874,0,0.0784,0.0669,0.0014,0.235,0.336,87.101,4,https://www.logolynx.com/images/logolynx/fd/fd323edba31a2b2612df2617ef7c2ede.jpeg,https://open.spotify.com/
169996,1J2XL5ciqUgCQ92TmFDAAZ,Dulce condena,59,281560,0,['Los Rodriguez'],['3XkJyJgJDxnjdQgH0zfT8K'],1996-05-21,0.619,0.89,5,-4.705,1,0.0308,0.174,0.0,0.124,0.909,127.101,4,https://www.logolynx.com/images/logolynx/fd/fd323edba31a2b2612df2617ef7c2ede.jpeg,https://open.spotify.com/
169997,1J2n4bAqt4KIvM9rYSByfE,Don't Know Much About Love,49,237440,0,['Hanne Boel'],['63Fx3pGfBPY8iKByqXEbIg'],1992-01-01,0.78,0.741,9,-10.012,1,0.031,0.317,0.0,0.697,0.781,106.831,4,https://www.logolynx.com/images/logolynx/fd/fd323edba31a2b2612df2617ef7c2ede.jpeg,https://open.spotify.com/
170017,1J8teo08q8FlNWIJh9QFr3,Dör för dig,55,176293,0,['Danny Saucedo'],['5tVyieWwN9j09jXUovK2zN'],2016-03-18,0.562,0.806,10,-4.717,1,0.142,0.118,0.0,0.322,0.705,85.038,4,https://www.logolynx.com/images/logolynx/fd/fd323edba31a2b2612df2617ef7c2ede.jpeg,https://open.spotify.com/
170049,1JH0f6uS8mGpxOJ2b879hd,Dime Carmen - Remastered,34,164347,0,['Los Chichos'],['1xivtET7hPQUzwgnLRQfEP'],1975-01-01,0.476,0.69,10,-8.796,0,0.0434,0.277,0.0,0.0947,0.852,103.05,4,https://www.logolynx.com/images/logolynx/fd/fd323edba31a2b2612df2617ef7c2ede.jpeg,https://open.spotify.com/
170050,1JHCEDui9bf3hDxJcCwemy,Digsy's Dinner - Remastered,42,152267,0,['Oasis'],['2DaxqgrOhkeH0fpeiQq2f4'],1994-08-29,0.303,0.987,2,-2.865,1,0.111,0.000895,0.537,0.0659,0.057,139.499,4,https://www.logolynx.com/images/logolynx/fd/fd323edba31a2b2612df2617ef7c2ede.jpeg,https://open.spotify.com/
170052,1JI70l1lE5IF2tgJm5TnMD,Don't Let Me Down (feat. Daya) - Hardwell & Sephyx Remix,59,162440,0,"['The Chainsmokers', 'Daya', 'Hardwell', 'Sephyx']","['69GGBxA162lTqCwzJG5jLp', '6Dd3NScHWwnW6obMFbl1BH', '6BrvowZBreEkXzJQMpL174', '7MXzeG7zoG8pKpqKCOqcZL']",2016-05-20,0.509,0.897,8,-3.418,0,0.0454,0.0861,0.000634,0.0625,0.283,149.864,4,https://www.logolynx.com/images/logolynx/fd/fd323edba31a2b2612df2617ef7c2ede.jpeg,https://open.spotify.com/
170069,1JLXegzJBb94J0zshYWoaI,Dímelo,43,193747,0,['Los Temerarios'],['3YbOSxo85kla7RID8ugnW3'],2012-01-01,0.289,0.509,2,-7.407,1,0.0263,0.0518,9.36e-06,0.291,0.376,93.412,4,https://www.logolynx.com/images/logolynx/fd/fd323edba31a2b2612df2617ef7c2ede.jpeg,https://open.spotify.com/
170073,1JLlTd4K28m1mzAdIVZaP7,Día a Día,47,337467,0,['Callejeros'],['2osoVujXgV0PA8lhqDKYFw'],2006-03-21,0.509,0.811,2,-4.691,1,0.0284,0.000343,0.000511,0.109,0.347,137.861,4,https://www.logolynx.com/images/logolynx/fd/fd323edba31a2b2612df2617ef7c2ede.jpeg,https://open.spotify.com/
170075,1JLzrXRCV1IBnOMdo7cCaM,DIP DIP,61,146400,1,"['Dree Low', 'Owen']","['3tNPDodRNuLdezJnTsYOqy', '0Q5gLNKbp5mpfEvquAaHCl']",2020-03-10,0.815,0.683,6,-7.154,0,0.215,0.203,4.89e-06,0.11,0.573,100.111,4,https://www.logolynx.com/images/logolynx/fd/fd323edba31a2b2612df2617ef7c2ede.jpeg,https://open.spotify.com/
170096,1JV5JtZfTzE1KgBCcKmmxR,Díselo,55,270587,0,['Alta Consigna'],['0DjAjUeZwSixK0dRwplBXb'],2017-12-01,0.705,0.388,4,-5.577,1,0.0261,0.659,2.16e-06,0.161,0.72,84.958,4,https://www.logolynx.com/images/logolynx/fd/fd323edba31a2b2612df2617ef7c2ede.jpeg,https://open.spotify.com/
170153,1JmeJIl1Ef7asaGgIN05Ze,Don't Wanna Be a Player,44,307160,0,['Joe'],['3zTOe1BtyTkwNvYZOxXktX'],1997-09-23,0.509,0.547,8,-5.675,0,0.0619,0.534,0.0,0.0461,0.878,81.736,4,https://www.logolynx.com/images/logolynx/fd/fd323edba31a2b2612df2617ef7c2ede.jpeg,https://open.spotify.com/
170167,1JsG1CawyxZpHLVFSHqxQr,Desafinado,46,116547,0,['João Gilberto'],['77ZUbcdoU5KCPHNUl8bgQy'],1961,0.505,0.279,6,-15.51,0,0.043,0.763,0.0,0.142,0.7,82.12,4,https://www.logolynx.com/images/logolynx/fd/fd323edba31a2b2612df2617ef7c2ede.jpeg,https://open.spotify.com/
170172,1JsxWomxN0SEiHApZAY36C,Dentro Alla Scatola,32,263907,1,['Mondo Marcio'],['6Fd10Q3sQq1NsvpFTlvMsN'],2006-01-01,0.713,0.658,11,-6.974,1,0.371,0.114,4.52e-06,0.0856,0.604,94.255,4,https://www.logolynx.com/images/logolynx/fd/fd323edba31a2b2612df2617ef7c2ede.jpeg,https://open.spotify.com/
170175,1JvxSHkk03tx4qnF9Fc4VT,Darshan De Re Bhagvanta,32,159920,0,"['Anuradha Paudwal', 'Prahlad Shinde', 'Ajit Kadkade', 'Anand Shinde']","['4hkB2bR5ek6lJChj6aunCn', '5qDheIzaNLR89r7rkkA1pd', '1D5dS1JSxhpLBfYkQ9EMwN', '7vJyQMmionozMmzgDkyqUd']",1998-07-04,0.57,0.369,1,-12.389,1,0.055,0.767,0.0,0.202,0.674,143.329,4,https://www.logolynx.com/images/logolynx/fd/fd323edba31a2b2612df2617ef7c2ede.jpeg,https://open.spotify.com/
170219,1K7gOzp3ztwIezyjftTMgy,Dans ma bulle,57,176000,0,"['Wejdene', 'Hatik']","['1SxuyHZnLUFyFHGzdGaxZk', '05hirnMeVIzCrcUxbrysZU']",2021-04-02,0.796,0.671,11,-6.51,0,0.057,0.495,0.00179,0.11,0.397,105.972,4,https://www.logolynx.com/images/logolynx/fd/fd323edba31a2b2612df2617ef7c2ede.jpeg,https://open.spotify.com/
170260,1KJzHI1ZSBr3p7rE6s71oy,Die Liebe ist ein seltsames Spiel,38,135933,0,['Connie Francis'],['3EY5DxGdy7x4GelivOjS2Q'],1992-01-01,0.58,0.492,1,-6.332,1,0.0263,0.865,0.0,0.18,0.641,84.994,4,https://www.logolynx.com/images/logolynx/fd/fd323edba31a2b2612df2617ef7c2ede.jpeg,https://open.spotify.com/
170272,1KLdNGpZTNhedjfuqeB9GE,Drum,47,201736,0,['Noa Kirel'],['1wak0ZG1LUrZPYx8RDTQoD'],2019-02-10,0.693,0.821,10,-4.606,0,0.0383,0.00377,0.0,0.0858,0.391,95.028,4,https://www.logolynx.com/images/logolynx/fd/fd323edba31a2b2612df2617ef7c2ede.jpeg,https://open.spotify.com/
170287,1KQEEwPD6RKQz8zhVfJ5pZ,Deep,50,266387,0,['Binocular'],['5LF6ocXwOQC7TMddAbC3zK'],2001-05-22,0.557,0.763,2,-7.741,1,0.0295,0.034,0.0718,0.0697,0.538,79.0,4,https://www.logolynx.com/images/logolynx/fd/fd323edba31a2b2612df2617ef7c2ede.jpeg,https://open.spotify.com/
170313,1KXB9n3mt4yLR3BCCBZgLz,Depoimento de um Viciado,44,399177,0,['Realidade Cruel'],['0VeXKzjTBWHX5Lf5Kr6rLF'],2000,0.729,0.469,9,-11.618,0,0.225,0.233,0.0,0.215,0.674,80.748,4,https://www.logolynx.com/images/logolynx/fd/fd323edba31a2b2612df2617ef7c2ede.jpeg,https://open.spotify.com/
170322,1KZGk5zi7hsVUxnfCtAWFi,Destiny,39,401973,1,"['Cassper Nyovest', 'Goapele']","['18CJ8k3h2Rggioow01dlwP', '5cgtn5YWC3Fr06wTps1dBq']",2017-05-05,0.711,0.597,4,-6.689,0,0.112,0.172,0.0,0.228,0.289,100.973,4,https://www.logolynx.com/images/logolynx/fd/fd323edba31a2b2612df2617ef7c2ede.jpeg,https://open.spotify.com/
170342,1KfHO7VSOj2FAT2LH62qym,Do Nothing - 2002 Remaster,32,224867,0,['The Specials'],['6xnvNmSzmeOE1bLKnYXKW3'],1980-10-04,0.505,0.612,8,-8.16,1,0.245,0.0743,0.000778,0.0579,0.844,166.383,4,https://www.logolynx.com/images/logolynx/fd/fd323edba31a2b2612df2617ef7c2ede.jpeg,https://open.spotify.com/
170391,1KtVVUM6OkpyOsbVfbMybX,Don't Be so Hard on Yourself,62,211460,0,['Jess Glynne'],['4ScCswdRlyA23odg9thgIO'],2015,0.571,0.815,6,-3.267,1,0.0321,0.0608,0.0,0.163,0.664,120.008,4,https://www.logolynx.com/images/logolynx/fd/fd323edba31a2b2612df2617ef7c2ede.jpeg,https://open.spotify.com/
170399,1KwC5opXLCsVlnJi2MKvRK,Donde Estan las Gatas,68,170005,0,"['Alex Gargolas', 'Nicky Jam', 'Daddy Yankee']","['7awyvLSthqOcL5A3hnR1pf', '1SupJlEpv7RS2tPNRaHViT', '4VMYDCV2IEDYJArk749S6m']",2001,0.827,0.788,7,-11.937,0,0.0831,0.246,0.0,0.0764,0.815,109.934,4,https://www.logolynx.com/images/logolynx/fd/fd323edba31a2b2612df2617ef7c2ede.jpeg,https://open.spotify.com/
170441,1L8oTLiLZxzxh5yrgf0j1w,Danger -Japanese Ver.-,36,247627,0,['BTS'],['3Nrfpe0tUJi4K4DXYWgMUX'],2014-12-24,0.726,0.837,1,-4.719,1,0.0532,0.000656,0.00128,0.103,0.408,112.043,4,https://www.logolynx.com/images/logolynx/fd/fd323edba31a2b2612df2617ef7c2ede.jpeg,https://open.spotify.com/
170442,1L8ywX9DcRYBcMTv5X1mF9,Don't Be so Hard on Yourself,48,211460,0,['Jess Glynne'],['4ScCswdRlyA23odg9thgIO'],2015-07-31,0.571,0.815,6,-3.267,1,0.0321,0.0608,0.0,0.163,0.664,120.008,4,https://www.logolynx.com/images/logolynx/fd/fd323edba31a2b2612df2617ef7c2ede.jpeg,https://open.spotify.com/
170450,1L9sdlXYGlUg4l6PEeJv8M,Don't Give Up - Remastered,37,394827,0,['Peter Gabriel'],['7C4sUpWGlTy7IANjruj02I'],1986-05-19,0.671,0.283,3,-14.198,1,0.0508,0.831,0.000818,0.0911,0.331,80.806,3,https://www.logolynx.com/images/logolynx/fd/fd323edba31a2b2612df2617ef7c2ede.jpeg,https://open.spotify.com/
170488,1LKOkUafnTzGvewwcXQzAT,Don't Be Shy,46,168596,1,"['Cliqme', 'Pronto']","['5kik84jKcdUhL7xUJlHCf2', '2ZT8zCu4xXbz7R1R0EzqWO']",2017-06-30,0.722,0.804,2,-4.999,0,0.058,0.164,9.59e-06,0.106,0.423,120.971,4,https://www.logolynx.com/images/logolynx/fd/fd323edba31a2b2612df2617ef7c2ede.jpeg,https://open.spotify.com/
170537,1LWAl6zdx0T2KsJENBEAta,Different,44,249230,0,['Fay Wildhagen'],['7lu3ibFfJWrm1X1eLLRz2P'],2019-09-06,0.456,0.512,4,-8.009,1,0.0314,0.653,0.0,0.152,0.344,75.958,4,https://www.logolynx.com/images/logolynx/fd/fd323edba31a2b2612df2617ef7c2ede.jpeg,https://open.spotify.com/
170592,1LlwLMnHd9URE47ky3XrFr,Duş,37,286440,0,['Teoman'],['40KlwpvpKEQtZTJgbml8lT'],2004-05-28,0.589,0.874,4,-3.42,1,0.0918,0.003,5.58e-06,0.102,0.722,144.102,4,https://www.logolynx.com/images/logolynx/fd/fd323edba31a2b2612df2617ef7c2ede.jpeg,https://open.spotify.com/
170609,1LomCMl5wD3MPVlC6smUHe,Don’t Delete The Kisses,60,275227,0,['Wolf Alice'],['3btzEQD6sugImIHPMRgkwV'],2017-09-29,0.604,0.789,5,-6.259,1,0.0273,0.0011,0.828,0.368,0.348,122.032,4,https://www.logolynx.com/images/logolynx/fd/fd323edba31a2b2612df2617ef7c2ede.jpeg,https://open.spotify.com/
170616,1Lq5ApqhIWUXzlryFX2K6J,Davide (feat. Coez),61,206212,0,"['Gemitaiz', 'Coez']","['4upwdFMlZBmQ68jP9jPzjK', '5dXlc7MnpaTeUIsHLVe3n4']",2018-04-20,0.797,0.63,5,-7.601,1,0.0763,0.136,4.86e-06,0.207,0.761,126.006,4,https://www.logolynx.com/images/logolynx/fd/fd323edba31a2b2612df2617ef7c2ede.jpeg,https://open.spotify.com/
170638,1LxOEVd05vCgIRGfYXsr7U,Doomed to Live,45,162067,0,['Mokadelic'],['7vuE9dMkU7S5NZq0Ogx8zP'],2014-07-29,0.239,0.604,5,-15.729,1,0.147,0.785,0.908,0.236,0.144,69.961,3,https://www.logolynx.com/images/logolynx/fd/fd323edba31a2b2612df2617ef7c2ede.jpeg,https://open.spotify.com/
170647,1M0OhNeH1RFJdam3cAVvQL,Desvanecer,34,240293,0,['Poligamia'],['3l8MpG7CL6zqYDBhbcNG1O'],2001-06-26,0.349,0.515,0,-7.467,1,0.029,0.536,0.000106,0.325,0.188,134.624,4,https://www.logolynx.com/images/logolynx/fd/fd323edba31a2b2612df2617ef7c2ede.jpeg,https://open.spotify.com/
170699,1ME4FI0ZK3pvlEdnVA1Gor,De Pies A Cabeza,45,276227,0,['Maná'],['7okwEbXzyT2VffBmyQBWLz'],2012-12-18,0.594,0.835,4,-6.037,1,0.032,0.0389,0.000553,0.0681,0.897,90.029,4,https://www.logolynx.com/images/logolynx/fd/fd323edba31a2b2612df2617ef7c2ede.jpeg,https://open.spotify.com/
170701,1MEznYdUSMGriy96I3XAp1,DEBITI,66,144371,1,"['Massimo Pericolo', 'Crookers']","['1El4YQA8oCXX7ynFSxRTFq', '3o1cwVQfiDWafhYA02k13C']",2021-03-26,0.541,0.789,10,-5.821,0,0.0422,0.0156,1.78e-05,0.124,0.419,108.204,4,https://www.logolynx.com/images/logolynx/fd/fd323edba31a2b2612df2617ef7c2ede.jpeg,https://open.spotify.com/
170712,1MGNL2esIOY05cV4MkAaMz,Dheere Dheere Bol Koi Sun Na Le,44,298187,0,"['Mukesh', 'Lata Mangeshkar']","['4etv0ut4ws0GbXBtolzf5e', '61JrslREXq98hurYL2hYoc']",1972-01-01,0.626,0.468,2,-11.626,1,0.0491,0.878,0.0,0.102,0.838,128.703,4,https://www.logolynx.com/images/logolynx/fd/fd323edba31a2b2612df2617ef7c2ede.jpeg,https://open.spotify.com/
170738,1MOyN6opDPpLi3nTfgEcjS,Dirty Town,58,152800,0,['Mother Mother'],['0e86yPdC41PGRkLp2Q1Bph'],2007-05-08,0.642,0.594,9,-5.542,1,0.0654,0.441,0.0052,0.0941,0.648,114.344,4,https://www.logolynx.com/images/logolynx/fd/fd323edba31a2b2612df2617ef7c2ede.jpeg,https://open.spotify.com/
170763,1MUsWVRPLaC7ANKcEiMRCl,Don't Be Cruel,54,121960,0,['Elvis Presley'],['43ZHCT0cAZBISjO8DG9PnE'],1997-07-15,0.678,0.494,2,-12.941,1,0.17,0.78,0.0,0.0737,0.803,84.398,4,https://www.logolynx.com/images/logolynx/fd/fd323edba31a2b2612df2617ef7c2ede.jpeg,https://open.spotify.com/
170773,1MXnMdktScmuPOWhXe9kHw,Dark Lady,43,207133,0,['Cher'],['72OaDtakiy6yFqkt4TsiFt'],1992-11-09,0.524,0.523,8,-9.957,1,0.0338,0.137,0.0,0.133,0.402,147.059,4,https://www.logolynx.com/images/logolynx/fd/fd323edba31a2b2612df2617ef7c2ede.jpeg,https://open.spotify.com/
170786,1MbYpxr2x4f2B13OHLwQgw,Don't Be Shy,43,192253,0,['Rouge'],['68PVS6ZpjnsIIARGI0h8mi'],2004-01-01,0.762,0.655,2,-8.299,0,0.0972,0.215,5.44e-05,0.249,0.727,102.145,4,https://www.logolynx.com/images/logolynx/fd/fd323edba31a2b2612df2617ef7c2ede.jpeg,https://open.spotify.com/
170793,1MdjZzEInrmDBXf8zs0nKS,Dan...,66,288707,0,['Sheila On 7'],['6q87vizIEdEN4NvlR6mjfT'],1999-07-14,0.658,0.539,8,-12.051,1,0.026,0.156,0.0106,0.106,0.536,125.041,4,https://www.logolynx.com/images/logolynx/fd/fd323edba31a2b2612df2617ef7c2ede.jpeg,https://open.spotify.com/
170804,1MiCIztsIHMrVORLJmbiuH,Durch die Straßen,54,217677,1,['Apache 207'],['1qQLhymHXFPtP5U8KNKsm6'],2018-12-15,0.566,0.571,7,-8.283,1,0.337,0.0456,0.0213,0.0679,0.579,69.126,3,https://www.logolynx.com/images/logolynx/fd/fd323edba31a2b2612df2617ef7c2ede.jpeg,https://open.spotify.com/
170811,1MiqzgqBlyYEJ4Y84lIlyN,Die drei ??? 47 - und der giftige Gockel - Teil 39,36,74893,0,['Die drei ???'],['3meJIgRw7YleJrmbpbJK6S'],1989-11-24,0.773,0.954,9,-6.199,1,0.849,0.743,0.0,0.956,0.587,124.556,4,https://www.logolynx.com/images/logolynx/fd/fd323edba31a2b2612df2617ef7c2ede.jpeg,https://open.spotify.com/
170812,1MiziXJvC6HhBSJZHp0a2h,Dandole Remix,45,241680,0,"['Omega', 'Gocho', 'Jo-Well']","['1UjxAZqzphB1tsMb1aWBj0', '1E2ZsvpZKP4qMPNARv36W5', '5XEOUCB6Jv1UGIbpJYIsVr']",2011-04-28,0.811,0.773,0,-5.564,0,0.0519,0.046,1.87e-05,0.912,0.874,117.026,4,https://www.logolynx.com/images/logolynx/fd/fd323edba31a2b2612df2617ef7c2ede.jpeg,https://open.spotify.com/
