,Unnamed: 0,id,name,popularity,duration_ms,explicit,artists,id_artists,release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,images,urls
1212,39815,09dw3Eg338pt0G0UmgKtNX,Fire In The Twilight,42,231333,0,['Wang Chung'],['6Zh3xrWlA0SA9Fsfj9AVwm'],1985-01-01,0.598,0.793,5,-12.512,1,0.0324,0.0742,0.0,0.246,0.881,159.613,4,https://i.scdn.co/image/ab67616d0000b273ccc38a6e2ba8f9f53084a2bc,https://open.spotify.com/track/09dw3Eg338pt0G0UmgKtNX
1213,39825,4kw2pjfPg77rZnigYKqMGX,Flikk-flakk i Flekkefjord,37,178260,0,['3 Busserulls'],['40WcjZE85kcdyDgtW5YPFc'],1985-05-01,0.722,0.771,9,-12.002,1,0.0402,0.615,0.0,0.117,0.972,141.617,4,https://i.scdn.co/image/ab67616d0000b2733c32e84e7ccd8d1319c2cd82,https://open.spotify.com/track/4kw2pjfPg77rZnigYKqMGX
1214,39845,2xRU6juKQQHGPYEANoKEk4,Feeling Gravitys Pull - Remastered,37,291053,0,['R.E.M.'],['4KWTAlx2RvbpseOGMEmROg'],1985-06-10,0.386,0.734,4,-5.84,0,0.0355,0.577,0.0195,0.29,0.297,109.652,4,https://i.scdn.co/image/ab67616d0000b273d2350f2663397aede8bd2a2b,https://open.spotify.com/track/2xRU6juKQQHGPYEANoKEk4
1215,39858,3pHFGJIm22DcLt7D41PBB8,Far Side Of Crazy,38,243293,0,['Wall Of Voodoo'],['6zPcUezmkw9aGjoRlBxYxw'],1985-01-01,0.656,0.644,8,-12.721,1,0.0416,0.0114,0.00742,0.114,0.761,119.378,4,https://i.scdn.co/image/ab67616d0000b2731e2ea702317afea13c345860,https://open.spotify.com/track/3pHFGJIm22DcLt7D41PBB8
1216,39863,6Uhmf736HHPm5i9wrNyZuR,Freeway of Love - Single Mix,38,246733,0,['Aretha Franklin'],['7nwUJBm0HE4ZxD3f5cy5ok'],1985,0.754,0.799,0,-8.646,1,0.106,0.269,3.32e-06,0.0493,0.674,125.431,4,https://i.scdn.co/image/ab67616d0000b273e915b4b1dbc4ba35e3dc054e,https://open.spotify.com/track/6Uhmf736HHPm5i9wrNyZuR
1217,39874,1WVwzE16WxGYVydJSUhWq6,Feirinha da Pavuna (Confusão de Legumes),36,196600,0,['Jovelina Perola Negra'],['7AicXtLi5qHsZLArE6V9EP'],1985-01-01,0.707,0.861,2,-4.587,1,0.0525,0.222,0.0,0.24,0.969,109.113,4,https://i.scdn.co/image/ab67616d0000b2730ead6d017895e03762575457,https://open.spotify.com/track/1WVwzE16WxGYVydJSUhWq6
1218,39909,1dbCe5NRaLiCF6BpUI5IyY,Fatal Hesitation,36,256973,0,['Chris de Burgh'],['2RpHsROrX075xfIwHn6B2U'],1986-01-01,0.453,0.35,5,-16.425,1,0.0266,0.151,2.17e-05,0.11,0.408,73.339,4,https://i.scdn.co/image/ab67616d0000b273c5b341a19b01d6b3d89a8e6a,https://open.spotify.com/track/1dbCe5NRaLiCF6BpUI5IyY
1219,39912,0pxuqnX7GZmLslZEY9oDph,Fire On The Water,33,268667,0,['Chris de Burgh'],['2RpHsROrX075xfIwHn6B2U'],1986-01-01,0.547,0.608,7,-14.411,0,0.0338,0.0215,0.012,0.165,0.422,106.379,4,https://i.scdn.co/image/ab67616d0000b273c5b341a19b01d6b3d89a8e6a,https://open.spotify.com/track/0pxuqnX7GZmLslZEY9oDph
1220,39917,3xPKSMgZl4N3rfTyIgSPfa,Fall On Me - 2011 Remaster,48,169920,0,['R.E.M.'],['4KWTAlx2RvbpseOGMEmROg'],1986-07-28,0.432,0.852,0,-4.865,1,0.0473,0.0711,0.000391,0.155,0.596,118.256,4,https://i.scdn.co/image/ab67616d0000b273ba6e2f7501ce37db9b00e50d,https://open.spotify.com/track/3xPKSMgZl4N3rfTyIgSPfa
1221,39927,4BhdRSDmqvhlEn39fyq16X,For Rosanna,32,219440,0,['Chris de Burgh'],['2RpHsROrX075xfIwHn6B2U'],1986-01-01,0.4,0.037,5,-22.032,1,0.0363,0.924,0.0,0.103,0.293,105.213,4,https://i.scdn.co/image/ab67616d0000b273c5b341a19b01d6b3d89a8e6a,https://open.spotify.com/track/4BhdRSDmqvhlEn39fyq16X
1222,39945,11k5NPsXJrMdysZ8qRMA0R,French Kissin' in the USA,37,314227,0,['Debbie Harry'],['7FxMjqH6DH056sdsstGeVl'],1986-11-29,0.637,0.629,0,-11.388,1,0.0291,0.221,6.44e-06,0.0855,0.78,97.245,4,https://i.scdn.co/image/ab67616d0000b273895eabb49e781fb7863e617c,https://open.spotify.com/track/11k5NPsXJrMdysZ8qRMA0R
1223,39992,1WKM8UbjKei0VIiHukYWPd,Fantastic Dream,31,237200,0,['Alphaville'],['0xliTEbFfy5HQHvsTknTkX'],1986-05-23,0.565,0.646,8,-12.056,1,0.032,0.0961,0.00696,0.0896,0.55,97.509,4,https://i.scdn.co/image/ab67616d0000b27324271a216645bc537bd93a83,https://open.spotify.com/track/1WKM8UbjKei0VIiHukYWPd
1224,40023,6nwKYbaUnKyBat8MQHtGeB,Fast As A Shark - Remixed,38,234160,0,"['Accept', 'Ian Taylor']","['3JDIAtVrJdQ7GFOX26LYpv', '7hepT2hVYivx44bB1Y9vMw']",1986-10-31,0.398,0.925,2,-14.052,1,0.0545,0.000124,0.0503,0.269,0.235,139.581,4,https://i.scdn.co/image/ab67616d0000b27365c3b9586ad96644195d1b15,https://open.spotify.com/track/6nwKYbaUnKyBat8MQHtGeB
1225,40132,2bGZ3tD0Md5V4dnFvNhUvn,Farther Along - 2015 Remaster,41,250360,0,"['Dolly Parton', 'Linda Ronstadt', 'Emmylou Harris']","['32vWCbZh0xZ4o9gkz4PsEU', '1sXbwvCQLGZnaH0Jp2HTVc', '5s6TJEuHTr9GR894wc6VfP']",1987-03-03,0.455,0.167,2,-15.89,1,0.0321,0.878,0.0,0.217,0.291,122.894,3,https://i.scdn.co/image/ab67616d0000b273cb1f86c385af02a0005f3aae,https://open.spotify.com/track/2bGZ3tD0Md5V4dnFvNhUvn
1226,40140,5TpNKy3cNoLnMNEyP2L0Ox,Friday On My Mind,41,251600,0,['Gary Moore'],['23wr9RJZg0PmYvVFyNkQ4j'],1987,0.471,0.905,9,-11.798,1,0.0593,0.0319,0.482,0.115,0.541,160.255,4,https://i.scdn.co/image/ab67616d0000b27325fbfe01ca17e9984362f805,https://open.spotify.com/track/5TpNKy3cNoLnMNEyP2L0Ox
1227,40146,2TScNFVGQ6PQS9cGLMyULI,From A Jack To A King,40,141307,0,['Ricky Van Shelton'],['4uaaRGr9KMfYPDaUnBIngc'],1987,0.397,0.419,2,-9.574,1,0.0319,0.373,0.0,0.288,0.705,200.677,4,https://i.scdn.co/image/ab67616d0000b2731d3c0b648054c09238e65fdf,https://open.spotify.com/track/2TScNFVGQ6PQS9cGLMyULI
1228,40155,3uKciJKjK74YaoXY02CrrX,F.B.I.,37,140867,0,['The Shadows'],['03hfAxVdAWj7kxDnSG0fLD'],1987-10-05,0.558,0.616,9,-7.997,1,0.033,0.825,0.938,0.0948,0.735,139.635,4,https://i.scdn.co/image/ab67616d0000b273c1c9c310c878b0ed968c5910,https://open.spotify.com/track/3uKciJKjK74YaoXY02CrrX
1229,40165,4NHrIu0OEZi83YH7Zr1HaX,Famous Blue Raincoat - Digitally Remastered,39,333067,0,['Jennifer Warnes'],['1BwHztAQKypBuy5WBEdJnG'],1987,0.398,0.0953,9,-15.516,0,0.0346,0.89,0.0,0.16,0.195,113.383,3,https://i.scdn.co/image/ab67616d0000b273fea0f26ea64e17fb6d76c7c6,https://open.spotify.com/track/4NHrIu0OEZi83YH7Zr1HaX
1230,40166,2e8UVdGoohHfETiA8vMivT,For Unto Us A Child Is Born - Live,32,237173,0,"['George Frideric Handel', 'Andrew Davis', 'Toronto Mendelssohn Choir', 'Elmer Iseler Singers', 'Florence Quivar', 'John Aler', 'Samuel Ramey', 'Kathleen Battle', 'Toronto Symphony Orchestra']","['1QL7yTHrdahRMpvNtn6rI2', '1Q9HCWdqbiui9pOsDtYkXW', '5XeUJAVEm6UfS2NXBFYP3c', '0VCCe0lYR8YZwoedxemmJe', '4OunfpW4zLPSHzXv7bbZqA', '4AFs7zZ7Ye09FaWoFFp6hf', '4z6dlDfmoZstfKLVC60nM0', '13Tfk6ZpGdF0G3v9B3kasP', '4gTJ4MkZcCantFX5zlRRI8']",1987-01-01,0.422,0.181,7,-19.367,1,0.0374,0.945,0.00498,0.182,0.315,104.066,4,https://i.scdn.co/image/ab67616d0000b273b2ed810195276cffb881adda,https://open.spotify.com/track/2e8UVdGoohHfETiA8vMivT
1231,40177,0oleopAuBlxuq7fcFl9Ap8,Fly Away,40,207080,0,['Michael Jackson'],['3fMbdgg4jU18AjLCKBhRSm'],1987-08-31,0.763,0.564,8,-7.63,1,0.0293,0.102,0.0,0.0415,0.525,110.906,4,https://i.scdn.co/image/ab67616d0000b2731bb21d27effb96a1d0fe8d6d,https://open.spotify.com/track/0oleopAuBlxuq7fcFl9Ap8
1232,40184,1NeR1aXj5JBFYcDVvMqQpO,Free,40,265067,0,['Michael Jackson'],['3fMbdgg4jU18AjLCKBhRSm'],1987-08-31,0.842,0.529,10,-6.48,1,0.0307,0.215,4.68e-06,0.0723,0.584,121.001,4,https://i.scdn.co/image/ab67616d0000b2731bb21d27effb96a1d0fe8d6d,https://open.spotify.com/track/1NeR1aXj5JBFYcDVvMqQpO
1233,40292,3lrnlYbfVdJ5FW8ySUFyOV,Flames Of Love,40,242800,0,['Fancy'],['0CZzh950BDSsosMF5Lft5K'],1988,0.583,0.843,4,-7.617,0,0.032,0.0181,0.024,0.0831,0.718,123.536,4,https://i.scdn.co/image/ab67616d0000b273e8e34cd5728b64f33924b105,https://open.spotify.com/track/3lrnlYbfVdJ5FW8ySUFyOV
1234,40295,3b5wQxvmhFP0Jy9JUWHrDn,Four Letter Word,40,241320,0,['Kim Wilde'],['73a6pNH4YtLNgDbPQwXveo'],1988,0.655,0.672,1,-6.609,0,0.0277,0.439,0.0213,0.0921,0.848,121.979,4,https://i.scdn.co/image/ab67616d0000b273bf11c98faa8d61e48eaf1c05,https://open.spotify.com/track/3b5wQxvmhFP0Jy9JUWHrDn
1235,40298,46gbUbjwxiSRI3b8Br5HjZ,Flames Of Love - Extended Version,36,322987,0,['Fancy'],['0CZzh950BDSsosMF5Lft5K'],1988,0.61,0.803,7,-8.236,1,0.0279,0.0161,0.107,0.102,0.882,123.631,4,https://i.scdn.co/image/ab67616d0000b273e8e34cd5728b64f33924b105,https://open.spotify.com/track/46gbUbjwxiSRI3b8Br5HjZ
1236,40318,2VZBXcjYFCYYZw4smMshmT,Find My Love (feat. Eddi Reader),33,225107,0,"['Fairground Attraction', 'Eddi Reader', 'Kevin Moloney']","['1sAkg8871iPVI0wPbOfIZa', '0T3UHijKhYdE2O6r06URan', '3V5ii3jfWLG7Ce6PK5ftpd']",1988-08-08,0.527,0.262,0,-16.455,1,0.048,0.306,0.0,0.306,0.606,148.768,4,https://i.scdn.co/image/ab67616d0000b273c90ba1f5c40d1fa54a3ca93d,https://open.spotify.com/track/2VZBXcjYFCYYZw4smMshmT
1237,40326,7q24FFmI49HVFAVmwfnH4k,Fisherman's Blues - Alternative Version,37,349907,0,['The Waterboys'],['5TnuP42pw475UrjjeabtwZ'],1988-07-01,0.534,0.786,0,-5.51,1,0.0352,0.0163,0.000518,0.0695,0.615,129.538,4,https://i.scdn.co/image/ab67616d0000b2735d16b2c0309f32f2c964583f,https://open.spotify.com/track/7q24FFmI49HVFAVmwfnH4k
1238,40478,3soL2Ka59T9ey8I7oPf8TB,Foot Tapper - Stereo; 2004 Remaster,35,156933,0,['The Shadows'],['03hfAxVdAWj7kxDnSG0fLD'],1989-06-12,0.487,0.808,0,-6.866,1,0.0343,0.618,0.883,0.156,0.946,178.341,4,https://i.scdn.co/image/ab67616d0000b273b681732399b898a7e4f75794,https://open.spotify.com/track/3soL2Ka59T9ey8I7oPf8TB
1239,40484,3oCPTV2y4dHOl8dcMxRr6Q,Forever Blue,42,257600,0,['Swing Out Sister'],['4phr5rAgWhcZtWJu8w8lKv'],1989-01-01,0.425,0.355,3,-13.584,1,0.0265,0.429,7.71e-05,0.101,0.501,176.981,3,https://i.scdn.co/image/ab67616d0000b27306efa7cce2eb1911c1f3e3db,https://open.spotify.com/track/3oCPTV2y4dHOl8dcMxRr6Q
1240,40501,7A2SdvA35KGIbpLMFgmAH0,Friends in Love (with Johnny Mathis),34,240067,0,"['Dionne Warwick', 'Johnny Mathis']","['2JSjCHK79gdaiPWdKiNUNp', '21LGsW7bziR4Ledx7WZ1Wf']",1989-10-31,0.475,0.301,5,-14.716,1,0.0318,0.647,0.0,0.31,0.207,135.624,4,https://i.scdn.co/image/ab67616d0000b2733c985752163b8575af080bfa,https://open.spotify.com/track/7A2SdvA35KGIbpLMFgmAH0
1241,40509,6lqW8UxASWWLSrhGZj8YrZ,Fog On The Tyne,35,203067,0,['Lindisfarne'],['4AgFg0hHythyklEs4t7XKt'],1989,0.615,0.403,0,-17.264,1,0.102,0.141,0.0,0.0706,0.733,80.171,4,https://i.scdn.co/image/ab67616d0000b273955c68fdc724b2c51c9dd941,https://open.spotify.com/track/6lqW8UxASWWLSrhGZj8YrZ
1242,40524,529bZN7XbpbDog5xQqC3wA,Fine Brown Frame,41,185360,0,"['Dianne Reeves', 'Lou Rawls']","['7nwrblOf59ulOiB6djwPVh', '1zJBFCev9UwOMcrZsLi2od']",1989-01-01,0.775,0.392,8,-14.319,1,0.0739,0.729,0.0,0.319,0.77,128.047,4,https://i.scdn.co/image/ab67616d0000b2739119ff6fdac585462a1a3262,https://open.spotify.com/track/529bZN7XbpbDog5xQqC3wA
1243,40590,0FPWTQ77bsD0v4bu0L1kO3,For a Few Dollars More,35,239240,0,['Smokie'],['5rIqOJspxDq89aBBCUda1X'],1990-12-01,0.662,0.65,7,-12.771,1,0.0269,0.169,4.39e-05,0.275,0.925,113.99,4,https://i.scdn.co/image/ab67616d0000b273e2b50002c25d5739d218884a,https://open.spotify.com/track/0FPWTQ77bsD0v4bu0L1kO3
1244,40647,0vB3z9Jp1OFTV9gZDYkVG1,For All We Know,33,219600,0,"['Roberta Flack', 'Donny Hathaway']","['0W498bDDNlJIrYMKXdpLHA', '0HU0U9kdXEHZVxUNbuQe8S']",1990-04-03,0.218,0.0723,9,-17.461,1,0.04,0.975,0.000176,0.087,0.0739,78.969,4,https://i.scdn.co/image/ab67616d0000b2731449e58d25586e59b0f82c19,https://open.spotify.com/track/0vB3z9Jp1OFTV9gZDYkVG1
1245,40648,6BisrJ4jIf10jzMWkAbWfC,Fistful of Dollars,37,203333,0,['Smokie'],['5rIqOJspxDq89aBBCUda1X'],1990,0.735,0.816,6,-10.508,0,0.0329,0.113,0.00224,0.0474,0.97,124.92,4,https://i.scdn.co/image/ab67616d0000b273f24e6f54c971bbbda9a70191,https://open.spotify.com/track/6BisrJ4jIf10jzMWkAbWfC
1246,40654,6R230Gl7QmoZZkpTbCLNmC,Front Door - 1990 Digital Remaster,36,242000,0,['Gregory Isaacs'],['6QHu71f8LLeT8n0GzfbYFc'],1990-01-01,0.872,0.313,9,-15.137,1,0.374,0.215,2.56e-06,0.0845,0.963,140.244,4,https://i.scdn.co/image/ab67616d0000b2736369e02f5a5e918ba631b551,https://open.spotify.com/track/6R230Gl7QmoZZkpTbCLNmC
1247,40721,72mNXIGJyhuC4NQS4AvvBQ,For Her Light,40,181467,0,['Fields Of The Nephilim'],['3m8KqUjgKDwmJ9L9uBHMMs'],1990,0.21,0.649,9,-14.982,0,0.0386,0.00264,0.513,0.578,0.557,158.952,4,https://i.scdn.co/image/ab67616d0000b273a69aee0ad31545e9ce4ae63f,https://open.spotify.com/track/72mNXIGJyhuC4NQS4AvvBQ
1248,40735,5lPGdZ95TpqdtQJTgK0bQC,Far Gone Now,31,189667,0,['Vaya Con Dios'],['0ODWsmNXtn928qhhEn87C8'],1990-04-10,0.588,0.407,2,-12.201,0,0.0423,0.622,2.33e-06,0.0887,0.648,128.969,4,https://i.scdn.co/image/ab67616d0000b2730e900fbc8cb94d536589e11a,https://open.spotify.com/track/5lPGdZ95TpqdtQJTgK0bQC
1249,40799,6rK7P0b3OWsx0DBh2Mlwjo,Foreplay,34,326667,0,['Fourplay'],['3PcMolaGsh2nryvBR2sQOS'],1991-09-17,0.741,0.36,4,-14.824,0,0.0449,0.585,0.868,0.0809,0.216,120.074,3,https://i.scdn.co/image/05b9d8a74535404306185375233b766e68451199,https://open.spotify.com/track/6rK7P0b3OWsx0DBh2Mlwjo
1250,40827,4WYZuhsa8idA4kPDPsNY6B,Fools Rush In (Where Angels Fear to Tread),41,188240,0,['Manuel & The Music Of The Mountains'],['63jNJ6txlnRE4leSfFoSu3'],1991,0.227,0.322,2,-10.853,0,0.0309,0.676,0.833,0.122,0.253,92.234,4,https://i.scdn.co/image/ab67616d0000b273ce0a9919edc5de493f1e28b7,https://open.spotify.com/track/4WYZuhsa8idA4kPDPsNY6B
1251,40834,6POLaU4vAkv44LVp3Roz4L,Future Love Paradise,43,259427,0,['Seal'],['5GtMEZEeFFsuHY8ad4kOxv'],1991-06-11,0.453,0.851,9,-5.43,1,0.0672,0.152,0.0,0.263,0.761,174.874,4,https://i.scdn.co/image/ab67616d0000b273f4b6eb92ad4899fadf3c696b,https://open.spotify.com/track/6POLaU4vAkv44LVp3Roz4L
1252,40886,4RKdHc1R1FXZVfFH0mbbvA,Forever Isn't Long Enough,31,271307,0,['Michael Bolton'],['6YHEMoNPbcheiWS2haGzkn'],1991-04-23,0.581,0.675,5,-10.627,0,0.0299,0.00641,3.51e-06,0.0569,0.221,101.092,4,https://i.scdn.co/image/ab67616d0000b273753d26c13bd51d7b43f537e7,https://open.spotify.com/track/4RKdHc1R1FXZVfFH0mbbvA
1253,40973,69jtXwbo3NpR2tzNfD2Nfp,Fools Lullaby,35,229893,0,['Bonnie Tyler'],['0SD4eZCN4Kr0wQk56hCdh2'],1992-10-05,0.514,0.781,4,-6.95,1,0.0383,0.263,0.0,0.337,0.4,97.375,4,https://i.scdn.co/image/ab67616d0000b27383ae6e83dc3556a7f15248c9,https://open.spotify.com/track/69jtXwbo3NpR2tzNfD2Nfp
1254,40979,65EZDZlR31JQZihfpBHADq,For Every Mountain - Live,38,445053,0,['Kurt Carr & The Kurt Carr Singers'],['5yoZYhT8x7DXiFl0srkXLQ'],1992,0.317,0.791,2,-6.261,0,0.122,0.791,5.99e-05,0.973,0.165,105.994,4,https://i.scdn.co/image/ab67616d0000b273eaca3575a78e5ba2b47a95ce,https://open.spotify.com/track/65EZDZlR31JQZihfpBHADq
1255,41039,3LVbHPkSY7h7Co5HxBkdY9,Farewell Song,32,190120,0,['Vaya Con Dios'],['0ODWsmNXtn928qhhEn87C8'],1992-02-21,0.76,0.597,2,-7.543,0,0.0259,0.532,0.00179,0.101,0.289,100.021,4,https://i.scdn.co/image/ab67616d0000b273401bed266627cf48a03493bc,https://open.spotify.com/track/3LVbHPkSY7h7Co5HxBkdY9
1256,41041,6Cy8zuRfq2R4tbJIwEmSp4,Feel so High,41,233907,0,"[""Des'ree""]",['73ZPfpfg1LBVvDEArK4l5B'],1992-02-11,0.609,0.439,5,-13.927,1,0.0644,0.623,0.0,0.0848,0.453,161.07,4,https://i.scdn.co/image/ab67616d0000b273ed9e281e7e21da16b34b350b,https://open.spotify.com/track/6Cy8zuRfq2R4tbJIwEmSp4
1257,41068,5bjpdWzpl0bcfIm9UWV6WH,Fifty Ways to Leave Your Lover,38,205360,0,"[""The King's Singers""]",['5lR7yDVN4z9kahOiUSlMhe'],1992,0.77,0.157,7,-20.335,0,0.187,0.821,0.0,0.285,0.466,104.142,4,https://i.scdn.co/image/ab67616d0000b273783ffce33c493ba46844c3cb,https://open.spotify.com/track/5bjpdWzpl0bcfIm9UWV6WH
1258,41115,7EEucEsrIBUvy08YFgx2Yl,France - Mars Mix,37,318067,0,['T.H.K.'],['1BXdbmxGH4cmiqiR81iEes'],1992,0.576,0.749,9,-12.054,0,0.0312,0.00498,0.935,0.327,0.276,129.036,4,https://i.scdn.co/image/ab67616d0000b2739490009b93d9e72dd9495a1a,https://open.spotify.com/track/7EEucEsrIBUvy08YFgx2Yl
1259,41188,6kn5z6hltWF6C9rItSvAzA,For The Cool In You,39,293733,0,['Babyface'],['3aVoqlJOYx31lH1gibGDt3'],1993-08-24,0.668,0.77,6,-7.661,0,0.0447,0.142,0.515,0.0585,0.611,92.079,4,https://i.scdn.co/image/ab67616d0000b273a202265ed54518b6434b7f51,https://open.spotify.com/track/6kn5z6hltWF6C9rItSvAzA
1260,41227,7jBTGJNv5gggE4oiV1qKmY,For The Love Of You,44,321733,0,['Norman Brown'],['79kOOyVKcrCOKDnzcDHsia'],1994-01-01,0.696,0.568,11,-10.193,0,0.0278,0.413,0.192,0.144,0.822,99.939,4,https://i.scdn.co/image/ab67616d0000b27344bf4ba307dd80fb131070cc,https://open.spotify.com/track/7jBTGJNv5gggE4oiV1qKmY
1261,41245,1jkAxE1qKoy9BsrOlTpIke,Foolin' Around,37,268160,0,['Changing Faces'],['3lJ6jvOiNY46L2juqXufpf'],1994-08-16,0.591,0.574,5,-8.276,0,0.0269,0.228,1.43e-05,0.0794,0.229,131.495,4,https://i.scdn.co/image/ab67616d0000b2738e682fd069ac109a852bdbbf,https://open.spotify.com/track/1jkAxE1qKoy9BsrOlTpIke
1262,41274,409hGnupGUeqjzpv4Ycs3g,F.O.D.,55,170760,0,['Green Day'],['7oPftvlwr6VrsViSDV7fJY'],1994-02-01,0.404,0.322,1,-10.904,1,0.0582,0.0341,2.31e-05,0.123,0.776,82.2,4,https://i.scdn.co/image/ab67616d0000b273db89b08034de626ebee6823d,https://open.spotify.com/track/409hGnupGUeqjzpv4Ycs3g
1263,41304,3Q4ePnqgqPx7O3GbzbaY2S,Fly Like A Bird,43,215960,0,['Boz Scaggs'],['46njgd2Rq9tZc4ZjeQMgbh'],1994-01-01,0.611,0.631,7,-8.345,1,0.0312,0.04,5.31e-05,0.315,0.557,122.042,4,https://i.scdn.co/image/ab67616d0000b273b086a322818245b7afb3512d,https://open.spotify.com/track/3Q4ePnqgqPx7O3GbzbaY2S
1264,41341,6vem3VzPJAcOKvblO5dIwY,Follow Your Bliss,38,308400,0,['Marc Antoine'],['0EpJxgZJDz8YV7MKsTr0Ls'],1994-01-01,0.747,0.691,0,-10.064,1,0.0424,0.268,0.927,0.0917,0.802,97.963,4,https://i.scdn.co/image/ab67616d0000b2738317c0c49b5760d676045a7a,https://open.spotify.com/track/6vem3VzPJAcOKvblO5dIwY
1265,41376,6E6b4HiIICgEjpCHb6eEKq,For You (You Got Everything),33,305733,0,['Keith Sweat'],['2r09Inibex3C4ZNTUVSG3m'],1994-06-28,0.628,0.594,10,-9.59,0,0.0308,0.0446,0.0,0.0674,0.554,112.776,4,https://i.scdn.co/image/ab67616d0000b273554953509cfcc9c1c2a00618,https://open.spotify.com/track/6E6b4HiIICgEjpCHb6eEKq
1266,41393,6bcCrByBZgx8FYwuKE4Jgu,Far Longer Than Forever,45,144145,0,"['Liz Callaway, Howard McGillin, David Zippel, Lex de Azevedo, Larry Bastian, Larry Schwartz']",['6nd8HpwGLAIoTWdfDKi966'],1994-01-01,0.312,0.176,0,-18.731,1,0.0307,0.862,9.08e-06,0.129,0.199,85.936,4,https://i.scdn.co/image/ab67616d0000b273df2ef8b93ce18a0c76597d69,https://open.spotify.com/track/6bcCrByBZgx8FYwuKE4Jgu
1267,41407,43sNw9nvGYGLYnNiwI8oMZ,Freek'n You,59,379240,0,['Jodeci'],['1eNkUXHPaXyuyC8NAgzykK'],1995-01-01,0.709,0.52,5,-9.365,0,0.0301,0.0682,0.0,0.0629,0.453,134.173,4,https://i.scdn.co/image/ab67616d0000b27368c0e2a35938761798f78c86,https://open.spotify.com/track/43sNw9nvGYGLYnNiwI8oMZ
1268,41462,6RN9GQyatptNREQ86XnDFO,Father Abraham,45,130267,0,['Cedarmont Kids'],['0MCU2OpgnSB7rm5UPUMHgt'],1995,0.887,0.506,9,-9.33,1,0.0386,0.586,2.25e-06,0.0711,0.913,132.102,4,https://i.scdn.co/image/ab67616d0000b273518a3e7a425739be58f4d16f,https://open.spotify.com/track/6RN9GQyatptNREQ86XnDFO
1269,41488,2n1qxz4A57hRSSaLIVcVlH,Forgiven - 2015 Remaster,47,300427,0,['Alanis Morissette'],['6ogn9necmbUdCppmNnGOdi'],1995,0.412,0.749,6,-5.816,0,0.048,0.0677,0.0,0.124,0.265,160.118,4,https://i.scdn.co/image/ab67616d0000b273242e643ea07118ecf677a6ef,https://open.spotify.com/track/2n1qxz4A57hRSSaLIVcVlH
1270,41495,7rJzK82yBKsNkCEovi7mj5,Fragile,37,381093,0,['Isaac Hayes'],['3IKV7o6WPphDB7cCWXaG3E'],1995-01-01,0.682,0.573,0,-11.235,0,0.0348,0.103,0.000329,0.0938,0.71,87.995,4,https://i.scdn.co/image/ab67616d0000b2730695d1f4b86c2a7b92703b38,https://open.spotify.com/track/7rJzK82yBKsNkCEovi7mj5
1271,41553,2jBdunpvs7jRvRlb8fEZ2H,Feels Like Home,40,290507,0,['Linda Ronstadt'],['1sXbwvCQLGZnaH0Jp2HTVc'],1995,0.566,0.0932,0,-16.241,1,0.029,0.622,4.5e-05,0.118,0.296,98.961,4,https://i.scdn.co/image/ab67616d0000b27343d7f027ae61d5e5e956d252,https://open.spotify.com/track/2jBdunpvs7jRvRlb8fEZ2H
1272,41575,1VZGj6BcHwbfLxxYlhk8kI,Farewell And Goodnight - Remastered 2012,44,264240,0,['The Smashing Pumpkins'],['40Yq4vzPs9VNUrIBG5Jr2i'],1995,0.648,0.295,11,-15.026,1,0.0292,0.811,0.0164,0.0806,0.175,140.062,4,https://i.scdn.co/image/ab67616d0000b273431ac6e6f393acf475730ec6,https://open.spotify.com/track/1VZGj6BcHwbfLxxYlhk8kI
1273,41581,5gbGkEDmdIyNHOiYPfbwcI,For the Lord Is Good - Live,34,346467,0,"['Ron Kenoly', ""Integrity's Hosanna! Music""]","['5UzGtBBwUB77l2ZI4fbfig', '72iDlGYfVrntfpKzmAv0Hn']",1995-08-22,0.662,0.746,5,-11.256,1,0.0491,0.105,0.0,0.545,0.407,106.529,4,https://i.scdn.co/image/ab67616d0000b2733e14ab3208e9a7d445880d49,https://open.spotify.com/track/5gbGkEDmdIyNHOiYPfbwcI
1274,41643,6LJtzVtDSngFvDg08GIeIj,Find Me a Man,35,269027,0,['Toni Braxton'],['3X458ddYA2YcVWuVIGGOYe'],1996-04-24,0.79,0.421,9,-9.329,1,0.0364,0.479,1.01e-06,0.0887,0.162,120.609,4,https://i.scdn.co/image/ab67616d0000b2735bc7429f54c5f6745c225fc6,https://open.spotify.com/track/6LJtzVtDSngFvDg08GIeIj
1275,41667,63iJp5nZ27YtwuCfhwlZAV,"Funky Dope Lovin' (feat. Gerald Levert, Aaron Hall and Buddy Banks)",39,291667,0,"['Keith Sweat', 'Aaron Hall', 'Buddy Banks', 'Gerald Levert']","['2r09Inibex3C4ZNTUVSG3m', '772SIFJQiXTCfxncTK1UMn', '37hgHfYrZLpmwsMCxe1LkQ', '7BLOa6FxCbMnowidkQfLIA']",1996,0.647,0.542,10,-8.259,0,0.0344,0.0388,0.0,0.349,0.723,138.059,4,https://i.scdn.co/image/ab67616d0000b27363e6852181e5ac77154b620c,https://open.spotify.com/track/63iJp5nZ27YtwuCfhwlZAV
